,PSPTO_0313
SRX1828913,-0.0873496797
SRX1828914,-0.10859039570000001
SRX1828915,0.1382236306
SRX1828916,-0.2434718298
SRX1828917,-0.0508739509
SRX1828918,-0.6115453486
SRX3983989,0.8946618881
SRX3983990,0.2523192992
SRX3983993,-0.6250406338
SRX3983994,-0.9722365043000001
SRX3983995,0.5795890647
SRX3983996,-0.4316701114
SRX3983997,-0.7517271794
SRX3983998,0.2989055597
SRX3983999,0.7924691212
SRX3984000,0.9448016605
SRX3984001,-0.8475545994
SRX3984002,-0.8562207108000001
SRX3984003,-0.45660092690000004
SRX3984004,0.2765668745
SRX3984005,0.784397734
SRX3984006,-0.2122028008
SRX3984007,-0.7262582326
SRX3984008,0.81488793
SRX3984009,-0.023850280800000002
SRX3984010,-0.4352206938
SRX3984011,0.3426471673
SRX3984012,0.0892021072
SRX3984013,0.27272944
SRX3984014,0.4687830982
SRX3984015,-0.09126260850000001
SRX3984016,0.36088496010000004
SRX3984017,-0.49477315510000003
SRX3984019,0.1412182914
SRX3984020,-0.516551618
SRX3984021,-0.2533849043
SRX3984022,-0.4862992801
SRX3984023,-0.23223807330000001
SRX3984024,0.311462044
SRX3984025,0.4949084681
SRX3984026,0.33808814
SRX3984027,0.83351529
SRX3984028,0.7393245497
SRX3984029,0.6095148334
SRX3984031,-0.46420538050000004
SRX3984032,-0.5464769379000001
SRX3984034,0.0192046866
SRX3984035,-0.9933612588
SRX3984036,-0.7540292607
SRX3984037,0.6504267614
SRX3984038,-0.9322361305
SRX3984039,-0.0009546658
SRX3984040,0.8583797707
SRX3984041,-0.6932966457
SRX3984042,-0.4214353937
SRX3984043,-1.0190789269
SRX3984045,0.8450901848
SRX3984046,0.0874669181
SRX3984047,-0.246197825
SRX3984048,-0.4680431893
SRX3984049,-0.5682063709
SRX3984050,-0.6448276388
SRX3984051,-0.2791226027
SRX3984052,0.29961111760000003
SRX3984056,-1.0496920956
SRX3984057,-0.6777331882000001
SRX3984058,-0.91717194
SRX3984059,0.3070454221
SRX3984061,0.2815852774
SRX3984062,0.3154988373
SRX3984063,0.29558772980000003
SRX3984064,0.2793574814
SRX3984065,0.49632597500000003
SRX3984066,0.34977090590000004
SRX3984067,-0.0347137321
SRX3984068,0.3863505101
SRX3984069,-0.6916249950000001
SRX3984070,-0.6092671430000001
SRX3984071,-0.6131701804
SRX3984073,0.5142994963
SRX3984074,0.8249872199
SRX3984077,0.40182175070000004
SRX3984078,0.3173308394
SRX3984079,0.2843768356
SRX3984080,0.1255664686
SRX3984082,0.1787038057
SRX3984084,-0.9834684933000001
SRX6997963,0.3777764827
SRX6997964,-0.0297207463
SRX6997965,-0.050045008700000004
SRX6997967,0.1490749356
SRX6997968,-0.0078738166
SRX6997969,-0.4515131201
SRX6997971,-0.5268514183
SRX6997972,0.2749617319
SRX6997973,0.0082562616
SRX3159100,0.1368893267
SRX3159101,0.176405273
SRX3159102,-0.0832115596
SRX3159103,-0.2300830401
SRX3159000,0.4374571008
SRX3159001,-0.14552263170000002
SRX3159002,0.039558082
SRX3159003,-0.39009564480000003
SRX3159004,-0.3968233845
SRX3159005,-0.2971858166
SRX3159006,-0.4415588245
SRX3159007,0.2128542598
SRX3159008,0.6205826435
SRX3159009,-0.5158033382
SRX3159010,-0.938199267
SRX3159012,-0.0623955516
SRX3159013,-0.5411253194
SRX3159014,0.1912480659
SRX3159015,-0.5806379632
SRX3159016,-0.296545687
SRX3159017,-0.02015969
SRX3159018,-0.273576187
SRX3159019,0.7030217157
SRX3159020,0.1584439987
SRX3159021,-0.35770281190000003
SRX3159022,0.3407068038
SRX3159023,-0.7096325974000001
SRX3159024,0.7661794596
SRX3159025,-0.2130020517
SRX3159026,-1.6182202434000001
SRX3159027,0.1146426297
SRX3159028,0.10693451030000001
SRX3159029,-0.0596491856
SRX3159030,0.0357139145
SRX3159034,-0.8022814782000001
SRX3159036,0.3703138311
SRX3159037,0.47499403290000003
SRX3159041,0.5473291959000001
SRX3159042,0.0242208345
SRX3159043,-0.0295578295
SRX3159045,0.49701528250000004
SRX3159047,0.0724491639
SRX3159048,0.7200254553000001
SRX3159049,0.3768683611
SRX3159050,-0.43349362140000003
SRX3159051,-0.3787076674
SRX3159052,-0.0521508963
SRX3159053,0.1309289373
SRX3159054,-0.297014109
SRX3159055,1.0050586238
SRX3159056,0.17393242690000002
SRX3159057,-0.0043643504000000005
SRX3159058,0.2339443046
SRX3159060,-0.031122612100000002
SRX3159061,0.0275326359
SRX3159062,-0.1758180761
SRX3159063,0.4702743653
SRX3159066,-0.5363670264
SRX3159069,0.3762386372
SRX3159070,-2.9828829295
SRX3159071,-0.0150986459
SRX3159073,-0.6229542689
SRX3159074,0.2898094352
SRX3159075,-0.050943468000000006
SRX3159076,0.3769629753
SRX3159080,0.6817071551
SRX3159082,0.0347264064
SRX3159083,0.6673402354
SRX3159086,0.5423780638
SRX3159087,0.8817089829
SRX3159088,0.07300586070000001
SRX3159089,-0.9245583338000001
SRX3159090,-0.3241273771
SRX3159091,0.4396113808
SRX3159092,0.2172900117
SRX3159093,-0.0860557705
SRX3159094,0.0355914614
SRX3159095,0.4064622439
SRX3159096,0.9324264806
SRX3159097,0.5432732336
SRX3159098,0.0055362068
SRX3159099,-0.0334804069
SRX3158988,0.0814412523
SRX3158989,-0.508251682
SRX3158990,0.2229633405
SRX3158991,0.2242872964
SRX3158992,0.3252204735
SRX3158996,-0.40666172580000004
SRX3644656,-0.0597383026
SRX3644657,-0.0390728278
SRX3644658,0.0988111304
SRX3644659,0.0178663825
SRX3644660,-0.2096635349
SRX3644661,0.1355378187
SRX3644662,-0.6411008892
SRX3644663,-0.0326939617
SRX3644664,-0.32466802840000003
SRX3644665,-0.1224391011
SRX3644666,0.0026134163
SRX3644667,0.16228100040000001
SRX3644668,-0.17277341300000001
SRX3644669,-0.25818462740000003
SRX3644670,-0.0004249278
SRX3644671,-0.5577760551000001
SRX3644672,0.1219268653
SRX3644673,-0.0639577113
