,0
gene_id,b1044
name,ymdA
operon,ymdAB-clsC
gene_product,uncharacterized protein YmdA
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://ecocyc.org/gene?orgid=ECOLI&id=G6549"">EcoCyc</a>"
