,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002325871195341896,,1.0,0.0,0.002325871195341896
1,Cr__2,0.0067044056836640135,,1.0,1.0,0.0067044056836640135
2,Cr__3,0.008886835362353676,,1.0,2.0,0.008886835362353676
3,Cr__4,0.014447288979456806,,1.0,3.0,0.014447288979456806
4,Cr__5,0.018503961508061783,,1.0,4.0,0.018503961508061783
5,Cr__6,0.024782237493777688,,1.0,5.0,0.024782237493777688
6,Fe__1,-0.012567217139150329,,1.0,6.0,-0.012567217139150329
7,Fe__2,-0.03309210923144645,,1.0,7.0,-0.03309210923144645
8,Fe__3,-0.0645283508204883,,1.0,8.0,-0.0645283508204883
9,Fe__4,-0.09200281165962568,,1.0,9.0,-0.09200281165962568
10,Fe__5,-0.11415664820270005,,1.0,10.0,-0.11415664820270005
11,Fe__6,-0.13074913200294866,,1.0,11.0,-0.13074913200294866
12,Cd__1,-0.0017823030729128798,,1.0,12.0,-0.0017823030729128798
13,Cd__2,-0.003630069770795455,,1.0,13.0,-0.003630069770795455
14,Cd__3,-0.003821375617313488,,1.0,14.0,-0.003821375617313488
15,Cd__4,-0.004576253477189136,,1.0,15.0,-0.004576253477189136
16,Cd__5,-0.01000266158149531,,1.0,16.0,-0.01000266158149531
17,Cd__6,-0.012049668782718024,,1.0,17.0,-0.012049668782718024
18,Zn__1,-4.2349984048685023e-05,,1.0,18.0,-4.2349984048685023e-05
19,Zn__2,-0.010393516637230866,,1.0,19.0,-0.010393516637230866
20,Zn__3,-0.012765410705693026,,1.0,20.0,-0.012765410705693026
21,Zn__4,-0.012620698568800659,,1.0,21.0,-0.012620698568800659
22,Zn__5,-0.008384355064883147,,1.0,22.0,-0.008384355064883147
23,Zn__6,-0.005333689395616616,,1.0,23.0,-0.005333689395616616
24,Cu__1,0.005854694966046597,,1.0,24.0,0.005854694966046597
25,Cu__2,0.009119837827788971,,1.0,25.0,0.009119837827788971
26,Cu__3,0.017953489150319798,,1.0,26.0,0.017953489150319798
27,Cu__4,0.024149437527295915,,1.0,27.0,0.024149437527295915
28,Cu__5,0.028667046060632438,,1.0,28.0,0.028667046060632438
29,Cu__6,0.035323470654105835,,1.0,29.0,0.035323470654105835
30,Pb__1,0.0040367649337532535,,1.0,30.0,0.0040367649337532535
31,Pb__2,0.011305985396104504,,1.0,31.0,0.011305985396104504
32,Pb__3,0.022460388192693585,,1.0,32.0,0.022460388192693585
33,Pb__4,0.03404514559467752,,1.0,33.0,0.03404514559467752
34,Pb__5,0.044857166975502925,,1.0,34.0,0.044857166975502925
35,Pb__6,0.05733208183027577,,1.0,35.0,0.05733208183027577
