,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00041305800417146916,,1.0,0.0,-0.00041305800417146916
1,Cr__2,0.001393892969752576,,1.0,1.0,0.001393892969752576
2,Cr__3,0.006715481585288418,,1.0,2.0,0.006715481585288418
3,Cr__4,0.01463263875489335,,1.0,3.0,0.01463263875489335
4,Cr__5,0.024318373584747116,,1.0,4.0,0.024318373584747116
5,Cr__6,0.03211479104297813,,1.0,5.0,0.03211479104297813
6,Fe__1,-0.01009313429471522,,1.0,6.0,-0.01009313429471522
7,Fe__2,-0.037561699383667685,,1.0,7.0,-0.037561699383667685
8,Fe__3,-0.0694885003820212,,1.0,8.0,-0.0694885003820212
9,Fe__4,-0.1089912105927236,,1.0,9.0,-0.1089912105927236
10,Fe__5,-0.13920558954614642,,1.0,10.0,-0.13920558954614642
11,Fe__6,-0.16415643222233472,,1.0,11.0,-0.16415643222233472
12,Cd__1,0.0015476585283135545,,1.0,12.0,0.0015476585283135545
13,Cd__2,0.002444984402540873,,1.0,13.0,0.002444984402540873
14,Cd__3,0.0044687130059924895,,1.0,14.0,0.0044687130059924895
15,Cd__4,0.007022535369421645,,1.0,15.0,0.007022535369421645
16,Cd__5,0.005618860287047992,,1.0,16.0,0.005618860287047992
17,Cd__6,0.008883239470320351,,1.0,17.0,0.008883239470320351
18,Zn__1,0.0016857369478910493,,1.0,18.0,0.0016857369478910493
19,Zn__2,-0.0018435998623386016,,1.0,19.0,-0.0018435998623386016
20,Zn__3,-0.0029449720452612467,,1.0,20.0,-0.0029449720452612467
21,Zn__4,0.004791091903047603,,1.0,21.0,0.004791091903047603
22,Zn__5,0.020022103219430626,,1.0,22.0,0.020022103219430626
23,Zn__6,0.038067799285503315,,1.0,23.0,0.038067799285503315
24,Cu__1,0.0036453239867733217,,1.0,24.0,0.0036453239867733217
25,Cu__2,0.010691835847704535,,1.0,25.0,0.010691835847704535
26,Cu__3,0.018145212670169403,,1.0,26.0,0.018145212670169403
27,Cu__4,0.02184311741525832,,1.0,27.0,0.02184311741525832
28,Cu__5,0.025330996468733543,,1.0,28.0,0.025330996468733543
29,Cu__6,0.031748993470561544,,1.0,29.0,0.031748993470561544
30,Pb__1,0.002492933116023722,,1.0,30.0,0.002492933116023722
31,Pb__2,0.012411772742810256,,1.0,31.0,0.012411772742810256
32,Pb__3,0.02212819953659554,,1.0,32.0,0.02212819953659554
33,Pb__4,0.033950736847222,,1.0,33.0,0.033950736847222
34,Pb__5,0.051765782891697205,,1.0,34.0,0.051765782891697205
35,Pb__6,0.06564122446327117,,1.0,35.0,0.06564122446327117
