,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,13.006833333333333,0.30280618113462204,3.0,0.0,13.342,1.0,12.9255,2.0,12.753,,,,,,,,,,
1,M9__M9tran,12.830633333333333,0.0875100756103732,3.0,3.0,12.8027,4.0,12.7605,5.0,12.9287,,,,,,,,,,
2,M9__M9stat,11.013766666666667,0.09607238590424093,3.0,6.0,10.9039,7.0,11.082,8.0,11.0554,,,,,,,,,,
3,Carbon Transition__MG-0.1,12.949733333333334,0.7523821923286942,3.0,9.0,13.039,10.0,12.1567,11.0,13.6535,,,,,,,,,,
4,Carbon Transition__MG-0.2,13.0951,0.3624629360362236,2.0,12.0,12.8388,13.0,13.3514,,,,,,,,,,,,
5,Carbon Transition__MG+5,12.9454,0.2136474900390831,3.0,14.0,13.1059,15.0,12.7029,16.0,13.0274,,,,,,,,,,
6,Carbon Transition__MG+10,12.953966666666668,0.7410605530814153,3.0,17.0,13.6084,18.0,13.1042,19.0,12.1493,,,,,,,,,,
7,Carbon Transition__MG+15,13.402500000000002,0.41773361128834274,3.0,20.0,12.9778,21.0,13.8129,22.0,13.4168,,,,,,,,,,
8,Carbon Transition__MG+25,13.078566666666667,0.37205032365707363,3.0,23.0,13.2049,24.0,12.6598,25.0,13.371,,,,,,,,,,
9,Carbon Transition__MG+45,12.8271,0.6451974348988065,3.0,26.0,13.1372,27.0,12.0854,28.0,13.2587,,,,,,,,,,
10,Carbon Transition__MG+60,12.5461,0.028284271247462554,2.0,29.0,12.5661,30.0,12.5261,,,,,,,,,,,,
11,Carbon Transition__MG+90,12.55705,0.5707058830956626,2.0,31.0,12.1535,32.0,12.9606,,,,,,,,,,,,
12,Carbon Transition__MG+120,12.500333333333336,0.5233686304444832,3.0,33.0,11.9653,34.0,13.0112,35.0,12.5245,,,,,,,,,,
13,Carbon Transition__MG+150,12.74115,0.43225437533933647,2.0,36.0,12.4355,37.0,13.0468,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,13.079733333333332,0.30173684450748345,3.0,38.0,12.7627,39.0,13.1131,40.0,13.3634,,,,,,,,,,
15,Carbon Transition__GM-0.2,12.834733333333332,0.3925920826167193,3.0,41.0,12.3815,42.0,13.0534,43.0,13.0693,,,,,,,,,,
16,Carbon Transition__GM+5,13.235266666666666,0.17753209099577782,3.0,44.0,13.0547,45.0,13.2415,46.0,13.4096,,,,,,,,,,
17,Carbon Transition__GM+10,12.2517,0.6858935777509516,2.0,47.0,12.7367,48.0,11.7667,,,,,,,,,,,,
18,Carbon Transition__GM+15,12.836500000000001,0.08113550394247913,3.0,49.0,12.7576,50.0,12.8322,51.0,12.9197,,,,,,,,,,
19,Carbon Transition__GM+25,12.883966666666666,0.4778615001580829,3.0,52.0,13.2589,53.0,13.0471,54.0,12.3459,,,,,,,,,,
20,Carbon Transition__GM+45,12.2994,0.8603399560638809,3.0,55.0,13.2576,56.0,12.0474,57.0,11.5932,,,,,,,,,,
21,Carbon Transition__GM+60,12.311033333333334,0.6696436241265451,3.0,58.0,13.0782,59.0,12.0112,60.0,11.8437,,,,,,,,,,
22,Carbon Transition__GM+90,12.8964,0.5237557923307394,3.0,61.0,13.2233,62.0,13.1736,63.0,12.2923,,,,,,,,,,
23,Carbon Transition__GM+120,12.382,0.5079855116044151,2.0,64.0,12.0228,65.0,12.7412,,,,,,,,,,,,
24,Carbon Transition__GM+150,12.6989,0.45436880394674983,3.0,66.0,12.9468,67.0,12.1745,68.0,12.9754,,,,,,,,,,
25,Life Cycle__BT,11.321200000000001,0.5986366009525315,2.0,69.0,11.7445,70.0,10.8979,,,,,,,,,,,,
26,Life Cycle__B36,12.5054,0.10337901140947348,2.0,71.0,12.5785,72.0,12.4323,,,,,,,,,,,,
27,Life Cycle__B60,13.31325,0.10062129496284483,2.0,73.0,13.2421,74.0,13.3844,,,,,,,,,,,,
28,Life Cycle__S0,13.941333333333333,0.37314449390729737,3.0,75.0,14.3676,76.0,13.7826,77.0,13.6738,,,,,,,,,,
29,Life Cycle__S1,13.193133333333334,0.1449531073600476,3.0,78.0,13.1661,79.0,13.0636,80.0,13.3497,,,,,,,,,,
30,Life Cycle__S2,12.2174,0.2695563762926038,3.0,81.0,12.4946,82.0,12.2014,83.0,11.9562,,,,,,,,,,
31,Life Cycle__S3,13.0626,0.005232590180780817,2.0,84.0,13.0663,85.0,13.0589,,,,,,,,,,,,
32,Life Cycle__S4,13.316766666666666,0.25518576240326063,3.0,86.0,13.5859,87.0,13.2861,88.0,13.0783,,,,,,,,,,
33,Life Cycle__S5,13.648933333333332,0.25939703801958336,3.0,89.0,13.3993,90.0,13.6304,91.0,13.9171,,,,,,,,,,
34,Life Cycle__S6,13.1417125,0.9425417284244918,8.0,92.0,13.2597,93.0,14.9272,94.0,12.9325,95.0,12.973,96.0,13.9548,97.0,11.8086,98.0,12.6198,99.0,12.6581
35,Life Cycle__S7,12.641266666666667,0.06450072351015397,3.0,100.0,12.6961,101.0,12.5702,102.0,12.6575,,,,,,,,,,
36,Life Cycle__S8,12.72505,0.8128192449739362,2.0,103.0,12.1503,104.0,13.2998,,,,,,,,,,,,
37,Life Cycle__G135,10.48595,1.0122233572685426,2.0,105.0,11.2017,106.0,9.7702,,,,,,,,,,,,
38,Life Cycle__G150,10.922766666666666,0.5105117073420873,3.0,107.0,10.7663,108.0,11.4932,109.0,10.5088,,,,,,,,,,
39,Life Cycle__G180,11.156833333333333,0.37869098660165335,3.0,110.0,11.2651,111.0,11.4696,112.0,10.7358,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.5275,,1.0,113.0,13.5275,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.5716,,1.0,114.0,13.5716,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.6624,,1.0,115.0,13.6624,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.4856,,1.0,116.0,13.4856,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,14.4619,,1.0,117.0,14.4619,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.8778,,1.0,118.0,14.8778,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,15.5332,,1.0,119.0,15.5332,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,15.4942,,1.0,120.0,15.4942,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,16.419,,1.0,121.0,16.419,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,14.9498,,1.0,122.0,14.9498,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,14.2328,,1.0,123.0,14.2328,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,13.3921,,1.0,124.0,13.3921,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.9999,,1.0,125.0,13.9999,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.6001,,1.0,126.0,13.6001,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.6047,,1.0,127.0,13.6047,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.5798,,1.0,128.0,13.5798,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.8496,,1.0,129.0,12.8496,,,,,,,,,,,,,,
57,LB__LBexp,11.629066666666667,0.3807063216356321,3.0,130.0,12.0085,131.0,11.6316,132.0,11.2471,,,,,,,,,,
58,LB__LBtran,11.254933333333332,0.2893095631556846,3.0,133.0,10.9428,134.0,11.5141,135.0,11.3079,,,,,,,,,,
59,LB__LBstat,11.921133333333335,0.19240697319310793,3.0,136.0,11.9859,137.0,12.0728,138.0,11.7047,,,,,,,,,,
60,LB__LBGexp,11.664900000000001,0.2340898759023973,3.0,139.0,11.5592,140.0,11.9332,141.0,11.5023,,,,,,,,,,
61,LB__LBGtran,11.16775,0.515551554163111,2.0,142.0,10.8032,143.0,11.5323,,,,,,,,,,,,
62,LB__LBGstat,12.165633333333332,0.5583731219653514,3.0,144.0,12.8072,145.0,11.9003,146.0,11.7894,,,,,,,,,,
63,Stress Time Course__Mt0,11.96095,0.05352798333582125,2.0,147.0,11.9988,148.0,11.9231,,,,,,,,,,,,
64,Stress Time Course__M0t45,11.728166666666667,0.6596455133883142,3.0,149.0,11.1361,150.0,12.4392,151.0,11.6092,,,,,,,,,,
65,Stress Time Course__M0t90,11.152499999999998,0.9317018782851084,3.0,152.0,10.429,153.0,12.2038,154.0,10.8247,,,,,,,,,,
66,Stress Time Course__M40t45,10.950333333333333,0.6457674994402658,3.0,155.0,10.4458,156.0,10.7271,157.0,11.6781,,,,,,,,,,
67,Stress Time Course__M40t90,10.5243,0.5431593780834498,3.0,158.0,10.0462,159.0,11.1149,160.0,10.4118,,,,,,,,,,
68,Stress Time Course__dia0,12.067533333333335,0.1444177736060668,3.0,161.0,11.9266,162.0,12.2152,163.0,12.0608,,,,,,,,,,
69,Stress Time Course__dia5,11.429433333333334,0.40180734604202173,3.0,164.0,11.8836,165.0,11.2845,166.0,11.1202,,,,,,,,,,
70,Stress Time Course__dia15,12.1397,1.0841943967757819,3.0,167.0,10.889,168.0,12.8129,169.0,12.7172,,,,,,,,,,
71,Stress Time Course__C30,12.1181,0.1269963779011044,2.0,170.0,12.0283,171.0,12.2079,,,,,,,,,,,,
72,Stress Time Course__C90,11.37345,0.014071424945612159,2.0,172.0,11.3635,173.0,11.3834,,,,,,,,,,,,
