,SP5448_06730
SRX1726505,-0.1108027132
SRX1726506,-0.3873972717
SRX1726507,0.4981999849
SRX1726508,1.708321872
SRX1726509,1.7829422609
SRX1726510,0.3455146365
SRX1726511,1.357581795
SRX1726512,1.4048730179
SRX1726513,1.7068890384
SRX1081650,0.2307092647
SRX1081651,0.1791193727
SRX1081652,-0.7190146998
SRX1081653,0.3100231207
SRX1081654,-0.0152084104
SRX1081655,-1.0762220112
SRX1081656,-0.2069040708
SRX1081657,-0.8863903811
SRX1081658,-1.4128867303
SRX1081659,1.6829159551
SRX1081660,0.4512967812
SRX1081661,0.0436776506
SRX1081662,-0.1575271283
SRX1081663,-0.5911381368
SRX1081664,-0.08586560700000001
SRX1081665,0.8075950093
SRX1081666,-0.049261999300000005
SRX1081668,0.0280206373
SRX1081669,0.7798104288000001
SRX1081670,0.2549759081
SRX1081671,0.4322750466
SRX1081672,1.4860961628
SRX1081673,1.9396148723
SRX1081674,1.8362466049
SRX1081675,1.9293977137
SRX1081676,2.1151513731
SRX1081677,1.9667945521
SRX1081678,1.709646502
SRX1081679,1.9380066259
SRX1081680,1.6489593918
SRX1081681,1.7366734609
SRX1081682,1.4443132634
SRX1081683,1.4290681825
SRX1081684,1.6602584823000002
SRX1081685,1.5197785329
SRX1081686,1.7749508824
SRX1081687,1.7495377776
SRX1081688,1.2131180191
SRX1081689,1.7072808643
SRX1081690,1.831735744
SRX1081691,2.1582210677
SRX1081692,1.9368841143000002
SRX1962715,-0.10862029770000001
SRX1962716,-0.0316120685
SRX1962717,0.1402323662
SRX1962718,5.1949336296
SRX1962719,4.6538343949000005
SRX1962720,4.7019693951
SRX1962721,4.5183599994
SRX4892146,-0.028098631800000003
SRX4892147,-0.0224507444
SRX4892148,-0.0688657587
SRX4892149,0.11941513490000001
SRX4892150,0.0349462986
SRX4892151,0.062077667700000005
SRX4892152,0.2846638163
SRX4892153,0.5557114716
SRX4892154,-0.6123905304
SRX4892155,-0.9756228798000001
SRX4892156,-0.33669255270000004
SRX4892157,-0.36830596990000003
SRX4892158,-0.7303412886
SRX4892159,-0.8198702212000001
SRX4892160,-1.282327325
SRX4892161,-1.3250199754
SRX7620814,0.20526085100000002
SRX7620815,0.2776373203
SRX7620816,0.179983256
SRX7620817,0.6722410419
SRX7620818,0.6034734930000001
SRX7620819,0.9111569949
SRX7620856,1.0461795405
SRX7620857,2.6421173116
SRX7620858,0.5420383873
SRX7620859,2.8655571659
SRX7620860,1.2714429876
SRX7620861,2.7470597545
SRX7620862,0.0859654732
SRX7620863,-0.5115093941000001
SRX7620864,-0.1303692588
SRX7620865,-0.511327049
SRX7620866,-0.6184776417
SRX7620867,-0.3024862841
SRX2161502,0.12729314960000002
SRX2161503,-0.3295507394
SRX2161504,0.20225758970000002
SRX2161505,-0.5584205419
SRX2161506,0.0030153875
SRX2161507,-0.4008310001
SRX2161508,-0.2618731817
SRX2161509,0.31594819100000004
SRX2161510,0.4250537124
SRX2161511,-0.2952157634
SRX2161512,-0.2982741648
SRX2161513,-0.4134364877
SRX2161514,1.7122132488
SRX2161515,1.6477941486
SRX2161516,1.7486707632
SRX2161517,2.4002691696
SRX2161518,2.1960187995
SRX2161519,1.8275182283
SRX2161520,2.1423764535
SRX2161521,2.3778309671
SRX2161522,2.0404213237
SRX2161523,2.9748495444
SRX2161524,2.5719689144
SRX2161525,3.1014041201
