,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.3129646346357427e-18,0.131063261055536,3.0,0.0,0.1439193359,2.0,-0.11249356690000001,4.0,-0.031425769,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5043785582333333,0.09245823813269118,3.0,1.0,-0.484627248,3.0,-0.6051164173,5.0,-0.4233920094,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.3088186015,0.15882680521062398,4.0,6.0,0.4608333942,20.0,0.29679518800000004,40.0,0.3848126536,63.0,0.09283317020000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.003980692999999999,0.05956760895322129,4.0,7.0,-0.0846112302,33.0,-0.0134001102,81.0,0.04148814,82.0,0.0406004284,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.042438763175,0.25292884451349623,4.0,8.0,-0.9707698994,51.0,-0.7316050994000001,65.0,-1.3259150691000001,76.0,-1.1414649848,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.7104219475666667,0.49049779824674056,3.0,9.0,-0.9493287033000001,22.0,-1.0356940599,49.0,-0.1462430795,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.2261817534,0.22455692453345238,2.0,10.0,0.3849674775,26.0,0.06739602930000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.6602505734666667,0.2650391722469759,3.0,11.0,-0.6373363583,54.0,-0.9360029078000001,83.0,-0.4074124543,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.149864356125,0.11201484020974053,4.0,12.0,-1.1009596044,48.0,-1.0153957317,64.0,-1.2548850242,78.0,-1.2282170642,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.2624756768,0.139610267680834,4.0,13.0,0.3557710818,38.0,0.3170964502,67.0,0.0546407391,72.0,0.3223944361,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.24949520050000004,0.20835015025662237,3.0,14.0,0.3178316879,41.0,0.41509526880000003,85.0,0.0155586448,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.258903406075,0.1532640528159619,4.0,15.0,0.403580571,52.0,0.2916652165,71.0,0.0422728235,80.0,0.2980950133,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-1.2386416062666668,0.03711838032547316,3.0,16.0,-1.2360703748,53.0,-1.2769787501,77.0,-1.2028756939,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.3188793143,0.10370972193350698,3.0,17.0,-1.2978488176,50.0,-1.2272965946,66.0,-1.4314925307,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.3190357311333334,0.27585617661010225,3.0,18.0,-1.0491831123,25.0,-1.6005270543,62.0,-1.3073970268,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.1272938938,0.3418239813248509,4.0,19.0,0.4527566076,28.0,-0.0984832742,56.0,-0.2296815792,73.0,0.38458382100000005,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-1.227001138425,0.2260091514439925,4.0,21.0,-0.9508190471,34.0,-1.4478642213000001,45.0,-1.3701016759,58.0,-1.1392196094,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.2303413158,0.1339661328048828,4.0,23.0,0.31071662920000004,42.0,0.2970698808,70.0,0.030084786500000002,79.0,0.2834939667,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.108111532075,0.1957199646097091,4.0,24.0,0.0010123887,29.0,0.40051022000000003,68.0,-0.0043338688000000005,74.0,0.0352573884,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.086809864425,0.09707240855513719,4.0,27.0,-0.047298054900000004,31.0,0.1617770855,69.0,0.07820084640000001,75.0,0.1545595807,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-1.2876758749750001,0.2744872937763616,4.0,30.0,-1.0599073522,32.0,-1.6528174691,59.0,-1.0937151216,86.0,-1.344263557,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.2684187088,,1.0,35.0,-1.2684187088,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-1.2106243228,0.20503102696317077,4.0,36.0,-1.4878960829,44.0,-1.2293799988,60.0,-1.0122834736,61.0,-1.1129377359000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.07746429392087122,4.0,37.0,0.09241612390000001,46.0,-0.057992447,57.0,-0.0696798852,84.0,0.0352562084,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.26660257880000005,0.004260975117427332,2.0,39.0,0.2635896144,43.0,0.26961554320000003,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.1968558546999999,0.011249278908982046,2.0,47.0,-1.1889014133,55.0,-1.2048102961,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,5.782411586589357e-19,0.05882159199982079,3.0,87.0,-0.0617495818,90.0,0.0553742102,93.0,0.0063753716000000005,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.0196643435,0.08460748040154861,3.0,88.0,0.1138715175,91.0,-0.0498486615,94.0,-0.0050298255000000005,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.05216479373333333,0.055761188997873315,3.0,89.0,-0.0556122916,92.0,0.0052401573,95.0,-0.10612224690000001,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,8.673617379884035e-19,0.030579100275836758,4.0,96.0,0.032741836600000004,97.0,-0.033282599,98.0,-0.0174120769,99.0,0.017952839300000002,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.1985117828,0.22122689537427964,2.0,100.0,0.3549428207,104.0,0.0420807449,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.26649084630000003,0.17631176792110198,2.0,101.0,0.39116209300000004,105.0,0.1418195996,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333326794821941e-12,0.21065404087757159,12.0,102.0,-0.0380000859,110.0,0.0314948438,117.0,0.0316048371,125.0,0.2911633176,131.0,-0.2632476382,134.0,-0.0175069082,138.0,-0.4975561848,159.0,0.2287972125,162.0,0.037020913,164.0,0.1567360526,170.0,0.0626580951,174.0,-0.0231644547,,,,
33,immunity_isolated__WT_npr1,-0.009643419149999999,0.09720457133031896,2.0,103.0,-0.0783774307,126.0,0.0590905924,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.31978433456428573,0.19380608109823727,14.0,106.0,-0.30946333600000003,113.0,-0.055177613,121.0,-0.214649791,127.0,-0.24919809240000002,136.0,-0.5205630132,142.0,-0.3621931719,145.0,-0.6915335907,150.0,-0.48766970340000004,160.0,-0.0896293965,161.0,-0.023604034700000002,163.0,-0.2693901615,167.0,-0.269012686,172.0,-0.4215280302,176.0,-0.5133680634000001
35,immunity_isolated__AvrRpt2_npr1,-0.17186606409999997,0.12122299443623147,3.0,107.0,-0.09110932270000001,128.0,-0.113230416,146.0,-0.3112584536,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.23029181273333332,0.2720620024726767,3.0,108.0,-0.0259234128,129.0,-0.1258534074,147.0,-0.539098618,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.22822099550000002,0.17785592861797406,2.0,109.0,-0.10245786230000001,148.0,-0.3539841287,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.10889363355000001,0.10814479503621176,4.0,111.0,-0.0055170972,119.0,0.07511168800000001,140.0,0.11272504350000001,165.0,0.2532548999,,,,,,,,,,,,,,,,,,,,
