,ABUW_1042
SRX3737100,0.9789931854
SRX3737101,0.38533184060000003
SRX3737103,1.1871033538
SRX3737104,0.0537188836
SRX3737105,0.0499953928
SRX3737106,-0.0403745577
SRX3737107,-0.0633397187
SRX3737108,-1.1986236955
SRX3737109,-1.4018674623
SRX3737110,-0.3941617669
SRX3737111,-1.0907952368
Abaum_0017,0.06370663110000001
Abaum_0018,-0.6690980275
Abaum_0019,-0.7835283236
Abaum_0020,-1.4911719398
Abaum_0021,0.8423459021
Abaum_0022,-0.1216062302
Abaum_0023,-0.06370663110000001
Abaum_0024,-1.6349888938000001
Abaum_0025,0.5910393604
Abaum_0026,-0.1244578826
SRX3141471,-0.9399042062
SRX3141472,-0.4383447742
SRX3141473,0.008237128
SRX3141474,0.4301076462
SRX3141475,-1.2723029376000001
SRX3141476,-1.2903166456
SRX3141477,-0.7928592423
SRX3141478,-0.7492471807000001
SRX3141479,-1.0144886163
SRX8944518,0.1084535526
SRX8944519,-0.0929302479
SRX8944520,-0.030071993
SRX8944521,-0.6095699437000001
SRX8944522,-0.0783815596
SRX8944523,1.2119039569
SRX5930997,0.668423693
SRX5930998,-0.5606821737000001
SRX5930999,-0.1077415193
SRX5931001,-1.6740557559
SRX5931002,-1.9953609065000002
SRX4488546,0.4250727717
SRX4488547,-0.406419482
SRX4488548,-1.1589624216
SRX4488549,-0.018653289700000002
SRX4488550,-0.9948789611000001
SRX4488551,-0.9296041171
SRX4488552,-0.44651006930000003
SRX4488553,-0.9785035657000001
SRX4488554,-1.9617541025
SRX4488555,-1.31758954
SRX4488556,-1.3150899922
SRX4488557,-0.9445930653000001
SRX2568047,-3.69637018
SRX2568048,-3.6618558345
SRX2568049,-3.2099794142
SRX2568050,-3.7937974915
SRX2568051,-4.3175918396
SRX2568052,-4.3585355855
SRX2568053,-2.4462371188
SRX2568054,-2.8406290257
SRX2568055,-4.1644456258
SRX2568056,-4.1033792192
SRX2568057,-4.3303675497
SRX2568058,-3.8969382814999998
SRX2568059,1.0917701304
SRX2568060,1.4350227145
SRX2568061,1.3272880551
SRX2568062,1.1419974392
SRX2568063,0.3469197874
SRX2568064,-1.4889172266
Abaum_0001,-0.2940183698
Abaum_0002,-0.8882081728000001
Abaum_0003,0.1067362015
Abaum_0004,-0.6274064105
Abaum_0005,0.1759067862
Abaum_0006,-0.36889795200000003
Abaum_0007,-0.8103612712
Abaum_0008,-0.9016568899
Abaum_0009,-0.35635231370000003
Abaum_0010,-0.1608865182
Abaum_0011,-0.11216001140000001
Abaum_0012,0.11216001140000001
Abaum_0013,-0.17205417110000001
Abaum_0014,-0.3665948167
Abaum_0015,-0.1361323062
Abaum_0016,-0.2556139725
ERX1221046,-0.27074829240000003
ERX1221048,0.4338669426
ERX1221049,-0.1631186503
ERX1221050,-0.7075760206
ERX1221052,0.0510087298
ERX1221053,0.0971552287
ABNM035,-0.535751993
ABNM036,0.535751993
ABNM037,0.629474469
ABNM038,-0.646342572
ABNM041,-0.342590402
ABNM042,-0.25533972
ABNM019,0.036642696100000004
ABNM020,-0.036642696100000004
ABNM021,-1.7312850696000002
ABNM022,-1.2476670599
ABNM023,-3.221909132
ABNM024,-2.9397692959
ABNM025,-2.4519213289
ABNM026,-2.8699823406
ABNM027,0.3150237454
ABNM028,-0.3150237454
ABNM029,0.1887531995
ABNM030,-0.6823892369
ABNM031,-0.28257743420000003
ABNM032,-0.7246318605000001
ABNM033,-0.3337635196
ABNM034,-0.055122965700000005
ABNM001,0.5838860443
ABNM002,-0.5838860443
ABNM003,-0.01483085
ABNM004,0.075858757
ABNM005,-1.0187990138
ABNM006,-0.4325787446
ABNM007,-0.32785276960000004
ABNM008,-0.9848394541000001
ABNM009,0.4653149486
ABNM010,-0.27773173290000003
ABNM043,0.1497605765
ABNM044,-0.1497605765
ABNM045,-0.1304177645
ABNM046,-0.2274329475
ABNM047,1.5038267905
ABNM048,1.6074342285
ABNM011,0.034087978500000005
ABNM012,-0.034087978500000005
ABNM013,0.3157696145
ABNM014,-0.0850890616
ABNM015,-0.18453651140000002
ABNM016,-0.7601996902
ABNM017,-0.9236063608
ABNM018,-0.464753901
