sample,new_1484357_1484465
LBexp_1,14.864
LBexp_2,14.7133
LBexp_3,14.4108
LBtran_1,12.487
LBtran_2,12.7367
LBtran_3,12.9686
LBstat_1,12.3632
LBstat_2,11.3125
LBstat_3,10.9518
LBGexp_1,14.7982
LBGexp_2,15.0329
LBGexp_3,14.9748
LBGtran_2,13.4246
LBGtran_3,14.627
LBGstat_1,12.5535
LBGstat_2,11.5768
LBGstat_3,13.1955
S0_1,13.2392
S0_2,13.2782
S0_3,13.0665
S1_1,13.8468
S1_2,13.505
S1_3,13.8377
S2_1,13.3584
S2_2,12.9428
S2_3,12.5966
S3_1,13.6074
S3_2,13.8813
S4_1,15.1178
S4_2,14.5928
S4_3,14.0948
S5_1,14.4626
S5_2,14.8341
S5_3,14.7303
S6_1,13.7836
S6_2,11.6625
S6_3,14.0076
S6/t_1,13.6383
S6/t_2,11.0991
S6_4,13.0003
S6_5,13.6075
S6_6,13.5966
S7_4,13.4689
S7_5,13.2507
S7_6,13.648
S8_4,12.6754
S8_5,12.1899
G135_1,15.017
G135_3,13.2833
G150_1,14.6677
G150_2,15.069
G150_3,14.872
G180_1,14.752
G180_2,14.9894
G180_3,14.2448
C30_1,13.887
C30_2,13.986
C90_1,13.6507
C90_2,13.754
BI_1,13.9574
BI_2,14.0437
BC_2,12.8202
BC/t_1,12.1732
BC/t_2,12.5472
BC_1,12.3068
Sw_1,11.4149
Sw_2,12.0959
BT_1,12.7612
BT_2,12.1943
B36_1,13.8733
B36_2,13.5925
B60_1,13.7112
B60_2,14.0044
M9exp_1,14.5786
M9exp_2,14.2327
M9exp_3,13.9353
M9tran_1,13.7391
M9tran_2,13.7098
M9tran_3,13.9397
M9stat_1,11.7123
M9stat_2,10.699000000000002
M9stat_3,10.4247
M+G_1,13.7275
M+G_2,13.574000000000002
M+G_3,13.8215
Glu_1,14.0908
Glu_2,14.0293
Glu_3,14.1944
Fru_1,14.1451
Fru_2,13.8691
Fru_3,13.7058
Mal_1,12.6873
Mal_2,13.3055
Mal_3,13.6113
G+S_2,13.8381
G+S_3,14.1098
Pyr_1,13.3206
Pyr_2,13.8538
Pyr_3,13.6566
Gly_1,11.7535
Gly_2,12.5806
Gly_3,11.2975
Glucon_1,13.1894
Glucon_2,13.4924
Glucon_3,12.1545
aero_1,14.6256
aero_2,13.3513
aero_3,14.4145
nit_1,14.489
nit_2,14.574000000000002
nit_3,14.3897
ferm_1,13.989
ferm_2,13.578
ferm_3,14.0833
T-5.40H_1,14.7048
T-4.40H_1,14.5289
T-3.40H_1,14.1471
T-2.40H_1,13.9692
T-1.40H_1,13.7166
T-1.10H_1,13.6271
T-0.40H_1,13.829
T0.0H_1,13.5111
T0.30H_1,12.0214
T1.0H_1,12.2927
T1.30H_1,11.949000000000002
T2.0H_1,12.0951
T2.30H_1,12.7171
T3.0H_1,12.302
T3.30H_1,12.7568
T4.0H_1,12.9592
T5.0H_1,12.4451
HPh_1,14.58
HPh_2,14.429
HPh_3,14.8653
LPh_1,14.7378
LPh_2,15.2357
LPh_3,14.9213
LPhT_1,12.9133
LPhT_2,13.0029
LPhT_3,13.3245
SMMPr_1,13.5478
SMMPr_2,13.5499
SMMPr_3,13.923
HiTm_1,11.215
HiTm_2,12.6982
HiTm_3,12.9144
LoTm_1,15.1753
LoTm_2,15.0626
LoTm_3,14.9003
HiOs_1,14.3664
HiOs_2,13.9563
HiOs_3,14.1116
BMM_1,14.1733
BMM_2,14.0419
BMM_3,14.3411
Heat_1,13.7366
Heat_2,13.3984
Heat_3,13.3944
Cold_1,14.6101
Cold_2,14.4192
Cold_3,14.3468
Etha_1,13.0886
Etha_2,13.5625
Etha_3,13.55
SMM_1,13.9063
SMM_2,13.8944
SMM_3,13.8512
