k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.004009292833507061,,,
14,UC-7,False,0.00394817185588181,,,
7,Zinc - Steady,False,0.0033195532904937864,,,
12,Zinc - Intermediate,False,-0.0028194446307438685,,,
3,Cadmium,False,-0.002407579864375293,,,
4,UC-4,False,0.0020312979654408987,,,
13,UC-6,False,0.0016677540575619784,,,
10,Copper,False,0.001401076870970428,,,
6,Iron,False,0.0010852374904789033,,,
1,UC-2,False,-0.0010097826155833901,,,
9,UC-5,False,-0.000458301671512108,,,
0,UC-1,False,0.0004438382777152583,,,
11,Chromium,False,0.00042134796938626096,,,
8,Zinc - Fast,False,0.0003674717791727744,,,
2,UC-3,False,7.84405019658152e-06,,,
