,Value,list
TF,YcjW,
reg_genes,72,"['cyaA' 'argG' 'rpsN' 'asnS' 'ribD' 'lptD' 'pheP' 'pykF' 'ydfG' 'cysG'
 'umuC' 'argT' 'paaH' 'rhtB' 'lsrD' 'yhcD' 'thiP' 'ascF' 'ydfU' 'pphC'
 'yfbS' 'ypjA' 'mngA' 'ilvB' 'yrbL' 'metG' 'yebS' 'feoB' 'cmoB' 'ppa'
 'rho' 'hybE' 'folC' 'dinB' 'ycgV' 'malP' 'yghA' 'acnA' 'metE' 'eptB'
 'cadC' 'metL' 'gfcC' 'ygiV' 'maa' 'cpxA' 'narP' 'ycaC' 'wecB' 'allA'
 'ybhA' 'yhcG' 'citT' 'alsB' 'nrfE' 'yggE' 'mpl' 'cysD' 'flhA' 'hcaE'
 'narG']"
comp_genes,16,['ynfM' 'ycjW' 'menI' 'metQ' 'ydiJ']
both_genes,11,"['ycjT' 'ycjU' 'ycjV' 'ycjM' 'ycjN' 'ycjQ' 'ycjP' 'ompG' 'ycjS' 'ycjO'
 'ycjR']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
