,-0.15372834573741806,-0.12298267658993445,-0.09223700744245084,-0.061491338294967224,-0.030745669147483612,0.0,0.030745669147483612,0.061491338294967224,0.09223700744245084,0.12298267658993445,0.15372834573741806,0.18447401488490167,0.21521968403238528,0.2459653531798689,0.2767110223273525,0.3074566914748361,0.33820236062231973,0.3689480297698034,0.39969369891728695,0.4304393680647705
thresh,-0.07686417286870903,0.07686417286870903,2,,,,,,,,,,,,,,,,,
unreg,1,1,2,0,135,3874,124,1,0,0,1,0,0,0,0,0,0,0,0,0
YcjW,0,0,0,0,2,56,3,0,0,0,1,2,3,3,0,1,1,0,0,0
unreg_genes,['menI'],['ydiJ'],['metQ' 'ycjW'],[],[],[],[],[],[],[],['ynfM'],[],[],[],[],[],[],[],[],[]
YcjW_genes,[],[],[],[],['ascF' 'ycaC'],"['rho' 'eptB' 'pykF' 'allA' 'argT' 'pheP' 'acnA' 'rhtB' 'rpsN' 'maa'
 'yghA' 'yhcG' 'cadC' 'wecB' 'gfcC' 'yfbS' 'yrbL' 'folC' 'hcaE' 'metE'
 'mpl' 'pphC' 'asnS' 'ribD' 'ygiV' 'flhA' 'ydfG' 'dinB' 'feoB' 'cmoB'
 'metG' 'umuC' 'cpxA' 'yebS' 'ypjA' 'cysG' 'cysD' 'metL' 'alsB' 'ilvB'
 'yggE' 'malP' 'lptD' 'cyaA' 'hybE' 'ppa' 'narG' 'ycgV' 'narP' 'yhcD'
 'ybhA' 'thiP' 'lsrD' 'ydfU' 'mngA' 'argG']",['paaH' 'nrfE' 'citT'],[],[],[],['ycjT'],['ompG' 'ycjU'],['ycjS' 'ycjV' 'ycjQ'],['ycjR' 'ycjO' 'ycjP'],[],['ycjN'],['ycjM'],[],[],[]
