k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.011821142695844174,,,
11,Chromium,False,-0.008680072724819183,,,
5,Lead,False,-0.007214969680644572,,,
7,Zinc - Steady,False,0.006480062766931951,,,
14,UC-7,False,0.005966775310225785,,,
10,Copper,False,0.003735949259717017,,,
3,Cadmium,False,-0.003144105442333967,,,
4,UC-4,False,-0.0027134730899706482,,,
12,Zinc - Intermediate,False,-0.001713451357131981,,,
13,UC-6,False,0.0010539095953572544,,,
1,UC-2,False,-0.00087746427860111,,,
0,UC-1,False,-0.0004148835307569243,,,
8,Zinc - Fast,False,-0.00029779731166911465,,,
9,UC-5,False,-0.0002668096249016596,,,
2,UC-3,False,6.71743368729949e-05,,,
