,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,1.7846201145,0.7033998905587958,2.0,0.0,1.287241282,1.0,2.281998947,,,,,,,,
1,Fur__wt_dpd,2.74991270475,0.09039407887270305,2.0,2.0,2.6859944386,3.0,2.8138309709,,,,,,,,
2,Fur__wt_fe,1.9020020814,0.4356306791219051,2.0,4.0,2.2100394887,5.0,1.5939646741,,,,,,,,
3,Fur__delfur_dpd,2.5202627559,0.03954512464592394,2.0,6.0,2.5482253817,7.0,2.4923001301,,,,,,,,
4,Fur__delfur_fe2,2.3578959036500002,0.1812255866574597,2.0,8.0,2.4860417449,9.0,2.2297500624,,,,,,,,
5,Acid__wt_ph5,1.8522197294,0.4182509187703241,2.0,10.0,2.1479677903,11.0,1.5564716685,,,,,,,,
6,Acid__delgadx_ph5,2.26615805565,0.0044340968484827,2.0,12.0,2.2630226757,13.0,2.2692934356,,,,,,,,
7,Acid__delgadw_ph5,2.5684686604499998,0.11710013445360441,2.0,14.0,2.4856663613,15.0,2.6512709596,,,,,,,,
8,Acid__delgade_ph5,1.94584897185,0.5601666299753704,2.0,16.0,1.5497513492000001,17.0,2.3419465945,,,,,,,,
9,Oxidative__wt_pq,3.38437556415,0.12602385653898932,2.0,18.0,3.4734878877,19.0,3.2952632406,,,,,,,,
10,Oxidative__deloxyr_pq,3.5600243398,0.27277147445304323,2.0,20.0,3.7529028991,21.0,3.3671457805,,,,,,,,
11,Oxidative__delsoxr_pq,3.02592157765,0.13439866732790998,2.0,22.0,3.1209557867,23.0,2.9308873686,,,,,,,,
12,Oxidative__delsoxs_pq,2.8449980705,0.11855123487761413,2.0,24.0,2.9288264526,25.0,2.7611696884,,,,,,,,
13,Nac/NtrC__wt_csn,2.3591001681500003,0.22091078208566892,2.0,26.0,2.5153076802000003,27.0,2.2028926561,,,,,,,,
