,-0.14691081773617076,-0.1201997599659579,-0.09348870219574504,-0.06677764442553218,-0.040066586655319314,-0.013355528885106438,0.01335552888510641,0.04006658665531926,0.06677764442553213,0.09348870219574501,0.12019975996595789,0.1469108177361707,0.17362187550638358,0.20033293327659646,0.22704399104680928,0.25375504881702216,0.28046610658723503,0.3071771643574479,0.3338882221276608,0.36059927989787366
thresh,-0.1602663466212772,0.1602663466212772,1,,,,,,,,,,,,,,,,,
unreg,0,0,1,3,77,2734,2677,60,6,0,1,1,1,0,0,2,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['acsA-I'],[],[],['actP-I' 'PP_0354'],[],['yjcH'],[],[]
