sample,new_2202717_2202804_c
Pyr_2,9.7636
Pyr_3,9.6032
Gly_1,8.1456
Gly_2,8.7258
Gly_3,8.5806
Glucon_1,9.5731
Glucon_2,9.658
Glucon_3,8.6585
aero_1,8.999
aero_2,8.7651
aero_3,9.341
nit_1,8.9366
nit_2,9.2709
nit_3,9.0888
ferm_1,8.4796
ferm_2,7.9918
ferm_3,8.7906
T-5.40H_1,8.2659
T-4.40H_1,7.9412
T-3.40H_1,8.0074
T-2.40H_1,8.0167
T-1.40H_1,8.4273
T-1.10H_1,8.6506
T-0.40H_1,9.2348
T0.0H_1,9.2942
T0.30H_1,8.6157
T1.0H_1,7.8013
T1.30H_1,8.6685
T2.0H_1,8.3265
T2.30H_1,8.3625
T3.0H_1,8.2941
T3.30H_1,8.5506
T4.0H_1,8.1821
T5.0H_1,8.3102
HPh_1,9.2633
HPh_2,9.2279
HPh_3,9.4688
LPh_1,9.2043
LPh_2,9.345
LPh_3,9.0808
LPhT_1,8.3412
LPhT_2,8.5498
LPhT_3,8.6816
SMMPr_1,7.9288
SMMPr_2,8.3986
SMMPr_3,8.5894
HiTm_1,8.5972
HiTm_2,8.3379
HiTm_3,8.2679
LoTm_1,9.8117
LoTm_2,9.8072
LoTm_3,9.6822
HiOs_1,8.4804
HiOs_2,8.1657
HiOs_3,8.338
BMM_1,9.3317
BMM_2,9.1007
BMM_3,9.0455
Heat_1,8.852
Heat_2,8.4742
Heat_3,8.7355
Cold_1,9.4794
Cold_2,9.2854
Cold_3,8.5037
Etha_1,8.1734
Etha_2,8.2402
Etha_3,8.133
SMM_1,8.2683
SMM_2,8.3061
SMM_3,8.4495
Salt_1,8.0457
Salt_2,7.9761
Salt_3,7.8891
Mt0_1,7.7918
Mt0_3,7.2939
M0t45_1,8.788
M0t45_2,8.904
M0t45_3,9.2676
M0t90_1,9.5249
M0t90_2,10.017
M0t90_3,8.9725
M40t45_1,10.5316
M40t45_2,11.1802
M40t45_3,10.7395
M40t90_1,12.4984
M40t90_2,11.6776
M40t90_3,12.9258
dia0_1,8.2629
dia0_2,8.6804
dia0_3,8.7152
dia5_1,7.8761
dia5_2,8.3141
dia5_3,8.0472
dia15_1,7.9311
dia15_2,8.2106
dia15_3,8.0703
Diami_1,7.8164
Diami_2,7.5207
Diami_3,7.825
Paraq_1,7.5665
Paraq_2,7.8891
Paraq_3,7.2988
H2O2_1,8.6221
H2O2_2,8.5491
H2O2_3,8.3441
Oxctl_1,7.9761
Oxctl_2,7.987999999999999
Oxctl_3,7.8501
GM-0.1_1,8.3356
GM-0.2_1,8.0579
GM+5_1,8.517000000000001
GM+15_1,8.2735
GM+25_1,8.8219
GM+45_1,9.2677
GM+60_1,9.0054
GM+90_1,8.7676
GM+120_1,8.8357
GM+150_1,9.389
GM-0.1_2,8.1712
GM-0.2_2,8.9069
GM+5_2,7.8183
GM+10_2,7.8686
GM+15_2,8.0719
GM+25_2,8.2312
GM+45_2,8.0474
GM+60_2,8.5312
GM+90_2,9.092
GM+150_2,7.5461
GM-0.1_3,8.4466
GM-0.2_3,8.3536
GM+5_3,8.6025
GM+10_3,7.9308
GM+15_3,8.2255
GM+25_3,8.441
GM+45_3,8.5864
GM+60_3,8.5935
GM+90_3,9.5331
GM+120_3,9.24
GM+150_3,9.4723
MG-0.1_1,8.1076
MG+5_1,8.4017
MG+10_1,8.5087
MG+15_1,8.1533
MG+25_1,8.5917
MG+45_1,9.1955
MG+120_1,8.3257
MG+150_1,9.6633
MG-0.1_2,7.3664
MG-0.2_2,7.5995
MG+5_2,7.5543
MG+10_2,8.0874
MG+15_2,8.9091
MG+25_2,8.4617
MG+45_2,7.7248
MG+60_2,8.3761
MG+90_2,7.9092
MG+120_2,9.1286
MG-0.1_3,8.4664
MG-0.2_3,8.0941
MG+5_3,8.325
MG+10_3,7.7884
MG+15_3,8.0386
MG+25_3,8.5207
MG+45_3,8.6144
MG+60_3,8.0233
MG+90_3,9.1141
MG+120_3,8.9109
MG+150_3,9.6996
