sample,new_2715533_2715718_c
GM+90_1,8.8834
GM+120_1,8.2127
GM+150_1,9.0105
GM-0.1_2,8.8725
GM-0.2_2,9.385
GM+5_2,8.7032
GM+10_2,8.5324
GM+15_2,8.67
GM+25_2,8.8628
GM+45_2,8.2028
GM+60_2,8.2446
GM+90_2,9.0072
GM+150_2,8.2556
GM-0.1_3,9.104
GM-0.2_3,8.8406
GM+5_3,8.77
GM+10_3,8.0332
GM+15_3,8.5964
GM+25_3,8.5867
GM+45_3,8.749
GM+60_3,8.4809
GM+90_3,9.1281
GM+120_3,9.093
GM+150_3,9.0815
MG-0.1_1,8.6742
MG+5_1,8.4692
MG+10_1,9.0144
MG+15_1,8.6061
MG+25_1,8.9292
MG+45_1,8.3881
MG+120_1,8.4277
MG+150_1,8.8783
MG-0.1_2,8.142999999999999
MG-0.2_2,8.4832
MG+5_2,8.2214
MG+10_2,8.5173
MG+15_2,9.6149
MG+25_2,8.4642
MG+45_2,8.1615
MG+60_2,8.5215
MG+90_2,8.0334
MG+120_2,8.8382
MG-0.1_3,9.1786
MG-0.2_3,8.9125
MG+5_3,8.7079
MG+10_3,8.4658
MG+15_3,9.0303
MG+25_3,9.0983
MG+45_3,9.2376
MG+60_3,8.6695
MG+90_3,9.055
MG+120_3,8.8926
MG+150_3,8.7382
