,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.13918085945368736,3.0,0.0,0.0551471684,1.0,-0.1583038561,2.0,0.10315668780000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.3571693527666666,0.9647148329661579,3.0,3.0,1.8624705075999999,4.0,1.9642732555,5.0,0.2447642952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.4622977731666669,0.16266009318617397,3.0,6.0,1.2747195409,7.0,1.5644001919,8.0,1.5477735867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-2.114710523095536e-17,0.5443527697681221,21.0,9.0,-0.495118431,10.0,0.136269591,11.0,0.0314929382,12.0,0.1326608306,13.0,-0.1749023552,14.0,-0.6690385076,15.0,0.3909298559,16.0,0.3547524703,17.0,0.029400484600000002,18.0,1.3607636027,19.0,1.3250566709,20.0,0.039818002000000005,21.0,-0.1441488722,22.0,-0.4374303245,23.0,-0.46422427190000004,24.0,-0.4436884112,25.0,-0.2703293071,26.0,-0.4420015275,27.0,0.40352730870000003,28.0,-0.30698312710000003,29.0,-0.3568066196
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.2691560470428573,0.33776030612746205,21.0,30.0,1.139539379,31.0,1.4905003033,32.0,1.7511587069,33.0,1.4097607721,34.0,0.8262255647000001,35.0,1.0502514146,36.0,0.6458329788,37.0,1.4331636969,38.0,1.3965263257,39.0,1.5570024476,40.0,1.6913104081,41.0,1.5040962023,42.0,1.2805212941,43.0,1.3789903373999999,44.0,1.3512079503,45.0,1.2953382758,46.0,0.6053688454,47.0,1.6631043051,48.0,1.0281565259,49.0,1.4121185741,50.0,0.7421026798
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.734723475976807e-18,0.05850948455725829,3.0,51.0,-0.050671199300000004,52.0,0.0640354957,53.0,-0.013364296400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,2.34523104605,0.28315708909381615,4.0,54.0,2.700942931,55.0,2.4452364291,56.0,2.1263911537,57.0,2.1083536704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.3010426069826053e-18,0.060737513626558506,4.0,58.0,-0.0751667805,59.0,0.07080443880000001,60.0,0.0162223287,61.0,-0.011859987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.30067825145,0.023476378588759284,4.0,62.0,0.3157476212,63.0,0.2974753684,64.0,0.3206840707,65.0,0.26880594550000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.217765140525,0.03261690912243974,4.0,66.0,0.2115185075,67.0,0.18451535160000002,68.0,0.21234357080000002,69.0,0.2626831322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
