,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,1.1102230246251565e-16,0.6818619179283478,2.0,0.0,0.482149186,1.0,-0.4821491859999998,,,,,,,,
1,fur__wt_dpd,0.5232510375000002,0.8607022866882085,2.0,2.0,1.1318594610000003,3.0,-0.08535738599999987,,,,,,,,
2,fur__wt_fe,-0.19946037949999984,0.12021070475008647,2.0,4.0,-0.2844621839999999,5.0,-0.11445857499999977,,,,,,,,
3,fur__delfur_dpd,0.7611375200000003,0.5103299411080024,2.0,6.0,1.1219952820000003,7.0,0.4002797580000004,,,,,,,,
4,fur__delfur_fe2,0.4365722200000002,0.0889565220891377,2.0,8.0,0.4994739800000003,9.0,0.37367046,,,,,,,,
5,acid__wt_ph5,0.14499490800000014,0.13181657209338782,2.0,10.0,0.05178651600000017,11.0,0.2382033000000001,,,,,,,,
6,acid__delgadx_ph5,-0.13982017999999985,,1.0,12.0,-0.13982017999999985,,,,,,,,,,
7,acid__delgadw_ph5,0.32606844050000017,0.42867010975536485,2.0,13.0,0.6291839820000003,14.0,0.022952899000000082,,,,,,,,
8,acid__delgade_ph5,0.044428526000000135,0.0829644709410914,2.0,15.0,0.10309326600000013,16.0,-0.01423621399999986,,,,,,,,
9,oxidative__wt_pq,1.5620704990000003,0.04278977773233574,2.0,17.0,1.5318135570000004,18.0,1.592327441,,,,,,,,
10,oxidative__deloxyr_pq,0.6500718690000002,0.014335660850246703,2.0,19.0,0.6602087120000002,20.0,0.6399350260000003,,,,,,,,
11,oxidative__delsoxr_pq,0.7352637250000003,0.22525504101760144,2.0,21.0,0.8945430920000002,22.0,0.5759843580000004,,,,,,,,
12,oxidative__delsoxs_pq,1.0132409050000002,0.07829504322826486,2.0,23.0,0.9578779490000002,24.0,1.0686038610000002,,,,,,,,
13,nac_ntrc__wt_csn,0.7678779275000003,0.252409011267725,2.0,25.0,0.9463580510000004,26.0,0.5893978040000003,,,,,,,,
14,nac_ntrc__wt_cytd,0.8146722630000003,0.03869833485981074,2.0,27.0,0.8420361180000002,28.0,0.7873084080000003,,,,,,,,
15,nac_ntrc__wt_gln,1.1253634655000004,0.41336447517802527,2.0,29.0,1.4176562890000004,30.0,0.8330706420000005,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.8031010335000002,0.25946303922037767,2.0,31.0,0.9865691080000004,32.0,0.619632959,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.8556138595,0.15189700814319304,2.0,33.0,0.9630212640000001,34.0,0.748206455,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.4314780800000002,0.16898059130404094,2.0,35.0,0.5509654020000001,36.0,0.3119907580000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.2515598754999999,0.058299785261321645,2.0,37.0,-0.21033570199999985,38.0,-0.292784049,,,,,,,,
20,misc__wt_no_te,0.6724120715000002,0.2853335350022218,2.0,39.0,0.8741733490000003,40.0,0.470650794,,,,,,,,
21,misc__bw_delcbl,0.12570807750000013,0.4367117551635139,2.0,41.0,-0.18309376599999985,42.0,0.4345099210000001,,,,,,,,
22,misc__bw_delfabr,-0.2355964814999999,0.5894377463055921,2.0,43.0,-0.6523919089999999,44.0,0.18119894600000008,,,,,,,,
23,misc__bw_delfadr,0.2984297605000002,0.12169499683711567,2.0,45.0,0.21237840300000024,46.0,0.3844811180000001,,,,,,,,
24,misc__nitr_031,0.44145721200000004,,1.0,47.0,0.44145721200000004,,,,,,,,,,
25,omics__wt_glu,-0.5356853049999999,0.5910737375459233,2.0,48.0,-0.953637553,49.0,-0.11773305699999992,,,,,,,,
26,omics__wt_gly,0.06951924050000013,0.10718527033897142,2.0,50.0,-0.0062721909999998715,51.0,0.14531067200000014,,,,,,,,
27,omics__wt_thr,1.1794213255000001,0.48958322096570245,2.0,52.0,1.5256089410000002,53.0,0.83323371,,,,,,,,
28,omics__bw_ac,0.2874059470000001,0.03271201976197358,2.0,54.0,0.310536838,55.0,0.26427505600000023,,,,,,,,
29,omics__bw_fum,0.36939970300000025,0.27841782915678465,2.0,56.0,0.17252856800000016,57.0,0.5662708380000003,,,,,,,,
30,omics__bw_glc,0.9582949855000001,0.03443270966676877,2.0,58.0,0.9826425879999999,59.0,0.9339473830000004,,,,,,,,
31,omics__bw_pyr,-0.04590320799999981,0.40746213678862875,2.0,60.0,-0.3340224479999998,61.0,0.2422160320000002,,,,,,,,
32,ompr__wt_nacl,1.2213818890000003,0.08854087199523408,2.0,62.0,1.2839897400000004,63.0,1.1587740380000002,,,,,,,,
33,ompr__bw_delompr_nacl,1.4462560180000004,0.291826219872668,2.0,64.0,1.2399037190000004,65.0,1.6526083170000003,,,,,,,,
34,minspan__wt_ade,1.7451035160000004,,1.0,66.0,1.7451035160000004,,,,,,,,,,
35,minspan__wt_glc,0.867932329666667,0.27935156775531456,3.0,67.0,0.7971876780000002,68.0,0.6307543040000003,69.0,1.1758550070000005,,,,,,
36,minspan__wt_glc_anaero,-0.9849914894999997,1.0027278416284113,2.0,70.0,-0.2759558329999996,71.0,-1.6940271459999998,,,,,,,,
37,minspan__wt_trp,0.56356611,,1.0,72.0,0.56356611,,,,,,,,,,
38,minspan__bw_delcra_glc,0.9976231540000002,,1.0,73.0,0.9976231540000002,,,,,,,,,,
39,minspan__bw_delcra_trp,0.64009567,,1.0,74.0,0.64009567,,,,,,,,,,
40,minspan__bw_delmntr,0.3486679920000002,,1.0,75.0,0.3486679920000002,,,,,,,,,,
41,minspan__bw_delnac_ade,0.43923496700000003,,1.0,76.0,0.43923496700000003,,,,,,,,,,
42,minspan__bw_delnac_glc,1.2276042670000002,,1.0,77.0,1.2276042670000002,,,,,,,,,,
43,cra_crp__wt_ac,-0.2616146189999999,0.683737128342502,2.0,78.0,0.22186054100000008,79.0,-0.7450897789999998,,,,,,,,
44,cra_crp__wt_fru,0.3087416365000002,0.14650441525417915,2.0,80.0,0.20514737100000024,81.0,0.41233590200000014,,,,,,,,
45,cra_crp__delcra_ac,0.7265901240000001,0.059524565624121714,2.0,82.0,0.6844998999999999,83.0,0.7686803480000002,,,,,,,,
46,cra_crp__delcra_fru,0.5011452720000003,0.19078313571484454,2.0,84.0,0.6360493210000002,85.0,0.3662412230000003,,,,,,,,
47,cra_crp__delcra_glc,0.4601708445000001,0.28146448145501995,2.0,86.0,0.2611454010000003,87.0,0.659196288,,,,,,,,
48,rpoB__wt_031,0.43524924600000015,,1.0,88.0,0.43524924600000015,,,,,,,,,,
49,rpoB__wt_044,0.4132448540000002,,1.0,89.0,0.4132448540000002,,,,,,,,,,
50,rpoB__wt_lb,0.7713309535000001,0.08341708645619504,2.0,90.0,0.8303157410000002,91.0,0.7123461660000001,,,,,,,,
51,rpoB__rpoBE546V_031,0.463951829,,1.0,92.0,0.463951829,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.5293661780000001,,1.0,93.0,0.5293661780000001,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.24781459899999989,0.7712090868156061,2.0,94.0,-0.7931417739999999,95.0,0.2975125760000001,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.5995092779999998,,1.0,96.0,-0.5995092779999998,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.21340688799999985,0.38919711608224017,2.0,97.0,0.061797032000000085,98.0,-0.4886108079999998,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.1349773974999997,0.7906157363699678,2.0,99.0,-1.6940271459999998,100.0,-0.5759276489999998,,,,,,,,
57,crp__wt_fru,-0.1461516629999997,,1.0,101.0,-0.1461516629999997,,,,,,,,,,
58,crp__wt_glyc,0.001453503500000189,0.20581043538543953,2.0,102.0,-0.14407645099999988,103.0,0.14698345800000026,,,,,,,,
59,crp__delar1_glyc,-0.27605223099999987,0.46120591780036,2.0,104.0,-0.6021740629999999,105.0,0.05006960100000013,,,,,,,,
60,crp__delar1ar2_glyc,0.3173353516666668,0.1621156146688612,3.0,106.0,0.3311953070000002,107.0,0.4720760230000001,108.0,0.14873472500000018,,,,,,
61,crp__delar2_glyc,0.8988124340000002,0.3278060889819544,3.0,109.0,0.5348364920000002,110.0,0.9908116990000001,111.0,1.1707891110000004,,,,,,
62,crp__delcrp_fru,0.07631556633333364,0.38862980062623104,3.0,112.0,0.28363519000000026,113.0,-0.37201372799999977,114.0,0.3173252370000004,,,,,,
63,crp__delcrp_glc,-0.05869349766666657,0.487992276534652,3.0,115.0,-0.5928257369999999,116.0,0.363818835,117.0,0.05292640900000012,,,,,,
