,SP5448_05535
SRX1726505,0.1186909454
SRX1726506,-0.2190555375
SRX1726507,0.100364592
SRX1726508,0.9605780926
SRX1726509,0.8694209793000001
SRX1726510,0.3766045233
SRX1726511,0.5245747061
SRX1726512,0.4284853826
SRX1726513,0.5724541064
SRX1081650,-0.6817834255
SRX1081651,-0.24182061540000002
SRX1081652,0.4401830152
SRX1081653,-0.0373498954
SRX1081654,-0.2040594798
SRX1081655,-0.1903890236
SRX1081656,-0.2216552796
SRX1081657,0.4526019176
SRX1081658,0.3858719165
SRX1081659,-0.181812043
SRX1081660,-0.0951175309
SRX1081661,-0.1858610547
SRX1081662,0.1517246665
SRX1081663,-0.0622127652
SRX1081664,0.08232784950000001
SRX1081665,-0.2557897093
SRX1081666,0.10397916530000001
SRX1081668,-0.1069029296
SRX1081669,0.3594135007
SRX1081670,0.2743112401
SRX1081671,0.2143404806
SRX1081672,1.2472795872
SRX1081673,0.21884100150000002
SRX1081674,0.7222598058
SRX1081675,0.3428143276
SRX1081676,0.43777493030000003
SRX1081677,0.43038481500000003
SRX1081678,0.8375575427
SRX1081679,0.5050049914
SRX1081680,1.0573654931
SRX1081681,0.4249791076
SRX1081682,0.4883893743
SRX1081683,0.0695446492
SRX1081684,0.1697883616
SRX1081685,0.7211266746
SRX1081686,-0.17130392360000002
SRX1081687,0.11920014400000001
SRX1081688,1.0661394549
SRX1081689,0.7416839816
SRX1081690,2.4440453659
SRX1081691,2.4700746158999998
SRX1081692,2.0390365257
SRX1962715,-0.031727429700000004
SRX1962716,-0.08245660120000001
SRX1962717,0.11418403090000001
SRX1962718,-0.43940932920000003
SRX1962719,0.022995686
SRX1962720,0.022859336
SRX1962721,0.3008573449
SRX4892146,0.0203757492
SRX4892147,0.0319742381
SRX4892148,0.0377486553
SRX4892149,-0.0900986426
SRX4892150,-0.1516076171
SRX4892151,0.0229851204
SRX4892152,-0.1148075432
SRX4892153,0.15399385440000002
SRX4892154,0.4298859823
SRX4892155,0.1201894857
SRX4892156,0.3482378224
SRX4892157,0.1693505018
SRX4892158,-0.6035558202
SRX4892159,-0.47584917270000004
SRX4892160,-0.4791212188
SRX4892161,-0.5168674778
SRX7620814,-0.0682463105
SRX7620815,-0.0957948911
SRX7620816,-0.15181712690000002
SRX7620817,0.23616541130000002
SRX7620818,0.2896813791
SRX7620819,0.1721665138
SRX7620856,0.27135868890000003
SRX7620857,0.1696648645
SRX7620858,0.0884904665
SRX7620859,0.4433533465
SRX7620860,-0.1526645183
SRX7620861,0.4082599113
SRX7620862,-0.0446190443
SRX7620863,0.2280885213
SRX7620864,0.2262951798
SRX7620865,0.3417016976
SRX7620866,0.134182193
SRX7620867,-0.2156519127
SRX2161502,-0.22282032910000002
SRX2161503,-0.0061399603
SRX2161504,0.22896028940000002
SRX2161505,0.0920631167
SRX2161506,0.3089221015
SRX2161507,0.10834619270000001
SRX2161508,0.2229878382
SRX2161509,0.3656633858
SRX2161510,0.4174219943
SRX2161511,-0.0579379862
SRX2161512,0.0001454062
SRX2161513,-0.0476857799
SRX2161514,0.3516718055
SRX2161515,0.5088998654
SRX2161516,0.800543757
SRX2161517,0.2382572409
SRX2161518,0.25488956100000004
SRX2161519,0.4787290039
SRX2161520,0.22274384400000002
SRX2161521,0.2872095492
SRX2161522,0.6688644806
SRX2161523,0.2235674501
SRX2161524,-0.08540640170000001
SRX2161525,0.48144231200000004
