,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3129646346357427e-18,0.10023192929704365,3.0,0.0,0.060058118,1.0,-0.11570989990000001,2.0,0.0556517819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.6557348568333332,0.8097626066510495,3.0,3.0,-2.1942646817,4.0,-2.0484402609,5.0,-0.7244996279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.288936012066667,0.1430992610439143,3.0,6.0,-2.4042734814,7.0,-2.3337384911,8.0,-2.1287960637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523809650966018e-12,0.3449509401348435,21.0,9.0,0.1798479229,10.0,0.066903716,11.0,-0.2025260986,12.0,-0.1524086009,13.0,-0.1045700723,14.0,0.12399682590000001,15.0,-0.1694172781,16.0,-0.28616430800000003,17.0,-0.1323567154,18.0,-0.5148909340000001,19.0,-0.7684428714,20.0,-0.4721013328,21.0,0.1248341701,22.0,0.3549679736,23.0,0.39514889410000004,24.0,0.5562448936000001,25.0,0.5448167931,26.0,0.2583646922,27.0,0.24890149300000003,28.0,-0.1025954345,29.0,0.051446271700000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.6651826506142857,0.39205219080530995,21.0,30.0,-1.4865993995,31.0,-2.3552541321,32.0,-1.7432429239,33.0,-1.7063715726000002,34.0,-0.8135243545,35.0,-1.2065873116999999,36.0,-0.9786933288,37.0,-1.4943019786,38.0,-1.6033248884,39.0,-1.7407622943,40.0,-1.9085435221,41.0,-1.9986925138,42.0,-1.6188710473999999,43.0,-1.5369280350999999,44.0,-2.2176319037,45.0,-1.4235145315,46.0,-2.2117790926,47.0,-1.7800105294000002,48.0,-1.4852999341,49.0,-1.5451541283,50.0,-2.1137482405
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.1564823173178713e-18,0.07391562259685615,3.0,51.0,-0.053703006000000005,52.0,0.08430156500000001,53.0,-0.030598559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.6937123627999999,0.3410733208900556,4.0,54.0,-1.192311754,55.0,-0.6088454622,56.0,-0.5484983683,57.0,-0.42519386670000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06460488302497401,4.0,58.0,0.060235549900000004,59.0,-0.0731420529,60.0,-0.0351400319,61.0,0.0480465349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0995755651,0.04573554032164135,4.0,62.0,-0.09470201510000001,63.0,-0.11658682000000001,64.0,-0.0392461251,65.0,-0.1477673002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10582181260000001,0.03493566923339216,4.0,66.0,-0.1490645203,67.0,-0.09418262000000001,68.0,-0.06597104990000001,69.0,-0.1140690602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.043677403325,0.05102924912474861,4.0,70.0,0.0761517995,71.0,-0.0201797927,72.0,0.0924383122,73.0,0.0262992943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
