,new_1090331_1090400
M9exp_1,11.8823
M9exp_2,11.6241
M9exp_3,10.8565
M9tran_1,10.6004
M9tran_2,10.455
M9tran_3,11.0281
M9stat_1,8.6303
M9stat_2,8.9068
M9stat_3,8.2642
MG-0.1_1,10.9312
MG-0.1_2,10.4415
MG-0.1_3,11.4177
MG-0.2_2,10.7376
MG-0.2_3,10.9343
MG+5_1,10.674
MG+5_2,10.6139
MG+5_3,10.7497
MG+10_1,11.4476
MG+10_2,11.1648
MG+10_3,10.4058
MG+15_1,10.87
MG+15_2,11.9972
MG+15_3,11.3482
MG+25_1,11.1421
MG+25_2,10.7484
MG+25_3,11.4305
MG+45_1,10.7978
MG+45_2,10.1793
MG+45_3,11.5592
MG+60_2,11.050999999999998
MG+60_3,11.0024
MG+90_2,10.4908
MG+90_3,11.4159
MG+120_1,10.3316
MG+120_2,10.9759
MG+120_3,10.795
MG+150_1,11.0251
MG+150_3,10.7966
GM-0.1_1,10.4064
GM-0.1_2,11.149
GM-0.1_3,11.1372
GM-0.2_1,10.3261
GM-0.2_2,11.5844
GM-0.2_3,10.8408
GM+5_1,10.6286
GM+5_2,10.8752
GM+5_3,11.0533
GM+10_2,10.7586
GM+10_3,10.0954
GM+15_1,10.7411
GM+15_2,10.5055
GM+15_3,10.8789
GM+25_1,11.4255
GM+25_2,11.0454
GM+25_3,10.7573
GM+45_1,11.1543
GM+45_2,10.3248
GM+45_3,10.3613
GM+60_1,11.2147
GM+60_2,10.5107
GM+60_3,10.5297
GM+90_1,11.1537
GM+90_2,11.28
GM+90_3,11.0803
GM+120_1,10.2284
GM+120_3,11.0473
GM+150_1,10.818
GM+150_2,9.9884
GM+150_3,11.1685
BT_1,9.1736
BT_2,8.5987
B36_1,10.4739
B36_2,10.0132
B60_1,9.8231
B60_2,10.2173
S0_1,10.3776
S0_2,10.5299
S0_3,10.2656
S1_1,10.9715
S1_2,10.5809
S1_3,10.7636
S2_1,9.4428
S2_2,9.4245
S2_3,8.7074
S3_1,10.5394
S3_2,10.4668
S4_1,10.5984
S4_2,9.634
S4_3,9.4115
S5_1,9.8217
S5_2,9.8448
S5_3,10.0356
S6_1,9.0437
S6_2,8.0663
S6_3,9.3925
S6/t_1,8.9553
S6/t_2,7.8836
S6_4,9.0769
S6_5,9.3734
S6_6,9.0392
S7_4,9.6332
S7_5,9.4065
S7_6,9.7571
S8_4,9.1576
S8_5,9.3692
G135_1,15.4496
G135_3,13.0653
G150_1,14.7721
G150_2,14.852
G150_3,14.8704
G180_1,14.5948
G180_2,14.8227
G180_3,13.6902
T-5.40H_1,11.5418
T-4.40H_1,11.1497
T-3.40H_1,10.9173
T-2.40H_1,10.787
T-1.40H_1,10.8107
T-1.10H_1,10.8653
T-0.40H_1,10.7528
T0.0H_1,10.5596
T0.30H_1,9.7959
T1.0H_1,8.8434
T1.30H_1,8.9425
T2.0H_1,9.3768
T2.30H_1,9.6291
T3.0H_1,9.2454
T3.30H_1,9.345
T4.0H_1,9.4805
T5.0H_1,9.2684
LBexp_1,11.8529
LBexp_2,11.3019
LBexp_3,11.1208
LBtran_1,9.4394
LBtran_2,12.0928
LBtran_3,9.8013
LBstat_1,8.4227
LBstat_2,8.5074
LBstat_3,8.454
LBGexp_1,12.0215
LBGexp_2,12.0443
LBGexp_3,12.1393
LBGtran_2,9.8314
LBGtran_3,10.6062
LBGstat_1,11.4623
LBGstat_2,10.3405
LBGstat_3,10.1186
Mt0_1,11.4712
Mt0_3,12.2295
M0t45_1,10.0874
M0t45_2,11.7032
M0t45_3,10.6122
M0t90_1,8.7965
M0t90_2,9.8276
M0t90_3,9.0677
M40t45_1,9.9772
M40t45_2,10.3303
M40t45_3,10.9266
M40t90_1,8.8157
M40t90_2,9.7398
M40t90_3,9.7404
dia0_1,11.4294
dia0_2,11.593
dia0_3,11.6607
dia5_1,9.9834
dia5_2,10.1387
dia5_3,10.0613
dia15_1,11.1481
dia15_2,11.5738
dia15_3,11.5208
C30_1,10.5731
C30_2,10.786
C90_1,10.2176
C90_2,10.2562
SMM_1,10.8458
SMM_2,10.8464
SMM_3,10.7187
Salt_1,13.3579
Salt_2,13.663
Salt_3,13.8509
M+G_1,10.5932
M+G_2,10.7293
M+G_3,10.6624
Glu_1,11.3406
Glu_2,11.1214
Glu_3,11.2655
Fru_1,10.8905
Fru_2,11.2166
Fru_3,10.656
Mal_1,9.8614
Mal_2,10.2878
Mal_3,10.8023
G+S_2,10.1669
G+S_3,10.4557
Pyr_1,9.6962
Pyr_2,9.9003
Pyr_3,9.9198
Gly_1,9.3099
Gly_2,9.7292
Gly_3,8.8787
Glucon_1,10.2038
Glucon_2,10.6181
Glucon_3,9.7381
BI_1,14.187
BI_2,14.7486
BC_2,9.8243
BC/t_1,8.9011
BC/t_2,9.9753
BC_1,9.4827
Sw_1,10.1443
Sw_2,11.7039
BMM_1,11.7124
BMM_2,11.6225
BMM_3,12.8335
Heat_1,12.9436
Heat_2,12.5053
Heat_3,12.6884
Cold_1,12.5735
Cold_2,12.4084
Cold_3,12.2219
Etha_1,11.8125
Etha_2,12.0669
Etha_3,12.2952
SMMPr_1,10.6074
SMMPr_2,10.4784
SMMPr_3,10.5854
HiTm_1,9.8281
HiTm_2,10.4654
HiTm_3,10.4295
LoTm_1,10.6517
LoTm_2,10.15
LoTm_3,10.0542
HiOs_1,10.6932
HiOs_2,10.3479
HiOs_3,10.7929
Oxctl_1,11.647
Oxctl_2,11.6783
Oxctl_3,12.536
Diami_1,10.1706
Diami_2,10.7709
Diami_3,10.5486
Paraq_1,11.814
Paraq_2,12.2921
Paraq_3,10.7563
H2O2_1,11.4034
H2O2_2,12.1793
H2O2_3,11.8641
HPh_1,11.4732
HPh_2,11.1884
HPh_3,11.2149
LPh_1,11.7339
LPh_2,11.9458
LPh_3,11.4067
LPhT_1,10.9259
LPhT_2,10.5941
LPhT_3,10.5977
aero_1,12.1835
aero_2,10.5843
aero_3,11.7212
nit_1,11.6912
nit_2,11.2911
nit_3,11.4273
ferm_1,11.1976
ferm_2,12.1849
ferm_3,12.3734
