,SP5448_04010
SRX1726505,-0.0530779079
SRX1726506,0.159973937
SRX1726507,-0.1068960291
SRX1726508,-1.0283630712
SRX1726509,-1.0488029236
SRX1726510,-0.024740149000000003
SRX1726511,-1.3778768341
SRX1726512,-1.2661348905
SRX1726513,-1.1454485722
SRX1081650,0.09977138070000001
SRX1081651,-0.16708760050000002
SRX1081652,-0.2627735849
SRX1081653,-0.2511743457
SRX1081654,-0.087399164
SRX1081655,0.1464518106
SRX1081656,-0.0651333419
SRX1081657,-0.7163985367
SRX1081658,-0.4907240383
SRX1081659,0.1152532238
SRX1081660,0.2058723388
SRX1081661,-0.40114764680000004
SRX1081662,-0.2150436245
SRX1081663,-0.405305701
SRX1081664,-0.2173731429
SRX1081665,-0.1612057818
SRX1081666,-0.2341965497
SRX1081668,0.0660343781
SRX1081669,1.1241733539
SRX1081670,0.8845906239
SRX1081671,1.032815949
SRX1081672,-1.4100514835
SRX1081673,-1.4515648253
SRX1081674,-1.5412057058
SRX1081675,-1.0890327009
SRX1081676,-0.6688820194
SRX1081677,-0.8991706588
SRX1081678,-1.0263720116
SRX1081679,-1.4736366999000001
SRX1081680,-1.7190416867
SRX1081681,-1.1785659456
SRX1081682,-1.0813348567
SRX1081683,-1.451788244
SRX1081684,-1.3663350785000001
SRX1081685,-1.8589023871
SRX1081686,-1.5687851826
SRX1081687,-1.3963351314999999
SRX1081688,-3.5737945473
SRX1081689,-1.5066097169
SRX1081690,0.33850921900000003
SRX1081691,0.3461892137
SRX1081692,0.2650415534
SRX1962715,0.005338303
SRX1962716,0.0130932484
SRX1962717,-0.0184315515
SRX1962718,-1.3040004112
SRX1962719,-0.774010281
SRX1962720,-0.7395511218
SRX1962721,-0.5570238409
SRX4892146,-0.026402686300000002
SRX4892147,0.001949991
SRX4892148,0.039664861
SRX4892149,-0.0152121657
SRX4892150,0.1313631282
SRX4892151,0.127427401
SRX4892152,0.1098700586
SRX4892153,0.0763909333
SRX4892154,0.1174324951
SRX4892155,0.2174058701
SRX4892156,0.1142696631
SRX4892157,0.12429933580000001
SRX4892158,-0.0085693878
SRX4892159,0.0284786551
SRX4892160,0.165204609
SRX4892161,0.20156061020000002
SRX7620814,-0.2516198011
SRX7620815,-0.1792171354
SRX7620816,-0.1436972788
SRX7620817,-0.6986463722
SRX7620818,-0.6051644839
SRX7620819,-0.8209347193000001
SRX7620856,-0.3256526746
SRX7620857,-2.5991510203
SRX7620858,-0.0866322558
SRX7620859,-2.6932525474
SRX7620860,-0.3944853667
SRX7620861,-2.8661199414
SRX7620862,0.2679792794
SRX7620863,0.3933472095
SRX7620864,0.23063523030000002
SRX7620865,0.3086935269
SRX7620866,0.0759197055
SRX7620867,0.1659333405
SRX2161502,-0.016316648700000002
SRX2161503,0.0654039245
SRX2161504,-0.0490872758
SRX2161505,-1.3035116299
SRX2161506,-1.3626328501
SRX2161507,-1.4516477986
SRX2161508,0.3354644164
SRX2161509,0.24916510800000002
SRX2161510,0.13031753470000002
SRX2161511,-1.334426948
SRX2161512,-1.3473560610000002
SRX2161513,-1.3453146532
SRX2161514,-0.9920490708
SRX2161515,-1.0594290364
SRX2161516,-1.0469953621
SRX2161517,-2.5135326772
SRX2161518,-2.4410751969
SRX2161519,-2.4805300793000002
SRX2161520,-0.7086690665000001
SRX2161521,-0.8518995202
SRX2161522,-0.6665560609
SRX2161523,-3.2399207502
SRX2161524,-3.2045567984
SRX2161525,-3.2173568343
