,Value,list
TF,ZntR/Zur,
reg_genes,0,[]
comp_genes,12,['yodB' 'mepM' 'cueO' 'copA']
both_genes,0,['znuA' 'ykgM' 'zinT' 'pliG' 'znuB' 'zntA' 'znuC' 'ykgO']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
