,USA300HOU_RS04435
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.8306153014
USA300_LAC_U01-Set001_CAMHB_Control_1,7.1031174855
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.2689333577
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.3933988393
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2307936652
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.8991666943
USA300_LAC_U01-Set001_CAMHB_Control_2,7.0493396579
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.0048103088
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.8521982247
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.1614810037
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.4203055191
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.7870831804
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.5476334794
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.9883201453
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.0487024894
USA300_LAC_U01-Set001_R10LB_Control_1,6.1371434756
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.2261364858
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.2476556215
USA300_LAC_U01-Set001_R10LB_Control_2,6.5496273449
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.247105717
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.280901589
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.5462597913
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.3193134632
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.3122311928
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.8402075494
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.3382869069
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.1984113005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.411959426
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.1809759526
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.3244545683
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.2442113416
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.3289706901
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.398049778
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.533808156
USA300_LAC_U01-Set004_CAMHB_Control_1,6.1398544312
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.3967059248
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.2191681059
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.4664864602
USA300_LAC_U01-Set004_CAMHB_Control_2,6.2557588688
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.2418431174
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.175689701
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.6793960798
USA300_LAC_U01-Set004_R10LB_Control_1,6.3024441609
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.7538940096
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.6727993574
USA300_LAC_U01-Set004_R10LB_Control_2,6.0556220365
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.7506530934
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.8093926242
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.0204850707
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.1011921904
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.2527357885
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.6706335855
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.807693566
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.0398088829
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.4064572458
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.375317046
USA300_LAC_ICA-Set001_R10LB_Control_1,5.7096925266
USA300_LAC_ICA-Set001_R10LB_Control_2,5.7928360605
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.6626430787
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.9154841440000006
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.1546836842
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.4466224744
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.0391730279
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.7783706782
USA300_TCH1516_BK-Set001_THB_Control_1,6.5472799993
USA300_TCH1516_BK-Set001_THB_Control_2,6.8426131607
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.0180579677
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.9771804242
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.0157868543
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.93433604
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.9961230222
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.942283864
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.533106927
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.3752220255
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.5507298199
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.3669012434
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.8164056845
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.7902072882
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.0354236894
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.2043261926
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.6100770769
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.4127759434
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.6649489553
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.3629408658
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.4819302151
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.5528414205
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.6865586888
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.8428491913
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.7506077292
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.788694682
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.8972199518
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.8432235518
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.8871386319
USA300_TCH1516_ICA-Set002_R10LB_Control_2,7.0149305091
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,5.1327301988
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.1094036592
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.978983379
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.1349988871
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.4798536012
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.7204397021
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.3442497243
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.5198071185
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.8730864672
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.6711890674
USA300_TCH1516_ICA-Set003_Control_1,6.4718804492
USA300_TCH1516_ICA-Set003_Control_2,6.5167247713
USA300_TCH1516_ICA-Set003_StationaryPhase_1,7.1035777133
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.6635260923
