,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.9674000000000005,0.14575825877115847,3.0,0.0,6.8781,1.0,6.8885000000000005,2.0,7.1356,,,,,,,,,,
1,LB__LBtran,7.189066666666666,0.08633772833085984,3.0,3.0,7.2267,4.0,7.0903,5.0,7.2502,,,,,,,,,,
2,LB__LBstat,7.5264999999999995,0.20066197945799275,3.0,6.0,7.2948,7.0,7.6411,8.0,7.6436,,,,,,,,,,
3,LB__LBGexp,6.861833333333333,0.08705689710375229,3.0,9.0,6.7793,10.0,6.8534,11.0,6.9528,,,,,,,,,,
4,LB__LBGtran,7.37905,0.02750645378815665,2.0,12.0,7.3985,13.0,7.3596,,,,,,,,,,,,
5,LB__LBGstat,7.3253666666666675,0.29482395312004955,3.0,14.0,7.1553,15.0,7.155,16.0,7.6658,,,,,,,,,,
6,Life Cycle__S0,10.138466666666666,0.30827913217299185,3.0,17.0,10.3178,18.0,10.3151,19.0,9.7825,,,,,,,,,,
7,Life Cycle__S1,10.110733333333334,0.9269501299063143,3.0,20.0,10.399000000000001,21.0,10.8593,22.0,9.0739,,,,,,,,,,
8,Life Cycle__S2,9.053899999999999,0.37733874701652376,3.0,23.0,9.3768,24.0,9.1458,25.0,8.6391,,,,,,,,,,
9,Life Cycle__S3,9.12085,1.0304667122231557,2.0,26.0,9.8495,27.0,8.3922,,,,,,,,,,,,
10,Life Cycle__S4,8.468466666666666,0.6706891406108593,3.0,28.0,8.6036,29.0,9.0613,30.0,7.7405,,,,,,,,,,
11,Life Cycle__S5,8.589966666666667,1.0038436249403264,3.0,31.0,9.7413,32.0,8.1306,33.0,7.898,,,,,,,,,,
12,Life Cycle__S6,9.753074999999999,0.8133150325322022,8.0,34.0,9.6292,35.0,9.0519,36.0,8.5919,37.0,9.5564,38.0,9.2227,39.0,10.6715,40.0,10.6708,41.0,10.6302
13,Life Cycle__S7,13.0394,0.5083174992069429,3.0,42.0,13.5668,43.0,12.9988,44.0,12.5526,,,,,,,,,,
14,Life Cycle__S8,15.13565,0.5581193823905425,2.0,45.0,14.741,46.0,15.5303,,,,,,,,,,,,
15,Life Cycle__G135,7.950200000000001,0.028142849891224946,2.0,47.0,7.9701,48.0,7.9303,,,,,,,,,,,,
16,Life Cycle__G150,7.2945,0.2948071233874783,3.0,49.0,7.3833,50.0,6.9655000000000005,51.0,7.5347,,,,,,,,,,
17,Life Cycle__G180,7.172233333333334,0.29301094405044553,3.0,52.0,7.2173,53.0,6.8593,54.0,7.4401,,,,,,,,,,
18,Stress Time Course__C30,9.79425,0.07530687219636766,2.0,55.0,9.741,56.0,9.8475,,,,,,,,,,,,
19,Stress Time Course__C90,8.812100000000001,1.5109457700394142,2.0,57.0,9.8805,58.0,7.7437000000000005,,,,,,,,,,,,
20,Biofilm__BI,6.884,0.04709331162702422,2.0,59.0,6.9173,60.0,6.8507,,,,,,,,,,,,
21,Biofilm__BC,8.01305,1.2540827976387094,4.0,61.0,7.0288,62.0,8.0436,63.0,9.7732,64.0,7.2066,,,,,,,,
22,Biofilm__Sw,6.9695,0.22443569234860963,2.0,65.0,7.1282,66.0,6.8108,,,,,,,,,,,,
23,Life Cycle__BT,15.539449999999999,0.42942594821459057,2.0,67.0,15.8431,68.0,15.2358,,,,,,,,,,,,
24,Life Cycle__B36,14.2981,0.35751318856791925,2.0,69.0,14.5509,70.0,14.0453,,,,,,,,,,,,
25,Life Cycle__B60,10.9916,0.4480228565597974,2.0,71.0,10.6748,72.0,11.3084,,,,,,,,,,,,
26,M9__M9exp,6.992066666666666,0.0920832413272543,3.0,73.0,7.0004,74.0,7.0797,75.0,6.8961,,,,,,,,,,
27,M9__M9tran,7.5399,0.4892578154715569,3.0,76.0,7.2098,77.0,7.3079,78.0,8.102,,,,,,,,,,
28,M9__M9stat,7.855699999999999,0.2971916721578853,3.0,79.0,8.145,80.0,7.8709,81.0,7.5512,,,,,,,,,,
29,Supplement__M+G,8.771666666666667,0.9254758793903454,3.0,82.0,9.7744,83.0,7.9503,84.0,8.5903,,,,,,,,,,
30,Supplement__Glu,7.730833333333333,0.3248850617269645,3.0,85.0,8.0639,86.0,7.4148,87.0,7.7138,,,,,,,,,,
31,Supplement__Fru,8.071,0.7370312137216447,3.0,88.0,7.3946,89.0,8.8565,90.0,7.9619,,,,,,,,,,
32,Supplement__Mal,8.991866666666667,1.1587482484704488,3.0,91.0,7.6889,92.0,9.9068,93.0,9.3799,,,,,,,,,,
33,Supplement__G+S,13.0312,0.5318857208085199,2.0,94.0,12.655100000000001,95.0,13.4073,,,,,,,,,,,,
34,Supplement__Pyr,11.865066666666666,2.439838497387344,3.0,96.0,9.07,97.0,13.5684,98.0,12.9568,,,,,,,,,,
35,Supplement__Gly,8.230733333333333,0.36841612794954154,3.0,99.0,7.8123000000000005,100.0,8.3735,101.0,8.5064,,,,,,,,,,
36,Supplement__Glucon,9.957366666666667,1.5827863732460337,3.0,102.0,10.3414,103.0,11.3128,104.0,8.2179,,,,,,,,,,
37,Stressors__aero,7.233133333333334,0.46998649271370935,3.0,105.0,7.7521,106.0,7.1111,107.0,6.8362,,,,,,,,,,
38,Stressors__nit,7.538966666666667,0.5287302179120592,3.0,108.0,8.0897,109.0,7.4918,110.0,7.0354,,,,,,,,,,
39,Stressors__ferm,7.502766666666666,0.24490786703030445,3.0,111.0,7.7488,112.0,7.259,113.0,7.5005,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,6.8254,,1.0,114.0,6.8254,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.0722,,1.0,115.0,7.0722,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,6.8286999999999995,,1.0,116.0,6.8286999999999995,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,6.9226,,1.0,117.0,6.9226,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.0995,,1.0,118.0,7.0995,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,6.9542,,1.0,119.0,6.9542,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,6.8574,,1.0,120.0,6.8574,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,6.9341,,1.0,121.0,6.9341,,,,,,,,,,,,,,
