,new_3688579_3688715_c
LBexp_1,12.7584
LBexp_2,12.1525
LBexp_3,12.0867
LBtran_1,12.8106
LBtran_2,12.5091
LBtran_3,12.4852
LBstat_1,11.98
LBstat_2,11.7449
LBstat_3,11.1524
LBGexp_1,11.6191
LBGexp_2,11.6059
LBGexp_3,12.0277
LBGtran_2,10.8465
LBGtran_3,10.8156
LBGstat_1,8.780100000000001
LBGstat_2,8.9248
LBGstat_3,9.8297
S0_1,12.2425
S0_2,12.5457
S0_3,12.5866
S1_1,12.022
S1_2,12.1116
S1_3,12.7485
S2_1,11.6392
S2_2,11.7639
S2_3,11.2604
S3_1,11.3561
S3_2,11.8917
S4_1,11.7795
S4_2,11.5368
S4_3,11.5384
S5_1,10.714
S5_2,10.931000000000001
S5_3,11.5575
S6_1,10.3063
S6_2,8.0289
S6_3,10.7552
S6/t_1,10.4899
S6/t_2,7.8923000000000005
S6_4,9.9617
S6_5,10.6844
S6_6,10.6119
S7_4,10.6943
S7_5,10.5493
S7_6,10.6164
S8_4,9.9705
S8_5,10.1694
G135_1,10.9748
G135_3,9.6623
G150_1,11.8019
G150_2,11.7177
G150_3,11.588
G180_1,11.3519
G180_2,11.7145
G180_3,10.3709
C30_1,9.6291
C30_2,10.0045
C90_1,10.1704
C90_2,10.3771
BI_1,11.4657
BI_2,11.3454
BC_2,11.3942
BC/t_1,10.0554
BC/t_2,10.9997
BC_1,10.3375
Sw_1,9.7671
Sw_2,10.6153
BT_1,10.6098
BT_2,9.8012
B36_1,10.388
B36_2,10.089
B60_1,11.0902
B60_2,10.7909
M9exp_1,11.2707
M9exp_2,10.8877
M9exp_3,10.8047
M9tran_1,11.2876
M9tran_2,10.9184
M9tran_3,11.5656
M9stat_1,10.4771
M9stat_2,10.0623
M9stat_3,9.9767
M+G_1,10.1626
M+G_2,10.6857
M+G_3,10.7367
Glu_1,11.7047
Glu_2,11.641
Glu_3,11.4986
Fru_1,11.617
Fru_2,11.9861
Fru_3,11.2527
Mal_1,11.4664
Mal_2,11.1754
Mal_3,11.705400000000001
G+S_2,12.0176
G+S_3,12.0566
Pyr_1,11.0962
Pyr_2,11.4543
Pyr_3,11.1766
Gly_1,11.1374
Gly_2,11.8322
Gly_3,10.3675
Glucon_1,11.1366
Glucon_2,11.7139
Glucon_3,10.3638
aero_1,12.0008
aero_2,11.1059
aero_3,12.3209
nit_1,11.4803
nit_2,11.7272
nit_3,11.459
ferm_1,11.075
ferm_2,11.5972
ferm_3,11.8554
T-5.40H_1,11.874
T-4.40H_1,11.6957
T-3.40H_1,11.9397
T-2.40H_1,11.4206
T-1.40H_1,11.2871
T-1.10H_1,11.448
T-0.40H_1,11.4871
T0.0H_1,11.8418
T0.30H_1,11.7758
T1.0H_1,11.7309
T1.30H_1,11.2191
T2.0H_1,11.0351
T2.30H_1,11.7411
T3.0H_1,11.4408
T3.30H_1,11.7624
T4.0H_1,11.3392
T5.0H_1,10.6074
HPh_1,12.1264
HPh_2,11.8112
HPh_3,12.3227
LPh_1,11.8216
LPh_2,12.1604
LPh_3,11.854800000000001
LPhT_1,10.2537
LPhT_2,10.2591
LPhT_3,10.2252
SMMPr_1,11.3067
SMMPr_2,11.4085
SMMPr_3,11.6351
HiTm_1,10.4973
HiTm_2,11.706
HiTm_3,11.2247
LoTm_1,11.9504
LoTm_2,11.6926
LoTm_3,11.4083
HiOs_1,11.6354
HiOs_2,11.006
HiOs_3,11.4003
BMM_1,11.1575
BMM_2,10.9655
BMM_3,10.5571
Heat_1,11.2289
Heat_2,10.8081
Heat_3,11.1726
Cold_1,12.4262
Cold_2,11.1985
Cold_3,10.6067
Etha_1,10.4673
Etha_2,10.2119
Etha_3,10.5079
SMM_1,11.6935
SMM_2,11.7555
SMM_3,11.5763
Salt_1,11.1446
Salt_2,10.9882
Salt_3,10.8954
Mt0_1,12.1289
Mt0_3,12.7481
M0t45_1,11.3288
M0t45_2,11.9221
M0t45_3,11.6519
M0t90_1,10.8329
M0t90_2,12.4181
M0t90_3,11.9714
M40t45_1,11.5443
M40t45_2,12.6774
M40t45_3,11.8391
M40t90_1,11.5863
M40t90_2,12.5063
M40t90_3,13.0457
dia0_1,12.7448
dia0_2,12.5514
dia0_3,12.4327
dia5_1,12.4177
dia5_2,12.1889
dia5_3,12.0183
dia15_1,12.462
dia15_2,12.3954
dia15_3,10.6565
Diami_1,11.461
Diami_2,11.6654
Diami_3,11.4327
Paraq_1,12.2954
Paraq_2,12.6656
Paraq_3,10.0313
H2O2_1,11.221
H2O2_2,12.2083
H2O2_3,11.5755
Oxctl_1,11.5006
Oxctl_2,11.75
Oxctl_3,12.5258
GM-0.1_1,11.3466
GM-0.2_1,11.6563
GM+5_1,11.0866
GM+15_1,11.1181
GM+25_1,10.9764
GM+45_1,11.3609
GM+60_1,11.0368
GM+90_1,11.5034
GM+120_1,10.7889
GM+150_1,11.0748
GM-0.1_2,11.3722
GM-0.2_2,11.774000000000001
GM+5_2,11.3692
GM+10_2,11.2745
GM+15_2,10.8934
GM+25_2,11.0787
GM+45_2,9.7582
GM+60_2,10.0727
GM+90_2,10.9313
GM+150_2,10.3858
GM-0.1_3,11.5432
GM-0.2_3,11.2485
GM+5_3,11.3582
GM+10_3,10.005
GM+15_3,10.9503
GM+25_3,10.2854
GM+45_3,9.7983
GM+60_3,10.0513
GM+90_3,10.6657
GM+120_3,10.8806
GM+150_3,10.9983
MG-0.1_1,11.7072
MG+5_1,11.2574
MG+10_1,11.0938
MG+15_1,10.2916
MG+25_1,10.7063
MG+45_1,11.3188
MG+120_1,10.5457
MG+150_1,11.3333
MG-0.1_2,10.6669
MG-0.2_2,11.3441
MG+5_2,10.6665
MG+10_2,10.6594
MG+15_2,11.6558
MG+25_2,10.8802
MG+45_2,10.6359
MG+60_2,10.7991
MG+90_2,10.509
MG+120_2,11.8329
MG-0.1_3,12.4049
MG-0.2_3,11.8684
MG+5_3,10.3172
MG+10_3,9.6449
MG+15_3,11.0668
MG+25_3,11.0274
MG+45_3,11.2757
MG+60_3,10.7041
MG+90_3,11.5052
MG+120_3,11.3183
MG+150_3,11.632
