,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.8912057932946783e-19,0.05339476484213772,3.0,0.0,-0.054970593500000005,2.0,0.051665377400000004,4.0,0.0033052161,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.13398714866666667,0.07988189826011358,3.0,1.0,0.054277578,3.0,0.2140402664,5.0,0.1336436016,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.641516539125,0.7094903246180043,4.0,6.0,0.5048287744000001,20.0,1.1441753786,40.0,1.2239761972,63.0,-0.3069141937,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.133748531375,0.2824263836298682,4.0,7.0,-0.037858821800000005,33.0,0.1413800921,81.0,-0.5261104099,82.0,-0.1124049859,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.4552902206,0.3004107318754657,4.0,8.0,-0.2139932131,51.0,-0.7054942992000001,65.0,-0.1770906086,76.0,-0.7245827615,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.8041372998000001,0.10613728443399671,3.0,9.0,-0.6956605455,22.0,-0.9077691834,49.0,-0.8089821705,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.36218703935,0.11609879290401272,2.0,10.0,0.44428128310000004,26.0,0.2800927956,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.7274810226333334,0.058530974210295725,3.0,11.0,-0.755191257,54.0,-0.7670111293,83.0,-0.6602406816,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.425031228575,0.04487255068134515,4.0,12.0,-0.4045058775,48.0,-0.48534121550000003,64.0,-0.38073968700000005,78.0,-0.42953813430000004,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.44354810637500003,0.1610498752323391,4.0,13.0,0.6598359473000001,38.0,0.4645299866,67.0,0.3598564656,72.0,0.289970026,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.3308404343333334,0.24877700862168683,3.0,14.0,0.32955063030000004,41.0,0.5802598373,85.0,0.0827108354,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.49106119265000003,0.29944574919976236,4.0,15.0,0.6069175504000001,52.0,0.530133858,71.0,0.0657084805,80.0,0.7614848817000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.2617687968,0.294559201546331,3.0,16.0,0.06436561140000001,53.0,-0.3412155246,77.0,-0.5084564772,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.30499397163333336,0.06469800346157246,3.0,17.0,-0.2713924,50.0,-0.26401039590000003,66.0,-0.379579119,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.5479140700666667,0.2706886015766622,3.0,18.0,-0.6104643009,25.0,-0.2514259827,62.0,-0.7818519266,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.1660965963,0.15500873490698708,4.0,19.0,0.36315650600000005,28.0,0.2039130631,56.0,0.0026313812,73.0,0.0946854349,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.447406905575,0.13267292235419234,4.0,21.0,-0.41983628910000004,34.0,-0.4323107637,45.0,-0.3091971018,58.0,-0.6282834677,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.40243053932500006,0.1571588809816811,4.0,23.0,0.4005225073,42.0,0.4880766958,70.0,0.18272475400000002,79.0,0.5383982002000001,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.028037597725000002,0.025532177831391074,4.0,24.0,0.0533108029,29.0,0.041465957500000004,68.0,-0.0052364567,74.0,0.0226100872,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.22742971367500003,0.16456055986625145,4.0,27.0,0.2958156113,31.0,0.0445317498,69.0,0.1494900909,75.0,0.4198814027,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.50996281715,0.4093166244715211,4.0,30.0,-0.6229324769,32.0,-0.434808825,59.0,-0.9827332411,86.0,0.0006232744,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.5923041441,,1.0,35.0,-0.5923041441,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.778968451425,0.7058182727611392,4.0,36.0,-0.3725485555,44.0,-0.1166531309,60.0,-1.7130872982,61.0,-0.9135848211,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.13299024984681193,4.0,37.0,-0.08197427580000001,46.0,0.06748550760000001,57.0,0.1516053585,84.0,-0.1371165902,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.5314106124,0.16204440863617034,2.0,39.0,0.41682791220000004,43.0,0.6459933126,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.1463179621,4.455041422053274e-05,2.0,47.0,-1.146349464,55.0,-1.1462864602,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,9.25185853854297e-18,0.20257835233774177,3.0,87.0,0.1583412321,90.0,0.06994018,93.0,-0.2282814121,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.18861205066666664,0.7669751383617001,3.0,88.0,0.4089810977,91.0,0.0786414477,94.0,-1.0534586974,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.036475249066666666,0.033192592544308966,3.0,89.0,-0.0279662546,92.0,-0.0730940161,95.0,-0.0083654765,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-1.3877787807814457e-17,0.4641688457237871,4.0,96.0,-0.0120731688,97.0,-0.6513997488000001,98.0,0.3616747427,99.0,0.3017981749,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.31431566845000003,0.47929333287017234,2.0,100.0,-0.0245958974,104.0,0.6532272343000001,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.40200431415000004,0.1775837147810809,2.0,101.0,0.2764336652,105.0,0.5275749631000001,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.33330164133154e-12,0.6011532025112227,12.0,102.0,0.5270436820000001,110.0,-0.6400488732,117.0,-0.1854569587,125.0,-0.879218229,131.0,0.40595544570000003,134.0,0.3003059571,138.0,-0.9880651883,159.0,-0.2586327836,162.0,0.6914767861000001,164.0,-0.0933788951,170.0,0.7446063712000001,174.0,0.3754126857,,,,
33,immunity_isolated__WT_npr1,0.4480581828,0.023841739110054425,2.0,103.0,0.4649168382,126.0,0.4311995274,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.17801019509999996,0.3735278134616152,14.0,106.0,0.3260943624,113.0,-0.35194239120000004,121.0,0.7728980649,127.0,0.4013397316,136.0,-0.1628949876,142.0,0.407089929,145.0,0.5186722589,150.0,0.4920188962,160.0,-0.1999437141,161.0,0.34727801410000003,163.0,-0.061519564500000005,167.0,0.397657657,172.0,0.08998381970000001,176.0,-0.484589345
35,immunity_isolated__AvrRpt2_npr1,-0.008780718633333332,0.29131134026316036,3.0,107.0,-0.035723691200000005,128.0,-0.2856846,146.0,0.29506613530000003,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.22707055200000004,0.4699769660451574,3.0,108.0,-0.2898091072,129.0,0.3423150184,147.0,0.6287057448000001,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.48798058785000004,0.3335789560017975,2.0,109.0,0.25210464600000004,148.0,0.7238565297,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.36129324490000003,0.09525107146276025,4.0,111.0,0.346633897,119.0,0.46320309800000004,140.0,0.2376321882,165.0,0.39770379640000003,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.260431243375,0.3058635467723729,4.0,112.0,-0.1664933964,120.0,0.30838605010000003,141.0,0.3397250781,166.0,0.5601072417,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.08093742986666667,0.1359608626033613,3.0,114.0,-0.0276267828,122.0,0.233432137,143.0,0.0370069354,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.024991169575,0.396167377173953,4.0,115.0,-0.5204999348,123.0,0.008771503200000001,144.0,0.3932040237,168.0,0.21848908620000002,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.12099358720000002,0.2844860428468708,3.0,116.0,0.4375486468,124.0,0.0387224996,169.0,-0.1132903848,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.47914137455000005,0.021498096121340377,2.0,118.0,0.46393992500000003,139.0,0.4943428241,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.2653621205,0.1134833776073959,3.0,130.0,0.3278060151,152.0,0.1343702027,156.0,0.3339101437,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.3068667091,0.20648672800873683,2.0,132.0,0.1608585435,135.0,0.45287487470000004,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,0.3718324926,0.2006183655344908,2.0,133.0,0.2299738859,137.0,0.5136910993,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,0.6260184256000001,0.08792443680949213,2.0,149.0,0.5638464601000001,151.0,0.6881903911,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.1433512306666667,0.27607737184233727,3.0,153.0,-0.2682942015,155.0,-0.33486922490000004,158.0,0.1731097344,,,,,,,,,,,,,,,,,,,,,,
