,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.3201837480378829,3.0,0.0,0.002226688,6.0,0.319064597,12.0,-0.32129128500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.05204858263333334,0.6804209795598971,3.0,1.0,0.8062469624,7.0,-0.134364183,13.0,-0.5157370315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3157182235666667,0.7430807785610732,3.0,2.0,0.7789538656,8.0,-0.5413822898,14.0,0.7095830949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-2.4358483062333334,0.9534803960536576,3.0,3.0,-1.7068103785000002,9.0,-3.5148619451,15.0,-2.0858725951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-8.753894532666667,0.35119156516588335,3.0,4.0,-8.4699529781,10.0,-9.146601048600001,16.0,-8.6451295713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-10.267273801433333,0.4686490475212719,3.0,5.0,-9.9642321488,11.0,-10.807068046,17.0,-10.0305212095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.3749083828000002,1.187842010071759,2.0,18.0,0.5349772425,71.0,2.2148395231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-11.144252995766665,3.394267679786676,3.0,19.0,-12.2019063425,70.0,-13.8837714894,205.0,-7.3470811554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.717106710575,1.0422117538245044,8.0,20.0,2.3081988911,32.0,-0.5811618877,55.0,-0.6159831798000001,67.0,0.9096391243,126.0,0.6996408695,147.0,0.0694301603,203.0,1.5366994849,210.0,1.410390222,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.9489041217666667,0.10963408531815595,3.0,21.0,-1.0277682525,34.0,-0.9952331742,61.0,-0.8237109386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
