,0
name,Fnr+NarL+DcuR
TF,Fnr+NarL+DcuR
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125286588&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">DcuR</a>"
Function,
Category,Nitrogen Metabolism
has_venn,True
scatter,3
exp_var,0.008144406534
precision,0.4
recall,0.75
