sample,BSU29630
LBexp_1,7.4379
LBexp_2,7.5655
LBexp_3,7.6959
LBtran_1,8.3583
LBtran_2,7.8076
LBtran_3,7.7632
LBstat_1,9.563
LBstat_2,9.5161
LBstat_3,9.3571
LBGexp_1,7.3068
LBGexp_2,7.2746
LBGexp_3,7.3415
LBGtran_2,7.8752
LBGtran_3,7.7787
LBGstat_1,7.5889
LBGstat_2,7.6715
LBGstat_3,8.0435
S0_1,8.4114
S0_2,8.4287
S0_3,8.5204
S1_1,9.0339
S1_2,9.1745
S1_3,9.0164
S2_1,14.1252
S2_2,14.1058
S2_3,14.2418
S3_1,13.6356
S3_2,13.7984
S4_1,13.7956
S4_2,13.6182
S4_3,13.5297
S5_1,12.782
S5_2,13.2538
S5_3,13.3137
S6_1,12.8252
S6_2,10.8962
S6_3,12.7967
S6/t_1,12.4123
S6/t_2,10.0111
S6_4,12.152
S6_5,12.5409
S6_6,12.6246
S7_4,12.7115
S7_5,12.9623
S7_6,12.4539
S8_4,12.3241
S8_5,11.7885
G135_1,7.8253
G135_3,7.6401
G150_1,7.7711
G150_2,7.5418
G150_3,8.0475
G180_1,7.6579
G180_2,7.3242
G180_3,7.4231
C30_1,9.6066
C30_2,9.4953
C90_1,9.3189
C90_2,7.8173
BI_1,8.3249
BI_2,8.2915
BC_2,14.3801
BC/t_1,13.8506
BC/t_2,14.3214
BC_1,13.8971
Sw_1,10.8812
Sw_2,11.5349
BT_1,11.9474
BT_2,11.5513
B36_1,12.4833
B36_2,12.5498
B60_1,13.3088
B60_2,13.6135
M9exp_1,7.955
M9exp_2,7.9934
M9exp_3,7.6163
M9tran_1,8.7499
M9tran_2,8.9016
M9tran_3,9.3586
M9stat_1,14.0955
M9stat_2,13.5281
M9stat_3,13.3866
M+G_1,9.404
M+G_2,7.9684
M+G_3,8.1417
Glu_1,8.7494
Glu_2,8.2733
Glu_3,8.5138
Fru_1,8.3421
Fru_2,9.3434
Fru_3,8.4304
Mal_1,7.9039
Mal_2,8.4207
Mal_3,8.1279
G+S_2,11.6689
G+S_3,11.4234
Pyr_1,12.0268
Pyr_2,11.3346
Pyr_3,11.4806
Gly_1,8.361
Gly_2,8.8454
Gly_3,8.4891
Glucon_1,10.0972
Glucon_2,9.5639
Glucon_3,8.5873
aero_1,7.9627
aero_2,7.6819
aero_3,7.6786
nit_1,9.3069
nit_2,9.6257
nit_3,9.4761
ferm_1,9.628
ferm_2,8.9113
ferm_3,9.6893
