sample,new_3741593_3741676
LBexp_1,12.1446
LBexp_2,12.2276
LBexp_3,11.9361
LBtran_1,13.1405
LBtran_2,12.4069
LBtran_3,11.8583
LBstat_1,11.5886
LBstat_2,10.9664
LBstat_3,10.2292
LBGexp_1,12.2709
LBGexp_2,12.3306
LBGexp_3,11.9455
LBGtran_2,12.7051
LBGtran_3,12.8373
LBGstat_1,11.9391
LBGstat_2,10.5891
LBGstat_3,12.8492
S0_1,10.882
S0_2,10.6446
S0_3,11.3015
S1_1,11.986
S1_2,12.1921
S1_3,12.4556
S2_1,12.2617
S2_2,11.5803
S2_3,11.9507
S3_1,11.5871
S3_2,11.6279
S4_1,12.3196
S4_2,12.354
S4_3,11.5992
S5_1,11.1405
S5_2,12.1637
S5_3,11.8823
S6_1,10.9998
S6_2,9.3855
S6_3,11.3041
S6/t_1,10.6488
S6/t_2,8.8257
S6_4,10.5787
S6_5,10.9272
S6_6,10.4536
S7_4,10.9403
S7_5,10.3521
S7_6,10.671
S8_4,10.4392
S8_5,9.6338
G135_1,11.0469
G135_3,9.4838
G150_1,10.8369
G150_2,10.9806
G150_3,11.1578
G180_1,10.8773
G180_2,10.7752
G180_3,9.4117
C30_1,10.7919
C30_2,10.8989
C90_1,11.8448
C90_2,11.848
BI_1,12.046
BI_2,12.2655
BC_2,13.3186
BC/t_1,12.3518
BC/t_2,12.7945
BC_1,12.6682
Sw_1,12.4954
Sw_2,12.7101
BT_1,10.8112
BT_2,10.096
B36_1,11.9797
B36_2,11.8278
B60_1,12.4512
B60_2,12.7315
M9exp_1,12.7381
M9exp_2,12.2471
M9exp_3,11.9374
M9tran_1,12.0414
M9tran_2,12.3305
M9tran_3,12.3196
M9stat_1,11.3492
M9stat_2,11.4111
M9stat_3,10.9168
M+G_1,11.7901
M+G_2,11.4832
M+G_3,11.5453
Glu_1,11.7498
Glu_2,11.5523
Glu_3,11.7718
Fru_1,11.813
Fru_2,11.7141
Fru_3,11.49
Mal_1,10.9888
Mal_2,11.3734
Mal_3,11.4608
G+S_2,11.2455
G+S_3,11.423
Pyr_1,11.5679
Pyr_2,11.206
Pyr_3,11.3557
Gly_1,11.475
Gly_2,11.3238
Gly_3,10.3318
Glucon_1,11.3139
Glucon_2,11.8395
Glucon_3,11.2854
aero_1,12.3652
aero_2,11.9424
aero_3,12.4601
nit_1,11.967
nit_2,12.385
nit_3,11.906
ferm_1,12.0724
ferm_2,11.8178
ferm_3,12.234000000000002
T-5.40H_1,12.7163
T-4.40H_1,12.1913
T-3.40H_1,12.3749
T-2.40H_1,11.9983
T-1.40H_1,12.2619
T-1.10H_1,12.3715
T-0.40H_1,12.2044
T0.0H_1,12.1084
T0.30H_1,12.0513
T1.0H_1,11.7512
T1.30H_1,11.7175
T2.0H_1,11.8913
T2.30H_1,12.554
T3.0H_1,12.2499
T3.30H_1,12.6785
T4.0H_1,12.4041
T5.0H_1,11.8192
HPh_1,11.4808
HPh_2,11.151
HPh_3,11.6363
LPh_1,11.4699
LPh_2,12.0359
LPh_3,11.5914
LPhT_1,12.93
LPhT_2,12.5899
LPhT_3,12.6968
SMMPr_1,11.715
SMMPr_2,11.4287
SMMPr_3,11.8491
HiTm_1,11.0647
HiTm_2,11.8338
HiTm_3,12.3077
LoTm_1,13.1109
LoTm_2,12.7528
LoTm_3,12.6488
HiOs_1,12.4234
HiOs_2,12.1727
HiOs_3,12.1056
BMM_1,11.4211
BMM_2,11.2954
BMM_3,10.9999
Heat_1,11.8246
Heat_2,11.5729
Heat_3,11.5205
Cold_1,12.8755
Cold_2,12.2245
Cold_3,12.1842
Etha_1,12.6106
Etha_2,11.7721
Etha_3,12.3713
SMM_1,11.7318
SMM_2,11.7099
SMM_3,11.8065
Salt_1,12.4879
Salt_2,12.4879
Salt_3,12.2893
Mt0_1,12.371
Mt0_3,11.9168
M0t45_1,12.5759
M0t45_2,11.5817
M0t45_3,12.4611
M0t90_1,11.6456
M0t90_2,12.0983
M0t90_3,12.1745
M40t45_1,11.8657
M40t45_2,13.3864
M40t45_3,12.6393
M40t90_1,11.535
M40t90_2,12.4093
M40t90_3,12.4332
dia0_1,11.7217
dia0_2,12.0337
dia0_3,12.4172
dia5_1,13.1235
dia5_2,12.9174
dia5_3,12.9424
dia15_1,12.9175
dia15_2,12.5846
dia15_3,12.1442
Diami_1,11.8973
Diami_2,12.3791
Diami_3,12.6497
Paraq_1,12.2645
Paraq_2,12.3042
Paraq_3,8.6177
H2O2_1,11.8007
H2O2_2,12.4877
H2O2_3,12.6431
Oxctl_1,11.9689
Oxctl_2,11.9762
Oxctl_3,12.502
GM-0.1_1,11.983
GM-0.2_1,11.7926
GM+5_1,11.6851
GM+15_1,12.0119
GM+25_1,12.1166
GM+45_1,12.293
GM+60_1,12.0602
GM+90_1,12.1879
GM+120_1,11.4929
GM+150_1,11.7733
GM-0.1_2,11.9124
GM-0.2_2,12.194
GM+5_2,11.754
GM+10_2,11.8355
GM+15_2,11.8702
GM+25_2,12.005999999999998
GM+45_2,10.9913
GM+60_2,11.0513
GM+90_2,12.1256
GM+150_2,11.3106
GM-0.1_3,12.2613
GM-0.2_3,12.3021
GM+5_3,12.4917
GM+10_3,11.1515
GM+15_3,12.2065
GM+25_3,12.005999999999998
GM+45_3,11.1017
GM+60_3,11.6748
GM+90_3,11.4728
GM+120_3,12.0842
GM+150_3,11.473
MG-0.1_1,11.9266
MG+5_1,12.1655
MG+10_1,12.0959
MG+15_1,11.4215
MG+25_1,11.9558
MG+45_1,12.1265
MG+120_1,11.6138
MG+150_1,11.9414
MG-0.1_2,11.0806
MG-0.2_2,11.4684
MG+5_2,11.9046
MG+10_2,11.8838
MG+15_2,12.3105
MG+25_2,11.7296
MG+45_2,11.283
MG+60_2,12.0087
MG+90_2,11.618
MG+120_2,12.2738
MG-0.1_3,12.358
MG-0.2_3,12.1683
MG+5_3,11.8036
MG+10_3,11.6144
MG+15_3,11.9397
MG+25_3,12.0041
MG+45_3,12.1672
MG+60_3,12.0268
MG+90_3,11.3161
MG+120_3,11.7364
MG+150_3,11.6828
