sample,BSU35230
LBexp_1,12.693
LBexp_2,13.6432
LBexp_3,13.3282
LBtran_1,12.4601
LBtran_2,13.679
LBtran_3,12.7688
LBstat_1,14.4018
LBstat_2,13.8511
LBstat_3,13.4185
LBGexp_1,12.5527
LBGexp_2,12.1775
LBGexp_3,12.3474
LBGtran_2,13.8528
LBGtran_3,13.4561
LBGstat_1,14.8369
LBGstat_2,14.3866
LBGstat_3,14.001
S0_1,12.9959
S0_2,13.2523
S0_3,13.6602
S1_1,12.776
S1_2,12.2838
S1_3,12.7196
S2_1,13.1809
S2_2,12.2719
S2_3,12.5594
S3_1,12.4479
S3_2,12.284
S4_1,12.7438
S4_2,12.454
S4_3,11.9009
S5_1,12.4032
S5_2,12.5731
S5_3,12.6237
S6_1,12.1166
S6_2,12.0516
S6_3,12.2833
S6/t_1,11.7092
S6/t_2,10.8021
S6_4,11.1715
S6_5,11.7222
S6_6,11.831
S7_4,11.6928
S7_5,11.5977
S7_6,11.6376
S8_4,11.2447
S8_5,11.2907
G135_1,11.2046
G135_3,9.6597
G150_1,10.9516
G150_2,11.5102
G150_3,11.3712
G180_1,11.2227
G180_2,11.5404
G180_3,10.6613
C30_1,12.952
C30_2,13.0733
C90_1,13.2076
C90_2,13.3431
BI_1,12.7592
BI_2,12.948
BC_2,12.7212
BC/t_1,12.4335
BC/t_2,12.526
BC_1,12.6983
Sw_1,10.5128
Sw_2,10.7854
BT_1,10.2056
BT_2,9.7002
B36_1,10.1144
B36_2,10.0556
B60_1,10.1411
B60_2,10.4234
M9exp_1,13.2718
M9exp_2,12.9294
M9exp_3,13.0166
M9tran_1,13.0701
M9tran_2,13.5206
M9tran_3,13.1305
M9stat_1,10.4665
M9stat_2,10.1175
M9stat_3,9.9816
M+G_1,13.5137
M+G_2,13.8226
M+G_3,14.0676
Glu_1,14.1669
Glu_2,13.9234
Glu_3,13.7776
Fru_1,13.4772
Fru_2,13.8424
Fru_3,13.4745
Mal_1,12.7355
Mal_2,13.2974
Mal_3,14.0327
G+S_2,12.7896
G+S_3,13.186
Pyr_1,12.4534
Pyr_2,13.0363
Pyr_3,12.9221
Gly_1,13.1029
Gly_2,13.6241
Gly_3,12.6431
Glucon_1,12.8337
Glucon_2,13.3245
Glucon_3,12.0614
aero_1,13.3887
aero_2,12.5622
aero_3,14.4091
nit_1,13.7804
nit_2,14.7587
nit_3,14.0792
ferm_1,13.8769
ferm_2,13.7002
ferm_3,13.5956
T-5.40H_1,13.4252
T-4.40H_1,13.3589
T-3.40H_1,13.1051
T-2.40H_1,12.9442
T-1.40H_1,12.8273
T-1.10H_1,12.8612
T-0.40H_1,12.772
T0.0H_1,12.8271
T0.30H_1,12.7848
T1.0H_1,11.9086
T1.30H_1,11.5213
T2.0H_1,11.2904
T2.30H_1,11.8462
T3.0H_1,11.3605
T3.30H_1,11.4527
T4.0H_1,11.5444
T5.0H_1,10.8734
HPh_1,13.300999999999998
HPh_2,13.0604
HPh_3,12.9508
LPh_1,13.0407
LPh_2,13.4592
LPh_3,12.994000000000002
LPhT_1,12.502
LPhT_2,12.3547
LPhT_3,12.4032
SMMPr_1,13.1052
SMMPr_2,12.9477
SMMPr_3,13.5066
HiTm_1,10.7949
HiTm_2,13.1087
HiTm_3,13.1572
LoTm_1,11.8187
LoTm_2,11.6336
LoTm_3,11.6372
HiOs_1,13.0094
HiOs_2,12.958
HiOs_3,13.1869
BMM_1,13.5209
BMM_2,13.3338
BMM_3,13.3956
Heat_1,13.4071
Heat_2,13.1527
Heat_3,13.2601
Cold_1,14.4568
Cold_2,14.0025
Cold_3,13.6779
Etha_1,11.0493
Etha_2,11.238
Etha_3,11.2989
SMM_1,13.4445
SMM_2,13.3646
SMM_3,13.5661
Salt_1,11.7202
Salt_2,11.7584
Salt_3,11.7011
Mt0_1,12.3998
Mt0_3,12.0401
M0t45_1,13.8505
M0t45_2,13.7663
M0t45_3,13.9414
M0t90_1,13.4188
M0t90_2,14.6613
M0t90_3,13.7326
M40t45_1,13.3395
M40t45_2,12.3299
M40t45_3,13.9583
M40t90_1,12.884
M40t90_2,14.0844
M40t90_3,13.515
dia0_1,12.7959
dia0_2,12.8473
dia0_3,13.3209
dia5_1,11.6531
dia5_2,12.1854
dia5_3,12.2724
dia15_1,12.782
dia15_2,12.936
dia15_3,12.3607
Diami_1,12.7436
Diami_2,13.3926
Diami_3,13.0413
Paraq_1,12.0518
Paraq_2,12.5784
Paraq_3,11.0961
H2O2_1,12.2493
H2O2_2,12.2918
H2O2_3,12.0316
Oxctl_1,12.0522
Oxctl_2,11.9756
Oxctl_3,12.4533
GM-0.1_1,13.2771
GM-0.2_1,13.2111
GM+5_1,13.5391
GM+15_1,13.8626
GM+25_1,14.4196
GM+45_1,13.9626
GM+60_1,13.9359
GM+90_1,13.7385
GM+120_1,12.9236
GM+150_1,13.5724
GM-0.1_2,13.8444
GM-0.2_2,13.9054
GM+5_2,13.857
GM+10_2,14.0309
GM+15_2,14.045
GM+25_2,14.4786
GM+45_2,13.4399
GM+60_2,13.3895
GM+90_2,14.3029
GM+150_2,13.8371
GM-0.1_3,14.1576
GM-0.2_3,14.1348
GM+5_3,14.0141
GM+10_3,13.1168
GM+15_3,14.0427
GM+25_3,14.0414
GM+45_3,13.285
GM+60_3,13.5612
GM+90_3,13.9753
GM+120_3,14.1026
GM+150_3,13.8674
MG-0.1_1,13.3232
MG+5_1,13.455
MG+10_1,13.8385
MG+15_1,13.1622
MG+25_1,13.5423
MG+45_1,13.3268
MG+120_1,12.741
MG+150_1,13.6288
MG-0.1_2,12.3286
MG-0.2_2,12.8471
MG+5_2,12.9095
MG+10_2,13.1837
MG+15_2,13.8656
MG+25_2,12.9091
MG+45_2,12.2266
MG+60_2,13.1798
MG+90_2,12.876
MG+120_2,13.581
MG-0.1_3,13.268
MG-0.2_3,12.8826
MG+5_3,12.7857
MG+10_3,12.3199
MG+15_3,13.1638
MG+25_3,13.1191
MG+45_3,13.3235
MG+60_3,13.0316
MG+90_3,13.4466
MG+120_3,13.1775
MG+150_3,13.8514
