,PA2892
SRX7442752,-0.263101511
SRX7442753,0.263101511
SRX7442754,1.429892097
SRX7442755,1.418502985
SRX7442756,-0.6101521470000001
SRX7442757,0.259727904
SRX7442758,0.17340233900000002
SRX7442759,1.181839563
SRX7442761,1.539244926
SRX7874204,-0.16873906
SRX7874205,0.16873906
SRX7874206,-0.827427678
SRX7874207,-0.20982947500000002
SRX8639787,-0.225207191
SRX8639788,0.225207191
SRX8639789,-0.47283630400000004
SRX8639790,-0.208788473
SRX8639791,0.019767909
SRX8639792,0.19782174200000002
SRX8639793,-3.96635357
SRX8639794,-3.420750199
SRX8639795,-4.049339136
SRX8639796,-3.861362225
SRX8639797,0.311323573
SRX8639798,0.37480038
SRX8639800,0.40922886
SRX2940624,0.610235272
SRX2940626,0.6226938360000001
SRX2940627,0.25970748600000004
SRX2940628,0.18032298700000002
SRX2940629,-0.44003047300000003
ERX2195929,-0.181740964
ERX2195930,0.181740964
ERX2195931,0.375400041
ERX2195932,0.22688812500000002
ERX2195933,0.6650013920000001
ERX2195934,0.9081022120000001
SRX4579961,0.14082091
SRX4579962,-0.11382539
SRX4579963,-0.026995520000000002
SRX4579964,-1.224788201
SRX4579965,-2.077683266
SRX4579966,-1.4619428970000001
SRX540108,0.8172246430000001
SRX540109,-0.8172246430000001
SRX540110,1.487887591
SRX540111,1.366972911
SRX540112,1.260152546
SRX540113,0.901473162
SRX540114,3.400937593
SRX540115,4.014989087
SRX1737662,-0.187048301
SRX1737664,-0.22928155800000002
SRX1737665,-0.28682208800000003
SRX1737667,-0.201432935
SRX1737668,-0.0008573690000000001
SRX1737670,0.202290303
SRX6976948,-0.156288419
SRX6976949,0.03485266
SRX6976950,0.121435759
SRX6976951,3.651452879
SRX6976952,3.977740033
SRX6976953,4.129446184
SRX5630349,-0.548685042
SRX5630350,0.548685042
SRX5630351,-1.3703823019999999
SRX5630352,-0.498922878
SRX4342817,-0.045781618
SRX4342818,0.14279317600000002
SRX4342819,0.409946717
SRX4342820,0.031061258
SRX4342821,-0.128072816
SRX4342822,-0.24866057200000002
SRX1411278,0.20632671100000002
SRX1411287,0.20105260200000002
SRX1411289,0.042129528
SRX1411279,-0.058033371
SRX1411280,-0.14829334
SRX1411281,-0.274189084
SRX1411282,0.114159721
SRX1411283,-0.407756899
SRX1411284,0.677019495
SRX1411285,0.702183752
SRX1411286,0.694405241
SRX1411288,0.08276097
SRX2662717,-2.691035108
SRX2662718,-0.479364593
SRX2662721,0.159017622
SRX2662722,-0.159017622
ERX2300159,-0.395170465
ERX2300160,0.395170465
ERX2300161,0.182251509
ERX2300162,-0.73908724
ERX2300163,0.564468156
ERX2300164,1.317246423
ERX2300165,-1.1429162210000001
ERX2300166,-0.7988432
ERX2300167,-0.022401684
ERX2300168,0.608548485
ERX2300169,-1.51783723
ERX2300170,-0.3953675
SRX6747256,0.045186185000000004
SRX6747257,-0.119963361
SRX6747258,0.164869484
SRX6747259,0.06294039400000001
SRX6747260,-0.15303270100000002
SRX6747265,-0.08805847800000001
SRX6747266,0.20791394500000002
SRX6747268,0.47475059300000005
SRX6747269,0.207896091
ERX2456848,0.545018906
ERX2456849,0.322284493
ERX2456850,0.643815849
ERX2456851,-1.266578786
ERX2456852,-0.80265222
ERX2456853,-1.036158052
ERX2456854,0.9221664460000001
ERX2456855,1.239008778
ERX2456856,0.9819088990000001
ERX2456857,-1.183056964
ERX2456858,-0.885918037
ERX2456859,-1.074109123
SRX1156127,0.17667906900000002
SRX1156135,-0.17667906900000002
SRX1156136,-0.40436455600000004
SRX1156137,-1.2930104820000001
SRX1156138,-0.012491533
SRX1156140,-0.220525556
ERX3558798,0.744116161
ERX3558799,1.271218462
ERX3558800,1.283621749
ERX3558801,1.5001324839999999
ERX3558802,-0.27716787800000003
ERX3558803,0.10984260400000001
ERX3558804,0.134602787
ERX3558805,0.032722487
ERX3593017,-0.286858174
ERX3593018,-0.404758016
ERX3593020,-0.26626078000000003
ERX3593021,0.12075490100000001
ERX3593022,0.145505879
SRX2520351,-1.057187079
SRX2520352,-0.8406044970000001
SRX2520353,-1.356564933
SRX2520354,-1.481532827
SRX2520355,0.13024896900000002
SRX2520356,0.8017506780000001
SRX2520357,0.9657919290000001
SRX2520358,1.020828815
SRX2520359,1.004472098
SRX2520360,0.832588129
SRX3169722,0.382974282
SRX3169723,0.152833821
SRX3169725,0.163699704
SRX3169726,-0.061103675
SRX3169728,-0.102596028
SRX8143226,0.237593929
SRX8143227,-0.237593929
SRX8143228,-0.19671036
SRX8143229,-0.173394559
SRX6853212,-0.10421714600000001
SRX6853213,0.10421714600000001
SRX6853214,0.149517129
SRX6853215,0.11363405900000001
SRX7747527,0.179861884
SRX7747528,0.174715547
SRX7747537,0.399163525
SRX7747538,0.018112836
SRX7747540,-0.018112836
Paeru_0017,-0.39188343200000003
Paeru_0018,-0.7024369960000001
Paeru_0019,-0.42152875700000003
Paeru_0020,-0.678091203
Paeru_0033,-0.194467083
Paeru_0034,-0.364949004
Paeru_0035,-0.054879645000000005
Paeru_0036,-0.09625510300000001
Paeru_0037,-0.16598021100000002
Paeru_0038,-0.199810499
Paeru_0039,0.10792604700000001
Paeru_0041,0.108875703
Paeru_0040,-0.15943373200000002
Paeru_0042,0.48941171600000005
Paeru_0043,0.278751908
Paeru_0044,-3.434236454
Paeru_0045,-2.6392422
Paeru_0046,-0.001026089
Paeru_0047,0.001026089
Paeru_0048,-0.686742622
Paeru_0049,-0.39453210600000005
Paeru_0050,-0.468121971
Paeru_0051,0.223647226
Paeru_0052,-1.968343914
Paeru_0053,-1.577866468
Paeru_0056,0.43613234900000003
Paeru_0057,0.588754305
Paeru_0058,-1.750632623
Paeru_0059,-1.548210169
Paeru_0060,-0.9004233730000001
Paeru_0061,1.134507081
Paeru_0062,0.588729833
Paeru_0063,0.112249018
Paeru_0064,0.12300696700000001
Paeru_0065,0.5893432780000001
Paeru_0066,0.45992115100000003
Paeru_0068,-0.835491772
Paeru_0069,-0.559577407
Paeru_0070,0.532235706
Paeru_0071,0.695911542
Paeru_0072,0.035659790000000004
Paeru_0073,-0.44657487
Paeru_0074,-0.8736284270000001
Paeru_0075,-0.670276537
Paeru_0077,-1.301673085
Paeru_0106,0.074357328
Paeru_0107,0.42818778500000004
Paeru_0111,-0.9998720390000001
Paeru_0112,-0.7762475240000001
Paeru_0131,-0.50792995
Paeru_0132,0.210587041
Paeru_0133,0.810088903
Paeru_0134,1.035193705
Paeru_0135,1.29427695
Paeru_0136,1.011132112
Paeru_0137,0.614772422
Paeru_0138,0.760892368
Paeru_0161,-0.726581691
Paeru_0162,-0.609312029
Paeru_0166,-0.043881912
Paeru_0167,-0.43282413000000003
Paeru_0220,-0.59754967
Paeru_0221,-0.033912431
Paeru_0258,0.56568072
Paeru_0259,-0.12207003100000001
Paeru_0260,1.187264609
Paeru_0261,0.510763731
Paeru_0262,0.563862959
Paeru_0263,2.039332892
Paeru_0264,1.485202142
Paeru_0265,1.80844754
Paeru_0266,2.53968816
Paeru_0267,0.7231716810000001
Paeru_0268,2.824100627
Paeru_0269,2.141831147
Paeru_0270,3.6949731740000002
Paeru_0271,1.00297056
Paeru_0282,1.451685075
Paeru_0283,-1.004620441
Paeru_0284,0.743463198
Paeru_0285,0.9858104820000001
Paeru_0286,1.5562217770000002
Paeru_0287,1.498700424
Paeru_0001,-0.23438657300000001
Paeru_0002,-0.304646743
Paeru_0005,-0.864009099
Paeru_0006,-0.408142459
Paeru_0007,-1.098536982
Paeru_0009,-0.821887734
Paeru_0011,-0.18457335300000002
Paeru_0012,0.10752745200000001
Paeru_0013,-0.42046503700000004
Paeru_0014,-0.6346397770000001
Paeru_0021,0.013121173000000002
Paeru_0022,0.574137326
Paeru_0023,0.005674299000000001
Paeru_0024,-0.014447539
Paeru_0025,0.48793511600000006
Paeru_0026,-0.08677530700000001
Paeru_0031,-0.907780711
Paeru_0032,-0.892418633
Paeru_0102,0.438495093
Paeru_0103,0.22946439000000002
Paeru_0104,-0.295940711
Paeru_0105,-0.39888032
Paeru_0108,-0.70023652
Paeru_0109,-0.826144363
Paeru_0110,-0.7987251190000001
Paeru_0121,0.274785161
Paeru_0122,0.694080339
Paeru_0123,0.11520390900000001
Paeru_0124,-0.537918487
Paeru_0125,-0.253350954
Paeru_0126,-0.5989548720000001
Paeru_0127,-0.6302033570000001
Paeru_0128,-0.9078059230000001
Paeru_0129,-0.471539083
Paeru_0139,-0.198836479
Paeru_0140,-0.595353898
Paeru_0157,0.705694614
Paeru_0158,0.5118537590000001
Paeru_0159,-0.569014364
Paeru_0160,-0.5721662940000001
Paeru_0163,0.06964632600000001
Paeru_0165,0.14735520400000002
Paeru_0218,1.211256907
Paeru_0219,1.16866075
Paeru_0254,0.519150651
Paeru_0256,0.14964453800000002
Paeru_0257,-0.058192137000000005
SRX591667,-0.46564969
SRX591668,-0.629274298
SRX591669,0.468440132
SRX591670,0.139138421
SRX591671,0.481183833
SRX591675,0.46564969
SRX591676,1.533563836
SRX591677,0.894593744
SRX591678,0.37951349300000004
SRX591679,1.294896792
ERX541575,-0.378191906
ERX541576,-0.378191906
ERX541577,0.425425074
ERX541578,0.396060308
ERX541585,0.545339612
ERX541586,1.179319046
ERX541587,-0.378191906
ERX541588,0.378191906
ERX541593,-0.378191906
ERX541594,0.439789097
ERX541595,-0.378191906
ERX541596,0.366762745
SRX3763712,0.040849452
SRX3763714,-0.040849452
SRX3763715,-0.6929524410000001
SRX3763716,-0.328486333
SRX3763717,-0.49366201400000004
ERX2259197,-0.814931959
ERX2259198,-1.973644551
ERX2259199,0.506552981
ERX2259200,-0.506552981
SRX1516139,0.42577752
SRX1516140,-0.42577752
SRX1516141,1.225213334
SRX1516142,0.41740100500000005
ERX2068556,-1.0325822119999999
ERX2068557,-0.5695415110000001
ERX2068558,0.08334891100000001
ERX2068559,1.264713493
ERX2068560,-0.5971733960000001
ERX2068561,-0.667540097
SRX2652927,1.659185739
SRX2652931,2.124153707
SRX2652933,0.37436835
SRX2652935,-0.806033269
SRX2652937,0.43166491900000004
SRX3324112,0.105081778
SRX3324113,-0.105081778
SRX3324116,-0.366179965
SRX3324117,-1.2646008960000001
SRX6747953,-0.426253692
SRX6747954,0.21017419
SRX6747955,0.216079501
SRX6747957,-0.8352203170000001
SRX6747958,0.485591865
SRX7058493,-0.385738089
SRX7058498,-0.23724560400000003
SRX7058499,0.028473164000000002
SRX7058500,0.391723242
SRX7058501,0.378955074
SRX7058502,0.903834655
SRX7058503,0.659116343
SRX7058504,0.39142628300000004
SRX7058505,0.417927949
SRX7058506,0.642851201
SRX7058508,0.693338247
SRX7058510,0.086972741
SRX7058511,-0.092660934
SRX7058512,0.037627125000000004
SRX7058513,0.181862715
SRX7058514,-0.175452683
SRX7058515,0.071025793
SRX7058492,-0.321236403
SRX7058494,0.123724971
SRX7058495,-0.021282856000000003
SRX7058509,0.16722261300000002
SRX6923929,-1.134822063
SRX6923930,-2.494760237
SRX6923932,-0.921847009
SRX6923933,0.500201407
SRX6923934,-0.8522825260000001
SRX6923935,0.352081119
SRX7940213,-0.065473364
SRX7940214,-0.161443524
SRX7940215,0.226916888
SRX7940216,-0.327076537
SRX7940217,-0.18341728200000001
SRX6874325,-0.24985195300000002
SRX6874326,-0.356965625
SRX6874327,0.221525526
SRX6874328,0.179133444
SRX6874329,0.20615860800000002
SRX6874330,0.145313158
SRX6874331,0.43286893800000004
SRX6874332,0.795433483
SRX6874333,-0.470162273
SRX6874334,0.7650290970000001
SRX2255950,-0.87508006
SRX2255951,-0.406716729
SRX2255954,0.119433989
SRX2255955,-0.119433989
ERX2813653,-0.029552419000000003
ERX2813654,0.029552419000000003
ERX2813656,-0.17048285
ERX2813657,-0.22771807400000002
ERX2813658,-0.138386897
SRX2711962,0.058926168
SRX2711963,-0.058926168
SRX2711964,-1.296178291
SRX2711965,-1.154643667
SRX2711966,-0.355508068
SRX2711967,-0.7285595260000001
