,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.06547197575572025,3.0,0.0,-0.0736583661,1.0,0.022084236900000002,2.0,0.0515741292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.5242476984333333,0.3943113654424104,3.0,3.0,1.8069378354999999,4.0,1.6920080613000001,5.0,1.0737971985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.6771342609666666,0.3382039928591557,3.0,6.0,1.3894591872,7.0,1.5922487563,8.0,2.0496948394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.52379577317821e-12,0.4539406784780676,21.0,9.0,0.7335177188,10.0,-0.1193945671,11.0,-0.23746114810000002,12.0,0.3535941903,13.0,-0.37176181070000003,14.0,-0.2448657821,15.0,-0.08315585510000001,16.0,-0.4906618726,17.0,-0.6520924204,18.0,1.1422499139,19.0,-0.1052283214,20.0,-0.2646808055,21.0,0.21751346430000001,22.0,-0.2279852101,23.0,0.0523923044,24.0,0.749422192,25.0,0.23684968850000002,26.0,0.1378899166,27.0,-0.0730169189,28.0,-0.6033830284,29.0,-0.1497416482
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,2.2131656681714285,0.24786931299703732,21.0,30.0,2.2653385757,31.0,2.3417453115,32.0,2.4812087278,33.0,2.3698403765,34.0,2.4654851812,35.0,2.2927819167,36.0,2.0283096034,37.0,2.4575954056000002,38.0,2.2672148091,39.0,2.0335406277,40.0,2.0258111336,41.0,2.035744595,42.0,1.7808653307000002,43.0,2.6091208781,44.0,2.3704955525,45.0,1.8197950845,46.0,2.2610277223,47.0,1.6760526038,48.0,2.2631706309,49.0,2.3863604666000002,50.0,2.2449744984
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3248866622888804e-18,0.22365957399012856,3.0,51.0,0.2245078487,52.0,-0.22280153600000002,53.0,-0.0017063127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,3.6390820811,0.2466551831444407,4.0,54.0,4.0076876695,55.0,3.4895604906,56.0,3.5174849334,57.0,3.5415952309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999512961537e-11,0.2185211720994803,4.0,58.0,-0.24323012330000002,59.0,0.21439448060000002,60.0,-0.1229009222,61.0,0.1517365648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.741626982275,0.41518558967103547,4.0,62.0,0.4648142134,63.0,0.5112247996,64.0,0.6355170389,65.0,1.3549518772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.3063197457,0.3857850371132168,4.0,66.0,0.6131053833,67.0,-0.2201164364,68.0,0.5760115599,69.0,0.25627847600000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.109066838575,0.10546554399742115,4.0,70.0,-0.0493473779,71.0,-0.058778793600000004,72.0,-0.2670822796,73.0,-0.0610589032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-4.625929269271485e-18,0.5393288782039282,6.0,74.0,-0.3917367516,75.0,-0.40661448650000004,76.0,-0.44722412840000003,86.0,0.9433391147,88.0,0.1537343102,90.0,0.1485019416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.7303856745833334,0.3436535739314768,6.0,77.0,1.1019814989,78.0,0.9401233851,79.0,1.0217530848,87.0,0.2429470387,89.0,0.6142745030000001,91.0,0.46123453700000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.25098799860000004,0.09754423103926166,3.0,80.0,0.2708345162,82.0,0.1450467008,84.0,0.33708277880000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.886644222,0.054975654101182686,3.0,81.0,1.9500864495,83.0,1.8568297731999999,85.0,1.8530164433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
