,USA300HOU_RS05850
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.0777999766
USA300_LAC_U01-Set001_CAMHB_Control_1,1.3706221708
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,1.4752868472
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,1.5714384640999999
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,1.2566833941
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,1.3914048143
USA300_LAC_U01-Set001_CAMHB_Control_2,1.77391907
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.9310448130000001
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,1.6974018077
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.5101440936
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.6205300684
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.16172213
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,1.0672423988
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.2333723754
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.3201449519
USA300_LAC_U01-Set001_R10LB_Control_1,3.4110929364
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.4623797967
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.2935164198
USA300_LAC_U01-Set001_R10LB_Control_2,3.0738564504
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.2399005687
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.2920940577
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.7962581564
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.0067881381
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.6669564397
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.2032691699
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.7592854977
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.0509640673
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.5122832957
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.0965729067
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.7965842227000001
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.4715429696
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.6298228672000001
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,0.5370801422
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.2082586877
USA300_LAC_U01-Set004_CAMHB_Control_1,1.7567851653000002
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.8240658676
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.7273008335000001
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,2.2148855409
USA300_LAC_U01-Set004_CAMHB_Control_2,0.8239476709
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,1.6440500120000001
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,1.2964377168
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,1.6119505511
USA300_LAC_U01-Set004_R10LB_Control_1,3.0195677985
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,2.4883897015
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,2.9553807174
USA300_LAC_U01-Set004_R10LB_Control_2,2.2777861387
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,2.7345429201
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,2.9145078004
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.8882258083000001
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,1.3421111916
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.3972958723
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,1.6685264159000002
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.0260677668
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.3247744635
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,1.6118661633
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,1.2035309481
USA300_LAC_ICA-Set001_R10LB_Control_1,2.4798716998
USA300_LAC_ICA-Set001_R10LB_Control_2,3.0834037126
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,2.8849947778000002
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.5862485147000003
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,2.0082654995
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,2.7435871066
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,2.9283167064
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,2.7140637459
USA300_TCH1516_BK-Set001_THB_Control_1,0.0
USA300_TCH1516_BK-Set001_THB_Control_2,1.1250275995
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.5497362992000001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,1.3140466096
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.0904161792
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,0.7534761903
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,0.8147801302000001
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.3546323742
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,1.7347549201999999
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,1.7747224305
