,Value,list
TF,his-tRNA,
reg_genes,0,[]
comp_genes,9,['serB']
both_genes,0,['hisD' 'hisH' 'hisG' 'hisB' 'hisA' 'hisF' 'hisC' 'hisI']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
reg_ops,1,
comp_ops,2,
both_ops,1,
