,Value,list
TF,dsdC,
reg_genes,0,[]
comp_genes,6,['sprB' 'STM0458' 'yjiY']
both_genes,0,['dsdC' 'dsdX' 'dsdA']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
