,BSU27690
M9exp_1,7.5919
M9exp_2,7.5016
M9exp_3,7.3292
M9tran_1,7.6668
M9tran_2,7.7671
M9tran_3,7.6758
M9stat_1,12.8651
M9stat_2,11.064
M9stat_3,10.9283
MG-0.1_1,7.438
MG-0.1_2,6.9764
MG-0.1_3,7.6829
MG-0.2_2,7.1923
MG-0.2_3,7.6056
MG+5_1,7.7514
MG+5_2,6.9987
MG+5_3,7.7294
MG+10_1,7.4573
MG+10_2,7.2443
MG+10_3,7.5852
MG+15_1,7.3854
MG+15_2,7.9173
MG+15_3,7.6233
MG+25_1,7.4442
MG+25_2,7.2042
MG+25_3,7.3926
MG+45_1,7.6474
MG+45_2,7.1176
MG+45_3,7.5512
MG+60_2,7.4228
MG+60_3,7.6421
MG+90_2,6.9708
MG+90_3,7.3222
MG+120_1,7.4953
MG+120_2,7.4774
MG+120_3,7.2528
MG+150_1,7.6241
MG+150_3,7.3497
GM-0.1_1,7.4626
GM-0.1_2,7.5909
GM-0.1_3,7.7535
GM-0.2_1,8.0027
GM-0.2_2,7.7596
GM-0.2_3,7.2531
GM+5_1,7.4106
GM+5_2,7.0894
GM+5_3,7.4976
GM+10_2,7.1633
GM+10_3,7.0673
GM+15_1,7.6518
GM+15_2,7.5225
GM+15_3,7.3984
GM+25_1,7.6891
GM+25_2,7.4545
GM+25_3,7.5904
GM+45_1,7.6320000000000014
GM+45_2,6.8831
GM+45_3,7.9636
GM+60_1,7.391
GM+60_2,6.9913
GM+60_3,7.8426
GM+90_1,7.3657
GM+90_2,7.9361
GM+90_3,7.7708
GM+120_1,7.9981
GM+120_3,8.2496
GM+150_1,7.7897
GM+150_2,7.3897
GM+150_3,7.7024
BT_1,13.4136
BT_2,12.4728
B36_1,12.6029
B36_2,12.5257
B60_1,12.4361
B60_2,12.0456
S0_1,7.394
S0_2,7.6377
S0_3,7.7008
S1_1,7.8177
S1_2,7.6784
S1_3,7.5245
S2_1,9.8192
S2_2,10.5863
S2_3,10.3171
S3_1,15.1591
S3_2,15.1554
S4_1,14.6492
S4_2,14.461
S4_3,14.5148
S5_1,13.9435
S5_2,14.3792
S5_3,14.2614
S6_1,13.6886
S6_2,12.3159
S6_3,13.5229
S6/t_1,13.1826
S6/t_2,11.2593
S6_4,12.1831
S6_5,12.9612
S6_6,12.9922
S7_4,12.7042
S7_5,12.4939
S7_6,12.5913
S8_4,12.153
S8_5,10.5217
G135_1,8.0519
G135_3,7.5294
G150_1,7.8304
G150_2,7.5807
G150_3,8.3989
G180_1,8.0791
G180_2,7.5973
G180_3,7.3501
T-5.40H_1,9.1463
T-4.40H_1,8.7126
T-3.40H_1,8.3931
T-2.40H_1,8.0057
T-1.40H_1,8.0395
T-1.10H_1,8.1176
T-0.40H_1,8.2769
T0.0H_1,8.107999999999999
T0.30H_1,9.1591
T1.0H_1,8.9887
T1.30H_1,8.8946
T2.0H_1,8.9674
T2.30H_1,10.5526
T3.0H_1,11.1887
T3.30H_1,11.7661
T4.0H_1,11.9726
T5.0H_1,11.8287
LBexp_1,7.6529
LBexp_2,7.9017
LBexp_3,7.9305
LBtran_1,7.6824
LBtran_2,7.7942
LBtran_3,8.0397
LBstat_1,8.9294
LBstat_2,8.926
LBstat_3,8.7609
LBGexp_1,7.6556
LBGexp_2,7.5891
LBGexp_3,7.7511
LBGtran_2,7.8767
LBGtran_3,8.0603
LBGstat_1,7.9789
LBGstat_2,7.9033
LBGstat_3,8.1029
Mt0_1,7.6912
Mt0_3,7.3848
M0t45_1,7.9951
M0t45_2,8.2901
M0t45_3,8.427
M0t90_1,7.8748
M0t90_2,8.7663
M0t90_3,8.2091
M40t45_1,7.862
M40t45_2,7.7452
M40t45_3,8.3909
M40t90_1,7.8501
M40t90_2,8.5824
M40t90_3,8.1891
dia0_1,7.5467
dia0_2,7.5774
dia0_3,7.4687
dia5_1,7.5391
dia5_2,7.5355
dia5_3,7.4924
dia15_1,7.8028
dia15_2,8.0579
dia15_3,7.582999999999998
C30_1,9.5418
C30_2,9.5252
C90_1,9.138
C90_2,7.7642
SMM_1,8.0276
SMM_2,8.4549
SMM_3,8.6507
Salt_1,8.4628
Salt_2,8.6816
Salt_3,8.1395
M+G_1,9.383
M+G_2,7.5279
M+G_3,7.5686
Glu_1,8.5846
Glu_2,7.5845
Glu_3,7.6969
Fru_1,7.7183
Fru_2,8.1668
Fru_3,7.64
Mal_1,7.1928
Mal_2,7.6309
Mal_3,7.5783
G+S_2,12.7627
G+S_3,12.7387
Pyr_1,12.6392
Pyr_2,12.2055
Pyr_3,11.8368
Gly_1,7.9837
Gly_2,8.2052
Gly_3,7.9829
Glucon_1,9.7699
Glucon_2,9.4768
Glucon_3,8.2516
BI_1,8.3087
BI_2,8.5596
BC_2,10.221
BC/t_1,10.0132
BC/t_2,10.4509
BC_1,9.8328
Sw_1,8.1046
Sw_2,8.422
BMM_1,7.3067
BMM_2,7.3573
BMM_3,7.5496
Heat_1,8.1341
Heat_2,7.7929
Heat_3,8.0142
Cold_1,7.6682
Cold_2,7.5334
Cold_3,7.6112
Etha_1,9.1935
Etha_2,8.7538
Etha_3,8.8576
SMMPr_1,9.6421
SMMPr_2,9.8666
SMMPr_3,9.2486
HiTm_1,8.3576
HiTm_2,7.7329
HiTm_3,7.907999999999999
LoTm_1,14.1392
LoTm_2,14.1628
LoTm_3,14.1228
HiOs_1,9.8662
HiOs_2,10.05
HiOs_3,9.291
Oxctl_1,8.2126
Oxctl_2,8.1412
Oxctl_3,8.0654
Diami_1,7.809
Diami_2,7.6242
Diami_3,8.155
Paraq_1,8.1557
Paraq_2,8.1646
Paraq_3,7.5298
H2O2_1,8.0808
H2O2_2,8.144
H2O2_3,8.2488
HPh_1,7.9884
HPh_2,7.6262
HPh_3,8.0485
LPh_1,7.7718
LPh_2,7.8058
LPh_3,8.0149
LPhT_1,8.1594
LPhT_2,8.0697
LPhT_3,8.1281
aero_1,7.6947
aero_2,7.4659
aero_3,7.6377
nit_1,9.6967
nit_2,9.3009
nit_3,9.9969
ferm_1,9.7966
ferm_2,8.9278
ferm_3,10.3177
