,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.767433333333333,0.3100878961412932,3.0,0.0,7.9694,1.0,7.9225,2.0,7.4104,,,,,,,,,,
1,M9__M9tran,8.027233333333333,0.03349721381448511,3.0,3.0,8.0656,4.0,8.0038,5.0,8.0123,,,,,,,,,,
2,M9__M9stat,8.598933333333333,0.2119194501062456,3.0,6.0,8.8162,7.0,8.5878,8.0,8.3928,,,,,,,,,,
3,Carbon Transition__MG-0.1,7.429133333333333,0.43042608347233485,3.0,9.0,7.561,10.0,6.9482,11.0,7.7782,,,,,,,,,,
4,Carbon Transition__MG-0.2,7.4585,0.42242559108084377,2.0,12.0,7.1598,13.0,7.7572,,,,,,,,,,,,
5,Carbon Transition__MG+5,7.603033333333333,0.3826886506461007,3.0,14.0,7.866,15.0,7.164,16.0,7.7791,,,,,,,,,,
6,Carbon Transition__MG+10,7.577633333333334,0.2449664738965994,3.0,17.0,7.7645,18.0,7.3003,19.0,7.6681,,,,,,,,,,
7,Carbon Transition__MG+15,7.6438999999999995,0.3156570449079191,3.0,20.0,7.366,21.0,7.9871,22.0,7.5786,,,,,,,,,,
8,Carbon Transition__MG+25,7.4589,0.09400574450532265,3.0,23.0,7.5251,24.0,7.3513,25.0,7.5003,,,,,,,,,,
9,Carbon Transition__MG+45,7.4715,0.154338686012289,3.0,26.0,7.5626,27.0,7.2933,28.0,7.5586,,,,,,,,,,
10,Carbon Transition__MG+60,7.59605,0.20654589078459024,2.0,29.0,7.45,30.0,7.7421,,,,,,,,,,,,
11,Carbon Transition__MG+90,7.28435,0.32944104935481217,2.0,31.0,7.0514,32.0,7.5173,,,,,,,,,,,,
12,Carbon Transition__MG+120,7.9709,0.15499009645780593,3.0,33.0,7.836,34.0,8.1402,35.0,7.9365,,,,,,,,,,
13,Carbon Transition__MG+150,7.84005,0.04787112908632949,2.0,36.0,7.8739,37.0,7.8062,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.889866666666666,0.27313910985674156,3.0,38.0,7.8514,39.0,7.638,40.0,8.1802,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.9969,0.2820604367861609,3.0,41.0,8.1802,42.0,8.1384,43.0,7.6721,,,,,,,,,,
16,Carbon Transition__GM+5,7.678066666666666,0.28384478739855906,3.0,44.0,7.6462,45.0,7.4115,46.0,7.9765,,,,,,,,,,
17,Carbon Transition__GM+10,7.3107,0.07707463914933367,2.0,47.0,7.3652,48.0,7.2562,,,,,,,,,,,,
18,Carbon Transition__GM+15,7.605933333333333,0.06463933271107689,3.0,49.0,7.6655,50.0,7.5372,51.0,7.6151,,,,,,,,,,
19,Carbon Transition__GM+25,7.5521,0.11995361603553252,3.0,52.0,7.6323,53.0,7.4142,54.0,7.6098,,,,,,,,,,
20,Carbon Transition__GM+45,7.5073333333333325,0.562591399981668,3.0,55.0,7.7895,56.0,6.8595,57.0,7.872999999999998,,,,,,,,,,
21,Carbon Transition__GM+60,7.573899999999999,0.18205446987097015,3.0,58.0,7.61,59.0,7.3765,60.0,7.7352,,,,,,,,,,
22,Carbon Transition__GM+90,7.8825,0.032434703636691486,3.0,61.0,7.8456,62.0,7.9065,63.0,7.8954,,,,,,,,,,
23,Carbon Transition__GM+120,8.18415,0.19410081143570712,2.0,64.0,8.0469,65.0,8.3214,,,,,,,,,,,,
24,Carbon Transition__GM+150,7.8639,0.12960011574068905,3.0,66.0,7.8982,67.0,7.9729,68.0,7.7206,,,,,,,,,,
25,Life Cycle__BT,10.28735,0.28418621535887434,2.0,69.0,10.4883,70.0,10.0864,,,,,,,,,,,,
26,Life Cycle__B36,9.86595,0.02722361107568144,2.0,71.0,9.8852,72.0,9.8467,,,,,,,,,,,,
27,Life Cycle__B60,8.745249999999999,0.07035712472806206,2.0,73.0,8.6955,74.0,8.795,,,,,,,,,,,,
28,Life Cycle__S0,7.7415666666666665,0.1402307146574293,3.0,75.0,7.6823,76.0,7.6407,77.0,7.9017,,,,,,,,,,
29,Life Cycle__S1,8.723700000000001,0.1987830978730334,3.0,78.0,8.6601,79.0,8.5645,80.0,8.9465,,,,,,,,,,
30,Life Cycle__S2,9.116433333333333,0.16310224809405105,3.0,81.0,9.2771,82.0,9.1212,83.0,8.951,,,,,,,,,,
31,Life Cycle__S3,8.856,0.006222539674442189,2.0,84.0,8.8516,85.0,8.8604,,,,,,,,,,,,
32,Life Cycle__S4,8.7554,0.23721502903483999,3.0,86.0,9.0293,87.0,8.6162,88.0,8.6207,,,,,,,,,,
33,Life Cycle__S5,10.756733333333331,0.31674283469927744,3.0,89.0,10.5262,90.0,10.6261,91.0,11.1179,,,,,,,,,,
34,Life Cycle__S6,11.4321375,0.6926615313154655,8.0,92.0,11.9527,93.0,10.9601,94.0,12.1311,95.0,11.9814,96.0,10.0357,97.0,11.2382,98.0,11.7267,99.0,11.4312
35,Life Cycle__S7,11.4674,0.17524066308936448,3.0,100.0,11.6689,101.0,11.3827,102.0,11.3506,,,,,,,,,,
36,Life Cycle__S8,11.050799999999999,0.24310331137193494,2.0,103.0,11.2227,104.0,10.8789,,,,,,,,,,,,
37,Life Cycle__G135,7.59925,0.18844395718621473,2.0,105.0,7.7325,106.0,7.466,,,,,,,,,,,,
38,Life Cycle__G150,7.3459666666666665,0.056050899487281425,3.0,107.0,7.3456,108.0,7.2901,109.0,7.4022,,,,,,,,,,
39,Life Cycle__G180,7.3495,0.15725269473048778,3.0,110.0,7.468,111.0,7.4094,112.0,7.1711,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.2127,,1.0,113.0,8.2127,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.1365,,1.0,114.0,8.1365,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.1633,,1.0,115.0,8.1633,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.2094,,1.0,116.0,8.2094,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.0942,,1.0,117.0,8.0942,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.0451,,1.0,118.0,8.0451,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.7879999999999985,,1.0,119.0,7.7879999999999985,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.8741,,1.0,120.0,7.8741,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.5845,,1.0,121.0,8.5845,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.4692,,1.0,122.0,8.4692,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.8719,,1.0,123.0,8.8719,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.7081,,1.0,124.0,8.7081,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.1223,,1.0,125.0,9.1223,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.6136,,1.0,126.0,8.6136,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.8951,,1.0,127.0,8.8951,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.7057,,1.0,128.0,8.7057,,,,,,,,,,,,,,
