sample,new_2203597_2203983_c
GM+5_3,12.8145
GM+10_3,11.7097
GM+15_3,12.904000000000002
GM+25_3,12.6009
GM+45_3,12.8565
GM+60_3,12.1573
GM+90_3,12.7647
GM+120_3,12.9836
GM+150_3,12.6836
MG-0.1_1,11.7757
MG+5_1,11.5406
MG+10_1,12.7286
MG+15_1,12.152
MG+25_1,12.4115
MG+45_1,11.7429
MG+120_1,12.4904
MG+150_1,13.0003
MG-0.1_2,11.0891
MG-0.2_2,11.6765
MG+5_2,11.4459
MG+10_2,11.9291
MG+15_2,12.8708
MG+25_2,11.4491
MG+45_2,11.2131
MG+60_2,11.9141
MG+90_2,11.8868
MG+120_2,13.1603
MG-0.1_3,11.9948
MG-0.2_3,11.7273
MG+5_3,11.7819
MG+10_3,10.6872
MG+15_3,11.9331
MG+25_3,12.1202
MG+45_3,12.289
MG+60_3,11.9309
MG+90_3,12.7991
MG+120_3,13.0395
MG+150_3,13.6896
