,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.492466666666665,0.5399679836187825,3.0,0.0,10.9461,1.0,12.0258,2.0,11.5055,,,,,,,,,,
1,LB__LBtran,11.4473,0.07096597776399609,3.0,3.0,11.4946,4.0,11.3657,5.0,11.4816,,,,,,,,,,
2,LB__LBstat,11.550533333333334,0.3576448704138411,3.0,6.0,11.963,7.0,11.362,8.0,11.3266,,,,,,,,,,
3,LB__LBGexp,11.283700000000001,0.1686460198166562,3.0,9.0,11.1403,10.0,11.4695,11.0,11.2413,,,,,,,,,,
4,LB__LBGtran,12.27505,0.6087482279234994,2.0,12.0,12.7055,13.0,11.8446,,,,,,,,,,,,
5,LB__LBGstat,10.348700000000001,1.0074880892596203,3.0,14.0,10.0752,15.0,9.5062,16.0,11.4647,,,,,,,,,,
6,Life Cycle__S0,11.984866666666667,0.22972775917013907,3.0,17.0,12.2311,18.0,11.9472,19.0,11.776299999999999,,,,,,,,,,
7,Life Cycle__S1,11.743666666666668,0.1923121507688302,3.0,20.0,11.9439,21.0,11.5604,22.0,11.7267,,,,,,,,,,
8,Life Cycle__S2,11.508033333333335,0.1638605911539845,3.0,23.0,11.6663,24.0,11.5187,25.0,11.3391,,,,,,,,,,
9,Life Cycle__S3,11.88335,0.40637426714790886,2.0,26.0,11.596,27.0,12.1707,,,,,,,,,,,,
10,Life Cycle__S4,11.181766666666666,0.30638326216249745,3.0,28.0,11.525500000000001,29.0,11.0824,30.0,10.9374,,,,,,,,,,
11,Life Cycle__S5,10.763033333333333,0.1656828999424302,3.0,31.0,10.787700000000001,32.0,10.5864,33.0,10.915,,,,,,,,,,
12,Life Cycle__S6,9.446224999999998,1.149992449354094,8.0,34.0,10.3333,35.0,7.6015,36.0,10.6144,37.0,10.0658,38.0,7.7371,39.0,9.4655,40.0,9.758,41.0,9.9942
13,Life Cycle__S7,10.223166666666666,0.12078577454871575,3.0,42.0,10.2602,43.0,10.0882,44.0,10.3211,,,,,,,,,,
14,Life Cycle__S8,9.99295,0.3336836900419316,2.0,45.0,10.2289,46.0,9.757,,,,,,,,,,,,
15,Life Cycle__G135,8.8887,0.6813680943513569,2.0,47.0,9.3705,48.0,8.4069,,,,,,,,,,,,
16,Life Cycle__G150,9.904033333333333,0.11213573620096913,3.0,49.0,9.7799,50.0,9.998,51.0,9.9342,,,,,,,,,,
17,Life Cycle__G180,9.0527,0.22923945995399667,3.0,52.0,9.0236,53.0,9.2951,54.0,8.8394,,,,,,,,,,
18,Stress Time Course__C30,10.220600000000001,0.07580184694319834,2.0,55.0,10.2742,56.0,10.167,,,,,,,,,,,,
19,Stress Time Course__C90,9.754349999999999,0.3851610637123129,2.0,57.0,10.0267,58.0,9.482,,,,,,,,,,,,
20,Biofilm__BI,11.377500000000001,0.5354212547144532,2.0,59.0,10.9989,60.0,11.7561,,,,,,,,,,,,
21,Biofilm__BC,9.13965,0.4547734710820327,4.0,61.0,9.0929,62.0,8.8094,63.0,9.7962,64.0,8.8601,,,,,,,,
22,Biofilm__Sw,9.2927,0.004949747468306858,2.0,65.0,9.2892,66.0,9.2962,,,,,,,,,,,,
23,Life Cycle__BT,11.301400000000001,0.08782266222336926,2.0,67.0,11.3635,68.0,11.2393,,,,,,,,,,,,
24,Life Cycle__B36,12.050699999999999,0.032526911934582,2.0,69.0,12.0737,70.0,12.0277,,,,,,,,,,,,
25,Life Cycle__B60,13.766300000000001,0.05642712113868687,2.0,71.0,13.7264,72.0,13.8062,,,,,,,,,,,,
26,M9__M9exp,12.3802,0.2682127513747245,3.0,73.0,12.6886,74.0,12.2506,75.0,12.2014,,,,,,,,,,
27,M9__M9tran,12.361433333333332,0.3753696356038053,3.0,76.0,12.1342,77.0,12.1554,78.0,12.7947,,,,,,,,,,
28,M9__M9stat,11.191066666666666,0.268450839695713,3.0,79.0,11.4716,80.0,11.165,81.0,10.9366,,,,,,,,,,
29,Supplement__M+G,12.445566666666666,0.23701456354691214,3.0,82.0,12.3436,83.0,12.2766,84.0,12.7165,,,,,,,,,,
30,Supplement__Glu,12.9707,0.30919704073616255,3.0,85.0,13.2138,86.0,12.6227,87.0,13.0756,,,,,,,,,,
31,Supplement__Fru,12.602733333333333,0.334072512088818,3.0,88.0,12.3285,89.0,12.9748,90.0,12.5049,,,,,,,,,,
32,Supplement__Mal,11.828466666666666,0.48515074289681714,3.0,91.0,11.4072,92.0,11.7193,93.0,12.3589,,,,,,,,,,
33,Supplement__G+S,12.40945,0.09864139597552335,2.0,94.0,12.3397,95.0,12.4792,,,,,,,,,,,,
34,Supplement__Pyr,11.985866666666666,0.09953121788330196,3.0,96.0,11.872,97.0,12.0293,98.0,12.0563,,,,,,,,,,
35,Supplement__Gly,11.585300000000002,0.7302319426045394,3.0,99.0,11.4745,100.0,12.3646,101.0,10.9168,,,,,,,,,,
36,Supplement__Glucon,12.013,0.7184775779382401,3.0,102.0,12.3151,103.0,12.5311,104.0,11.1928,,,,,,,,,,
37,Stressors__aero,13.048266666666668,0.4903092323558001,3.0,105.0,12.9841,106.0,12.5932,107.0,13.5675,,,,,,,,,,
38,Stressors__nit,13.129033333333334,0.22003527747462037,3.0,108.0,12.943200000000001,109.0,13.372,110.0,13.0719,,,,,,,,,,
39,Stressors__ferm,12.115066666666666,0.5347292056109649,3.0,111.0,11.5207,112.0,12.2674,113.0,12.5571,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.3861,,1.0,114.0,12.3861,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.1785,,1.0,115.0,12.1785,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.087,,1.0,116.0,12.087,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.0483,,1.0,117.0,12.0483,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.8523,,1.0,118.0,11.8523,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,11.7933,,1.0,119.0,11.7933,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.8743,,1.0,120.0,11.8743,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.824300000000001,,1.0,121.0,11.824300000000001,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.3527,,1.0,122.0,10.3527,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.2459,,1.0,123.0,11.2459,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.1669,,1.0,124.0,11.1669,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.1989,,1.0,125.0,11.1989,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,12.2012,,1.0,126.0,12.2012,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,12.0798,,1.0,127.0,12.0798,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,12.3332,,1.0,128.0,12.3332,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,12.3193,,1.0,129.0,12.3193,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.1864,,1.0,130.0,11.1864,,,,,,,,,,,,,,
57,Stressors__HPh,13.3042,0.22962650108382546,3.0,131.0,13.4058,132.0,13.0413,133.0,13.4655,,,,,,,,,,
58,Stressors__LPh,12.687899999999999,0.29713846940441785,3.0,134.0,12.5146,135.0,13.031,136.0,12.5181,,,,,,,,,,
59,Stressors__LPhT,12.260800000000001,0.1463200943138028,3.0,137.0,12.3876,138.0,12.1007,139.0,12.2941,,,,,,,,,,
60,Stressors__SMMPr,12.677900000000001,0.2108101752762422,3.0,140.0,12.4972,141.0,12.627,142.0,12.9095,,,,,,,,,,
61,Stressors__HiTm,12.295133333333334,0.3849081102462416,3.0,143.0,11.8716,144.0,12.6236,145.0,12.3902,,,,,,,,,,
62,Stressors__LoTm,13.578833333333334,0.26693561645710245,3.0,146.0,13.8858,147.0,13.4012,148.0,13.4495,,,,,,,,,,
63,Stressors__HiOs,11.127533333333332,0.07509289802193887,3.0,149.0,11.1958,150.0,11.0471,151.0,11.1397,,,,,,,,,,
64,Stressors__BMM,12.872833333333332,0.09709079942679162,3.0,152.0,12.7968,153.0,12.8395,154.0,12.9822,,,,,,,,,,
65,Stressors__Heat,11.6914,0.2633205650912965,3.0,155.0,11.9592,156.0,11.4328,157.0,11.6822,,,,,,,,,,
66,Stressors__Cold,13.7219,0.1499260150874418,3.0,158.0,13.8768,159.0,13.7114,160.0,13.5775,,,,,,,,,,
67,Stressors__Etha,8.706066666666667,0.26478340834223996,3.0,161.0,8.4636,162.0,8.9886,163.0,8.666,,,,,,,,,,
68,Stress Time Course__SMM,12.601333333333335,0.0775567104339351,3.0,164.0,12.6189,165.0,12.6686,166.0,12.5165,,,,,,,,,,
69,Stress Time Course__Salt,10.570766666666666,0.23337352749044465,3.0,167.0,10.8084,168.0,10.562,169.0,10.3419,,,,,,,,,,
70,Stress Time Course__Mt0,11.004850000000001,0.16751359646309333,2.0,170.0,11.1233,171.0,10.8864,,,,,,,,,,,,
71,Stress Time Course__M0t45,11.544833333333331,0.4020879795931899,3.0,172.0,11.0879,173.0,11.8446,174.0,11.702,,,,,,,,,,
72,Stress Time Course__M0t90,11.761600000000001,0.7680805231224134,3.0,175.0,10.9721,176.0,12.5063,177.0,11.8064,,,,,,,,,,
73,Stress Time Course__M40t45,11.165199999999999,0.6489715479125414,3.0,178.0,10.6934,179.0,10.8969,180.0,11.9053,,,,,,,,,,
74,Stress Time Course__M40t90,11.269933333333334,0.7858292074829832,3.0,181.0,10.4411,182.0,12.0042,183.0,11.3645,,,,,,,,,,
75,Stress Time Course__dia0,11.8182,0.3847493209870544,3.0,184.0,11.4212,185.0,11.844,186.0,12.1894,,,,,,,,,,
76,Stress Time Course__dia5,10.672033333333333,0.1380927345421665,3.0,187.0,10.5668,188.0,10.6209,189.0,10.8284,,,,,,,,,,
77,Stress Time Course__dia15,10.855933333333335,1.2002512834124919,3.0,190.0,9.5787,191.0,11.0286,192.0,11.9605,,,,,,,,,,
78,Stressors__Diami,9.1038,0.3546223484215286,3.0,193.0,8.7247,194.0,9.4274,195.0,9.1593,,,,,,,,,,
79,Stressors__Paraq,9.721466666666666,0.48659520479895085,3.0,196.0,9.6874,197.0,10.2242,198.0,9.2528,,,,,,,,,,
80,Stressors__H2O2,10.025166666666667,0.37489580330184136,3.0,199.0,10.2876,200.0,10.1921,201.0,9.5958,,,,,,,,,,
81,Stressors__Oxctl,9.928266666666666,0.33729663996745207,3.0,202.0,9.6911,203.0,9.7793,204.0,10.3144,,,,,,,,,,
82,Carbon Transition__GM-0.1,12.9001,0.32620901275102804,3.0,205.0,12.5269,215.0,13.0425,225.0,13.1309,,,,,,,,,,
83,Carbon Transition__GM-0.2,12.719566666666667,0.4303794759666558,3.0,206.0,12.2383,216.0,13.0675,226.0,12.8529,,,,,,,,,,
84,Carbon Transition__GM+5,12.655033333333334,0.1474622098482639,3.0,207.0,12.5236,217.0,12.627,227.0,12.8145,,,,,,,,,,
85,Carbon Transition__GM+15,12.854233333333333,0.04360921156514235,3.0,208.0,12.836,219.0,12.8227,229.0,12.904,,,,,,,,,,
86,Carbon Transition__GM+25,13.067666666666668,0.5302407597811898,3.0,209.0,13.6442,220.0,12.9579,230.0,12.6009,,,,,,,,,,
87,Carbon Transition__GM+45,12.797733333333333,0.48582307822224086,3.0,210.0,13.2515,221.0,12.2852,231.0,12.8565,,,,,,,,,,
88,Carbon Transition__GM+60,12.459200000000001,0.4756519000277413,3.0,211.0,13.0075,222.0,12.2128,232.0,12.1573,,,,,,,,,,
89,Carbon Transition__GM+90,12.916199999999998,0.30781258908628195,3.0,212.0,12.7135,223.0,13.2704,233.0,12.7647,,,,,,,,,,
90,Carbon Transition__GM+120,12.2807,0.9940507129920481,2.0,213.0,11.5778,234.0,12.9836,,,,,,,,,,,,
91,Carbon Transition__GM+150,12.313166666666667,0.6253987234823338,3.0,214.0,12.6648,224.0,11.5911,235.0,12.6836,,,,,,,,,,
92,Carbon Transition__GM+10,12.195450000000001,0.6869542379227314,2.0,218.0,12.6812,228.0,11.7097,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,11.619866666666667,0.4725316320981413,3.0,236.0,11.7757,244.0,11.0891,254.0,11.9948,,,,,,,,,,
94,Carbon Transition__MG+5,11.589466666666667,0.17324827079464145,3.0,237.0,11.5406,246.0,11.4459,256.0,11.7819,,,,,,,,,,
95,Carbon Transition__MG+10,11.781633333333332,1.0286584969431463,3.0,238.0,12.7286,247.0,11.9291,257.0,10.6872,,,,,,,,,,
96,Carbon Transition__MG+15,12.318633333333333,0.49055613678083076,3.0,239.0,12.152,248.0,12.8708,258.0,11.9331,,,,,,,,,,
97,Carbon Transition__MG+25,11.9936,0.49353227857962884,3.0,240.0,12.4115,249.0,11.4491,259.0,12.1202,,,,,,,,,,
98,Carbon Transition__MG+45,11.748333333333335,0.5379705785015876,3.0,241.0,11.7429,250.0,11.2131,260.0,12.289,,,,,,,,,,
99,Carbon Transition__MG+120,12.896733333333335,0.3570409547003446,3.0,242.0,12.4904,253.0,13.1603,263.0,13.0395,,,,,,,,,,
100,Carbon Transition__MG+150,13.34495,0.48740870427188804,2.0,243.0,13.0003,264.0,13.6896,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,11.7019,0.035921024484275796,2.0,245.0,11.6765,255.0,11.7273,,,,,,,,,,,,
102,Carbon Transition__MG+60,11.9225,0.011879393923933947,2.0,251.0,11.9141,261.0,11.9309,,,,,,,,,,,,
103,Carbon Transition__MG+90,12.34295,0.6450935164764862,2.0,252.0,11.886800000000001,262.0,12.7991,,,,,,,,,,,,
