,0
gene_id,PN96_RS09165
name,PN96_RS09165
operon,Op2334
gene_product,M6 family metalloprotease domain-containing protein
cog,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,OpaR
link,<i>Not Available</i>
