sample,BSU12000
LBexp_1,15.0965
LBexp_2,12.4062
LBexp_3,11.8796
LBtran_1,11.0993
LBtran_2,10.5741
LBtran_3,10.3859
LBstat_1,10.0426
LBstat_2,9.6651
LBstat_3,9.6838
LBGexp_1,8.3811
LBGexp_2,8.0208
LBGexp_3,8.7216
LBGtran_2,8.1172
LBGtran_3,8.3132
LBGstat_1,7.2332
LBGstat_2,7.3201
LBGstat_3,7.8487
S0_1,10.169
S0_2,10.1921
S0_3,10.1861
S1_1,10.3864
S1_2,10.333
S1_3,10.7319
S2_1,9.6567
S2_2,9.4939
S2_3,9.2805
S3_1,10.0878
S3_2,10.1307
S4_1,10.6947
S4_2,10.392
S4_3,9.8458
S5_1,10.3612
S5_2,10.5988
S5_3,10.6228
S6_1,9.0546
S6_2,7.5667
S6_3,9.6361
S6/t_1,9.1881
S6/t_2,7.6342
S6_4,9.2365
S6_5,9.5539
S6_6,9.5137
S7_4,9.7324
S7_5,9.5266
S7_6,9.7168
S8_4,9.3665
S8_5,9.2784
G135_1,9.1174
G135_3,8.0922
G150_1,13.2094
G150_2,13.7513
G150_3,12.5343
G180_1,8.4337
G180_2,8.6342
G180_3,8.224
C30_1,9.5953
C30_2,9.814
C90_1,8.4832
C90_2,8.0253
BI_1,10.9393
BI_2,10.923
BC_2,8.1537
BC/t_1,8.1138
BC/t_2,9.0261
BC_1,7.8332
Sw_1,8.1007
Sw_2,8.5613
BT_1,8.7137
BT_2,8.031
B36_1,7.3808
B36_2,7.4574
B60_1,7.932
B60_2,8.0528
M9exp_1,8.3727
M9exp_2,8.2186
M9exp_3,8.0986
M9tran_1,9.1191
M9tran_2,8.8788
M9tran_3,9.0712
M9stat_1,9.2569
M9stat_2,8.6544
M9stat_3,8.4158
M+G_1,8.7605
M+G_2,8.1255
M+G_3,8.1072
Glu_1,8.7358
Glu_2,8.6877
Glu_3,8.6865
Fru_1,11.7443
Fru_2,13.5511
Fru_3,13.0647
Mal_1,9.1813
Mal_2,9.6003
Mal_3,10.4089
G+S_2,9.6448
G+S_3,10.0571
Pyr_1,8.9799
Pyr_2,9.3727
Pyr_3,9.1493
Gly_1,9.244
Gly_2,9.6915
Gly_3,9.0369
Glucon_1,9.238
Glucon_2,9.4082
Glucon_3,9.4786
aero_1,8.899
aero_2,8.0244
aero_3,8.5162
nit_1,8.5523
nit_2,8.8402
nit_3,8.4713
ferm_1,8.7842
ferm_2,8.2566
ferm_3,8.7189
T-5.40H_1,8.613
T-4.40H_1,8.4471
T-3.40H_1,8.6226
T-2.40H_1,8.6563
T-1.40H_1,8.6291
T-1.10H_1,8.594
T-0.40H_1,8.2936
T0.0H_1,10.3663
T0.30H_1,11.8129
T1.0H_1,9.9223
T1.30H_1,9.1384
T2.0H_1,9.0575
T2.30H_1,9.6302
T3.0H_1,9.1198
T3.30H_1,9.3134
T4.0H_1,9.1551
T5.0H_1,8.6969
HPh_1,8.876
HPh_2,8.4084
HPh_3,8.8085
LPh_1,8.7496
LPh_2,9.0638
LPh_3,8.8049
LPhT_1,7.9818
LPhT_2,7.7837
LPhT_3,7.9038
SMMPr_1,8.5686
SMMPr_2,8.5821
SMMPr_3,8.8949
HiTm_1,8.9142
HiTm_2,9.4039
HiTm_3,8.9878
LoTm_1,8.7347
LoTm_2,8.6987
LoTm_3,8.406
HiOs_1,8.6365
HiOs_2,8.4932
HiOs_3,8.647
BMM_1,8.158999999999999
BMM_2,8.0542
BMM_3,8.1833
Heat_1,9.4587
Heat_2,9.3007
Heat_3,9.3109
Cold_1,7.7954
Cold_2,7.6897
Cold_3,7.7595
Etha_1,8.5448
Etha_2,8.5918
Etha_3,8.5808
SMM_1,8.6584
SMM_2,8.523
SMM_3,8.4466
Salt_1,7.9163
Salt_2,7.852
Salt_3,7.9027
Mt0_1,10.5298
Mt0_3,15.1415
M0t45_1,8.9983
M0t45_2,10.9364
M0t45_3,9.0575
M0t90_1,9.8542
M0t90_2,10.7602
M0t90_3,10.5106
M40t45_1,9.5765
M40t45_2,10.7066
M40t45_3,8.9186
M40t90_1,9.8364
M40t90_2,10.4833
M40t90_3,10.9313
dia0_1,14.2301
dia0_2,12.2293
dia0_3,11.4201
dia5_1,12.1369
dia5_2,11.3541
dia5_3,11.1181
dia15_1,11.483
dia15_2,9.4058
dia15_3,8.1905
Diami_1,11.7328
Diami_2,12.5268
Diami_3,12.342
Paraq_1,14.6058
Paraq_2,15.1266
Paraq_3,13.6141
H2O2_1,14.2673
H2O2_2,14.4729
H2O2_3,13.6161
Oxctl_1,14.3074
Oxctl_2,14.3231
Oxctl_3,14.8936
GM-0.1_1,8.4659
GM-0.2_1,8.5823
GM+5_1,8.1755
GM+15_1,8.0899
GM+25_1,7.9951
GM+45_1,8.2834
GM+60_1,7.9756
GM+90_1,8.2781
GM+120_1,8.2646
GM+150_1,8.5519
GM-0.1_2,8.7531
GM-0.2_2,9.0986
GM+5_2,8.3823
GM+10_2,7.9989
GM+15_2,8.0416
GM+25_2,8.1621
GM+45_2,7.2526
GM+60_2,7.8284
GM+90_2,8.4884
GM+150_2,8.2635
GM-0.1_3,8.8378
GM-0.2_3,8.4975
GM+5_3,8.4842
GM+10_3,7.5764
GM+15_3,7.9892
GM+25_3,8.0041
GM+45_3,8.1154
GM+60_3,8.1091
