,Value,list
TF,LacR,
reg_genes,0,[]
comp_genes,9,"['USA300HOU_RS10510' 'USA300HOU_RS15510' 'USA300HOU_RS05900'
 'USA300HOU_RS10505']"
both_genes,0,['lacC' 'lacF' 'lacG' 'lacD' 'lacE']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
