,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.10752939460205892,2.0,0.0,0.0760347641,1.0,-0.0760347641,,,,,,,,
1,Fur__wt_dpd,1.601513024,0.16619969462433415,2.0,2.0,1.4839920929,3.0,1.7190339551,,,,,,,,
2,Fur__wt_fe,-1.26721122395,0.11736778695678404,2.0,4.0,-1.1842196659,5.0,-1.350202782,,,,,,,,
3,Fur__delfur_dpd,1.39072955445,0.08648249285261347,2.0,6.0,1.4518819116000001,7.0,1.3295771973,,,,,,,,
4,Fur__delfur_fe2,0.14529126215000002,0.1703092457237081,2.0,8.0,0.2657180847,9.0,0.0248644396,,,,,,,,
5,Acid__wt_ph5,0.39371176045,0.36833724633916026,2.0,10.0,0.6541655251,11.0,0.1332579958,,,,,,,,
6,Acid__delgadx_ph5,-0.5250376612000001,1.1956867198773866,2.0,12.0,-1.370515849,13.0,0.3204405266,,,,,,,,
7,Acid__delgadw_ph5,-0.17822491965,0.02646933086767021,2.0,14.0,-0.19694156300000001,15.0,-0.1595082763,,,,,,,,
8,Acid__delgade_ph5,0.34470670825000005,0.35756938382874354,2.0,16.0,0.5975464443,17.0,0.09186697220000001,,,,,,,,
9,Oxidative__wt_pq,-0.4195531042,0.6766635215930281,2.0,18.0,-0.8980264689,19.0,0.0589202605,,,,,,,,
10,Oxidative__deloxyr_pq,-1.0815618525000001,0.1619989065976437,2.0,20.0,-0.9670113271,21.0,-1.1961123779,,,,,,,,
11,Oxidative__delsoxr_pq,0.25728995730000004,0.08134795554283442,2.0,22.0,0.3148116483,23.0,0.1997682663,,,,,,,,
12,Oxidative__delsoxs_pq,-0.0561556736,0.04521641419751141,2.0,24.0,-0.0241828405,25.0,-0.0881285067,,,,,,,,
13,Nac/NtrC__wt_csn,0.99185819075,0.23754841435424714,2.0,26.0,0.8238860961000001,27.0,1.1598302854,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.0833892582,0.42937923971047354,2.0,28.0,-1.3870062303,29.0,-0.7797722861,,,,,,,,
15,Nac/NtrC__wt_gln,-0.2512456148,0.1134589199743999,2.0,30.0,-0.17101804310000002,31.0,-0.3314731865,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,2.59413952325,0.29709874652521107,2.0,32.0,2.3840589849000002,33.0,2.8042200616,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.9324674056,0.49487107578407313,2.0,34.0,1.2823940991,35.0,0.5825407121,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.6257721338000001,0.6561801731294545,2.0,36.0,0.1617826837,37.0,1.0897615839,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.71949103675,0.22529370017167466,2.0,38.0,-0.8787977399,39.0,-0.5601843336,,,,,,,,
20,Misc__wt_no_te,-0.34103583385,0.7494248299539312,2.0,40.0,0.1888875454,41.0,-0.8709592131,,,,,,,,
21,Misc__bw_delcbl,-1.05732808575,0.15898822079085823,2.0,42.0,-1.1697497347999999,43.0,-0.9449064367000001,,,,,,,,
22,Misc__bw_delfabr,-1.4213987264,0.22656567828577323,2.0,44.0,-1.2611925989000001,45.0,-1.5816048539,,,,,,,,
23,Misc__bw_delfadr,-0.6695597709500001,0.3396910929731721,2.0,46.0,-0.42936189560000004,47.0,-0.9097576463,,,,,,,,
24,Misc__nitr_031,0.6427051146,,1.0,48.0,0.6427051146,,,,,,,,,,
25,Omics__wt_glu,-1.0343754905,0.40723452420693357,2.0,49.0,-0.7464171969000001,50.0,-1.3223337841,,,,,,,,
26,Omics__wt_gly,-0.9209154456,0.07940641328001481,2.0,51.0,-0.8647666323000001,52.0,-0.9770642589,,,,,,,,
27,Omics__wt_thr,-0.36198298370000004,0.3420469496758963,2.0,53.0,-0.6038467013000001,54.0,-0.12011926610000001,,,,,,,,
28,Omics__bw_ac,-0.34598377805,0.004568882997528036,2.0,55.0,-0.34275308990000003,56.0,-0.3492144662,,,,,,,,
29,Omics__bw_fum,-1.3390532844,0.8405212536679136,2.0,57.0,-1.9333915626,58.0,-0.7447150062,,,,,,,,
30,Omics__bw_glc,-1.46812846235,0.11468163975732894,2.0,59.0,-1.3870362971999999,60.0,-1.5492206275,,,,,,,,
31,Omics__bw_pyr,4.5688841023,0.4417981906152641,2.0,61.0,4.2564856058,62.0,4.8812825988,,,,,,,,
32,OmpR__wt_nacl,-0.7669635265000001,0.5851055190076732,2.0,63.0,-0.35323144630000003,64.0,-1.1806956067,,,,,,,,
33,OmpR__bw_delompr_nacl,-0.99958071205,0.3900337168131897,2.0,65.0,-1.2753761981,66.0,-0.7237852260000001,,,,,,,,
34,MinSpan__wt_ade,-2.0276881488,,1.0,67.0,-2.0276881488,,,,,,,,,,
35,MinSpan__wt_glc,-0.7873048259250001,0.5160588580146314,4.0,68.0,-1.2511961518999999,69.0,-1.2156648958,70.0,-0.3743939314,71.0,-0.3079643246,,,,
36,MinSpan__wt_glc_anaero,4.097406653749999,0.7050367036693388,2.0,72.0,3.5988704196,73.0,4.5959428879,,,,,,,,
37,MinSpan__wt_trp,1.9749442459000002,,1.0,74.0,1.9749442459000002,,,,,,,,,,
38,MinSpan__bw_delcra_glc,1.49872939675,0.26197356039940095,2.0,75.0,1.3134861157,76.0,1.6839726778,,,,,,,,
39,MinSpan__bw_delcra_trp,4.3049139675,,1.0,77.0,4.3049139675,,,,,,,,,,
40,MinSpan__bw_delmntr,0.12136421380000001,,1.0,78.0,0.12136421380000001,,,,,,,,,,
41,MinSpan__bw_delnac_ade,-0.5225267113000001,,1.0,79.0,-0.5225267113000001,,,,,,,,,,
42,MinSpan__bw_delnac_glc,1.0694224958,,1.0,80.0,1.0694224958,,,,,,,,,,
43,Cra/Crp__wt_ac,-0.9269268869,0.4182327124677648,2.0,81.0,-1.222662074,82.0,-0.6311916998,,,,,,,,
44,Cra/Crp__wt_fru,-0.66430514345,0.41924275645122305,2.0,83.0,-0.3678557474,84.0,-0.9607545395,,,,,,,,
45,Cra/Crp__delcra_ac,-0.03762687954999999,0.23844172766534294,2.0,85.0,-0.2062306421,86.0,0.13097688300000002,,,,,,,,
46,Cra/Crp__delcra_fru,1.46567243435,0.188511474923663,2.0,87.0,1.3323746921000001,88.0,1.5989701766,,,,,,,,
47,Cra/Crp__delcra_glc,-0.7885590779,0.191472673438103,2.0,89.0,-0.9239507037,90.0,-0.6531674521,,,,,,,,
48,RpoB Knock-in__wt_031,0.5371325438,,1.0,91.0,0.5371325438,,,,,,,,,,
49,RpoB Knock-in__wt_044,-0.9454758494000001,,1.0,92.0,-0.9454758494000001,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-0.05171549369999999,0.3673598086050174,2.0,93.0,0.2080471181,94.0,-0.3114781055,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,0.9343862879,,1.0,95.0,0.9343862879,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,0.2611204107,,1.0,96.0,0.2611204107,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-0.3873353385,0.5764612882314624,2.0,97.0,-0.7949550245,98.0,0.0202843475,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,-1.0893365353,,1.0,99.0,-1.0893365353,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-1.8968496732000002,0.4298554197004817,2.0,100.0,-2.2008033554,101.0,-1.592895991,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,1.1717621171500001,0.2529410365007013,2.0,102.0,1.3506184393,103.0,0.9929057950000001,,,,,,,,
57,Crp ARs__wt_fru,-0.1529542909,,1.0,104.0,-0.1529542909,,,,,,,,,,
58,Crp ARs__wt_glyc,-0.39116126710000004,0.5546232480501929,2.0,105.0,0.0010165926,106.0,-0.7833391268000001,,,,,,,,
59,Crp ARs__delar1_glyc,1.5759226841,0.008114717822916966,2.0,107.0,1.5816606561,108.0,1.5701847121,,,,,,,,
60,Crp ARs__delar1ar2_glyc,1.8193711194666669,0.23015204832842717,3.0,109.0,1.6712801236,110.0,1.7023099507000001,111.0,2.0845232841,,,,,,
61,Crp ARs__delar2_glyc,2.5923285773666667,0.27610387037525147,3.0,112.0,2.4047634816,113.0,2.9093774424000003,114.0,2.4628448081,,,,,,
62,Crp ARs__delcrp_fru,2.298747058,0.3418630437481855,3.0,115.0,1.9103277851,116.0,2.4319797150999998,117.0,2.5539336738,,,,,,
63,Crp ARs__delcrp_glc,1.8201692847666664,0.12970541683100983,3.0,118.0,1.9050813899999999,119.0,1.8845586623,120.0,1.670867802,,,,,,
64,Crp ARs__delcrp_glyc,1.6111959579333333,0.39016844167395986,3.0,121.0,1.3478377394,122.0,2.0594398306,123.0,1.4263103038,,,,,,
65,Glucose Evolution__glu_ale3,-1.4973742465,,1.0,124.0,-1.4973742465,,,,,,,,,,
66,Glucose Evolution__glu_ale4,-1.2418895418,,1.0,125.0,-1.2418895418,,,,,,,,,,
67,Glucose Evolution__glu_ale5,-2.5274935735,,1.0,126.0,-2.5274935735,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-0.9553684673,,1.0,127.0,-0.9553684673,,,,,,,,,,
69,Glucose Evolution__glu_ale8,-0.9516801016,,1.0,128.0,-0.9516801016,,,,,,,,,,
70,Glucose Evolution__glu_ale9,0.5675530709000001,,1.0,129.0,0.5675530709000001,,,,,,,,,,
71,Glucose Evolution__glu_ale10,0.4830511234,,1.0,130.0,0.4830511234,,,,,,,,,,
72,42C Evolution__wt_42c,-1.0256697122,,1.0,131.0,-1.0256697122,,,,,,,,,,
73,42C Evolution__42c_ale1,2.4190080875,,1.0,132.0,2.4190080875,,,,,,,,,,
74,42C Evolution__42c_ale2,-0.1696135474,,1.0,133.0,-0.1696135474,,,,,,,,,,
75,42C Evolution__42c_ale3,-0.8440564557,,1.0,134.0,-0.8440564557,,,,,,,,,,
76,42C Evolution__42c_ale4,0.0268769088,,1.0,135.0,0.0268769088,,,,,,,,,,
77,42C Evolution__42c_ale5,-0.3051398717,,1.0,136.0,-0.3051398717,,,,,,,,,,
78,42C Evolution__42c_ale6,1.9586424091999999,,1.0,137.0,1.9586424091999999,,,,,,,,,,
79,42C Evolution__42c_ale8,-0.7831043661,,1.0,138.0,-0.7831043661,,,,,,,,,,
80,42C Evolution__42c_ale9,-1.4247574221,,1.0,139.0,-1.4247574221,,,,,,,,,,
81,42C Evolution__42c_ale10,-1.6839654516,,1.0,140.0,-1.6839654516,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,-0.35421206800000005,,1.0,141.0,-0.35421206800000005,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,-1.2221162311,,1.0,142.0,-1.2221162311,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,1.2944059622,,1.0,143.0,1.2944059622,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,4.8044593192,,1.0,144.0,4.8044593192,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,3.3660879605,,1.0,145.0,3.3660879605,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,8.4975006808,,1.0,146.0,8.4975006808,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,3.0974321357,,1.0,147.0,3.0974321357,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,4.3320877557,,1.0,148.0,4.3320877557,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,3.4751936359,,1.0,149.0,3.4751936359,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,1.9555094369,,1.0,150.0,1.9555094369,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,1.8444502090000001,,1.0,151.0,1.8444502090000001,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,1.1391884183,,1.0,152.0,1.1391884183,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,-1.5476172315999999,,1.0,153.0,-1.5476172315999999,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,3.0380738957,,1.0,154.0,3.0380738957,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,2.1193847579,,1.0,155.0,2.1193847579,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,0.7042944277000001,,1.0,156.0,0.7042944277000001,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,2.3372958487,,1.0,157.0,2.3372958487,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,0.2064839966,,1.0,158.0,0.2064839966,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,-0.8520832500000001,,1.0,159.0,-0.8520832500000001,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,0.10976032420000001,,1.0,160.0,0.10976032420000001,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,-3.7582471474,,1.0,161.0,-3.7582471474,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,-2.5116195089,,1.0,162.0,-2.5116195089,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,-2.9889395374000003,,1.0,163.0,-2.9889395374000003,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,-1.1895856311,,1.0,164.0,-1.1895856311,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,-0.6873961749,,1.0,165.0,-0.6873961749,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,0.28222464880000003,,1.0,166.0,0.28222464880000003,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,-0.8448648501,,1.0,167.0,-0.8448648501,,,,,,,,,,
109,ICA__wt_glc,-0.8257707504500001,0.5759520642979234,6.0,168.0,-1.8998379286,169.0,-0.7539393775000001,170.0,-0.47647995930000003,171.0,-0.5985683933,192.0,-0.2697008791,193.0,-0.9560979649
110,ICA__arg_sbt,-0.7073009581999999,0.7125795539034295,2.0,172.0,-0.2034311235,173.0,-1.2111707929,,,,,,,,
111,ICA__cytd_rib,-0.1453354101,0.16589363604059817,2.0,174.0,-0.0280308951,175.0,-0.2626399251,,,,,,,,
112,ICA__gth,0.28940139205000004,0.5560772477534269,2.0,176.0,0.6826073848,177.0,-0.1038046007,,,,,,,,
113,ICA__leu_glcr,-1.2394399427,0.10161352501729749,2.0,178.0,-1.1675883301,179.0,-1.3112915553,,,,,,,,
