,USA300HOU_RS09155
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.6189948357
USA300_LAC_U01-Set001_CAMHB_Control_1,6.2263991788
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.0613127644
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.4456388698
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1728474303
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.6859332568
USA300_LAC_U01-Set001_CAMHB_Control_2,6.2230193699
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.5262468582
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.6224877982
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.1222493385
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.270798908
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.3901987832
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.3157095315
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.4171385338
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.9837294551
USA300_LAC_U01-Set001_R10LB_Control_1,9.2389415251
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.2711413248
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.1274309345
USA300_LAC_U01-Set001_R10LB_Control_2,9.1795456012
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.4016596769
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1809383827
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.3859706386
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.4382365962
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.0228195392
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.183688282
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.4425195861
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.422149709
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.9369264997
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.0273859613
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.5829538582
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.4897496971
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.4502354129
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.849612207
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.8047394084
USA300_LAC_U01-Set004_CAMHB_Control_1,6.4618364593
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.8075323871
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.8889613578
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.6635199974
USA300_LAC_U01-Set004_CAMHB_Control_2,6.6436069389
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.7621709965
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.4749864862
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.5392176292
USA300_LAC_U01-Set004_R10LB_Control_1,8.8778301613
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.0918845148
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.6589019305
