,new_3133391_3134939_c
LBexp_1,8.3123
LBexp_2,7.8217
LBexp_3,7.7599
LBtran_1,7.2117
LBtran_2,7.083
LBtran_3,7.2096
LBstat_1,7.1096
LBstat_2,7.3365
LBstat_3,7.3916
LBGexp_1,8.2601
LBGexp_2,7.8188
LBGexp_3,7.7759
LBGtran_2,7.4916
LBGtran_3,7.5829
LBGstat_1,7.3571
LBGstat_2,7.3737
LBGstat_3,7.7656
S0_1,7.5027
S0_2,7.5344
S0_3,7.6124
S1_1,7.6605
S1_2,7.5121
S1_3,7.1431000000000004
S2_1,7.6339
S2_2,6.8803
S2_3,6.8909
S3_1,7.6869
S3_2,7.2658000000000005
S4_1,7.8953
S4_2,7.1568
S4_3,6.9512
S5_1,7.277
S5_2,6.9631
S5_3,7.0244
S6_1,7.3104
S6_2,8.0065
S6_3,6.7031
S6/t_1,8.27
S6/t_2,8.904
S6_4,8.547
S6_5,8.5022
S6_6,7.9901
S7_4,9.9036
S7_5,9.9136
S7_6,10.13
S8_4,9.8379
S8_5,10.6529
G135_1,8.7729
G135_3,8.0889
G150_1,8.4965
G150_2,8.9726
G150_3,8.7921
G180_1,8.6415
G180_2,9.0021
G180_3,8.2058
C30_1,8.7476
C30_2,9.0535
C90_1,7.7768
C90_2,7.2712
BI_1,7.7608
BI_2,7.5232
BC_2,7.1329
BC/t_1,7.3895
BC/t_2,8.4742
BC_1,7.1488
Sw_1,7.0049
Sw_2,7.1869
BT_1,8.2985
BT_2,8.0926
B36_1,8.3842
B36_2,8.2131
B60_1,7.6168
B60_2,8.227
M9exp_1,7.6004000000000005
M9exp_2,7.568
M9exp_3,7.4483
M9tran_1,7.4649
M9tran_2,7.4894
M9tran_3,7.3476
M9stat_1,7.7445
M9stat_2,7.7906
M9stat_3,7.5391
M+G_1,8.3191
M+G_2,8.0009
M+G_3,7.8542000000000005
Glu_1,7.9406
Glu_2,8.4086
Glu_3,8.3474
Fru_1,7.6269
Fru_2,8.2678
Fru_3,7.9223
Mal_1,7.2184
Mal_2,7.8208
Mal_3,7.4152000000000005
G+S_2,8.232
G+S_3,8.1751
Pyr_1,8.1915
Pyr_2,8.7041
Pyr_3,8.8641
Gly_1,7.5579
Gly_2,7.6622
Gly_3,7.9006
Glucon_1,8.2525
Glucon_2,8.2639
Glucon_3,8.3779
aero_1,8.7845
aero_2,7.6301
aero_3,8.3515
nit_1,7.8479
nit_2,7.6715
nit_3,7.739
ferm_1,7.4898
ferm_2,7.4848
ferm_3,8.2953
T-5.40H_1,8.5762
T-4.40H_1,8.8071
T-3.40H_1,8.0076
T-2.40H_1,7.6235
T-1.40H_1,7.37
T-1.10H_1,7.3045
T-0.40H_1,7.6467
T0.0H_1,7.0803
T0.30H_1,7.7003
T1.0H_1,7.3471
T1.30H_1,7.7033000000000005
T2.0H_1,7.9510000000000005
T2.30H_1,7.5707
T3.0H_1,7.4016
T3.30H_1,7.8861
T4.0H_1,7.431
T5.0H_1,7.5331
HPh_1,8.7234
HPh_2,8.4229
HPh_3,8.6277
LPh_1,8.7187
LPh_2,9.2123
LPh_3,8.8941
LPhT_1,7.589
LPhT_2,7.2196
LPhT_3,7.3879
SMMPr_1,6.9485
SMMPr_2,7.2398
SMMPr_3,7.3781
HiTm_1,7.4225
HiTm_2,7.2683
HiTm_3,7.4317
LoTm_1,8.6903
LoTm_2,8.3279
LoTm_3,8.2719
HiOs_1,7.2627
HiOs_2,7.4481
HiOs_3,7.3193
BMM_1,7.5158000000000005
BMM_2,7.5359
BMM_3,7.9286
Heat_1,8.0884
Heat_2,7.397
Heat_3,7.7031
Cold_1,11.2782
Cold_2,10.267900000000001
Cold_3,9.7533
Etha_1,7.6824
Etha_2,7.8378
Etha_3,7.5029
SMM_1,7.5099
SMM_2,7.3499
SMM_3,7.3695
Salt_1,7.2434
Salt_2,7.1432
Salt_3,7.2025
Mt0_1,7.969
Mt0_3,8.1522
M0t45_1,7.3294
M0t45_2,7.4565
M0t45_3,7.2059
M0t90_1,7.3451
M0t90_2,6.8716
M0t90_3,7.055
M40t45_1,7.4044
M40t45_2,7.244
M40t45_3,7.0618
M40t90_1,7.0888
M40t90_2,6.9466
M40t90_3,7.0411
dia0_1,7.6326
dia0_2,7.6039
dia0_3,7.6342
dia5_1,7.3192
dia5_2,7.5769
dia5_3,7.0908
dia15_1,7.8654
dia15_2,8.6609
dia15_3,7.8987
Diami_1,7.9099
Diami_2,7.8158
Diami_3,8.2257
Paraq_1,9.1717
Paraq_2,9.3071
Paraq_3,8.1948
H2O2_1,9.2054
H2O2_2,9.4653
H2O2_3,9.2526
Oxctl_1,8.8078
Oxctl_2,8.6625
Oxctl_3,8.844100000000001
GM-0.1_1,7.4443
GM-0.2_1,7.9968
GM+5_1,7.3711
GM+15_1,7.4173
GM+25_1,7.6436
GM+45_1,7.6382
GM+60_1,7.5251
GM+90_1,7.6823
GM+120_1,8.1501
GM+150_1,7.7833
GM-0.1_2,7.3286999999999995
GM-0.2_2,7.8052
GM+5_2,7.1911
GM+10_2,7.276
GM+15_2,7.5254
GM+25_2,7.4614
GM+45_2,6.9006
GM+60_2,7.4488
GM+90_2,8.1662
GM+150_2,7.1397
GM-0.1_3,7.8149
GM-0.2_3,7.2881
GM+5_3,7.4608
GM+10_3,7.17
GM+15_3,7.4211
GM+25_3,7.5087
GM+45_3,7.8844
GM+60_3,7.6073
GM+90_3,7.7081
GM+120_3,8.3843
GM+150_3,7.4694
MG-0.1_1,7.2522
MG+5_1,7.5254
MG+10_1,7.5641
MG+15_1,7.4359
MG+25_1,7.6544
MG+45_1,7.5529
MG+120_1,7.4618
MG+150_1,7.4358
MG-0.1_2,6.6857
MG-0.2_2,6.9891000000000005
MG+5_2,6.9304
MG+10_2,7.2928
MG+15_2,7.9011
MG+25_2,7.3318
MG+45_2,7.3969000000000005
MG+60_2,7.5709
MG+90_2,6.9204
MG+120_2,7.3754
MG-0.1_3,7.3934
MG-0.2_3,7.4782
MG+5_3,7.53
MG+10_3,7.5455
MG+15_3,7.4479
MG+25_3,7.4567
MG+45_3,7.7443
MG+60_3,7.6696
MG+90_3,7.3045
MG+120_3,7.1135
MG+150_3,7.3845
