,new_158050_158514_c
LBexp_1,7.5361
LBexp_2,7.6942
LBexp_3,7.8414
LBtran_1,7.6876999999999995
LBtran_2,7.5618
LBtran_3,7.6484
LBstat_1,8.052
LBstat_2,7.9052
LBstat_3,7.7108
LBGexp_1,7.3987
LBGexp_2,7.3777
LBGexp_3,7.5549
LBGtran_2,7.5525
LBGtran_3,7.4425
LBGstat_1,7.2877
LBGstat_2,7.2528
LBGstat_3,7.7519
S0_1,7.425
S0_2,7.1774000000000004
S0_3,7.635
S1_1,7.5836
S1_2,7.7579
S1_3,7.0066
S2_1,7.9748
S2_2,7.7199
S2_3,7.3836
S3_1,9.3662
S3_2,8.8369
S4_1,10.6898
S4_2,10.1425
S4_3,10.0587
S5_1,11.4691
S5_2,10.7812
S5_3,11.5474
S6_1,10.7925
S6_2,11.4132
S6_3,9.9136
S6/t_1,11.4446
S6/t_2,10.9572
S6_4,10.5224
S6_5,11.2123
S6_6,11.2605
S7_4,11.4509
S7_5,11.5501
S7_6,11.635
S8_4,11.1049
S8_5,11.8233
G135_1,8.0415
G135_3,7.8541
G150_1,7.8324
G150_2,7.1383
G150_3,8.0168
G180_1,7.615
G180_2,7.2093
G180_3,7.5682
C30_1,9.8191
C30_2,10.4108
C90_1,10.3589
C90_2,7.7157
BI_1,7.4098
BI_2,7.6869
BC_2,7.6087
BC/t_1,9.3813
BC/t_2,10.4868
BC_1,7.4719
Sw_1,8.2889
Sw_2,7.3326
BT_1,9.3205
BT_2,8.9308
B36_1,7.9229
B36_2,8.0437
B60_1,7.7058
B60_2,8.3662
M9exp_1,7.1011
M9exp_2,7.1366
M9exp_3,6.9765
M9tran_1,7.43
M9tran_2,7.3712
M9tran_3,7.1513
M9stat_1,8.0317
M9stat_2,7.9627
M9stat_3,7.6801
M+G_1,9.8288
M+G_2,7.882
M+G_3,7.9052
Glu_1,8.2421
Glu_2,7.4635
Glu_3,8.0903
Fru_1,9.4624
Fru_2,9.4427
Fru_3,7.4799
Mal_1,7.9702
Mal_2,9.1582
Mal_3,7.6746
G+S_2,9.7682
G+S_3,9.5985
Pyr_1,9.6615
Pyr_2,10.0823
Pyr_3,9.7511
Gly_1,8.1677
Gly_2,9.1904
Gly_3,9.0385
Glucon_1,9.4727
Glucon_2,8.7109
Glucon_3,8.3999
aero_1,7.5701
aero_2,7.6813
aero_3,7.2405
nit_1,10.6289
nit_2,9.0127
nit_3,9.9489
ferm_1,9.6937
ferm_2,8.6496
ferm_3,10.6349
T-5.40H_1,7.2687
T-4.40H_1,7.5756
T-3.40H_1,7.5622
T-2.40H_1,7.1116
T-1.40H_1,7.2617
T-1.10H_1,7.1074
T-0.40H_1,6.9773
T0.0H_1,6.978
T0.30H_1,8.0368
T1.0H_1,7.644
T1.30H_1,7.7992
T2.0H_1,7.9223
T2.30H_1,7.5342
T3.0H_1,7.6675
T3.30H_1,8.525
T4.0H_1,8.4925
T5.0H_1,8.854800000000001
HPh_1,7.8094
HPh_2,7.272
HPh_3,7.9865
LPh_1,7.3758
LPh_2,7.2942
LPh_3,7.7371
LPhT_1,7.7828
LPhT_2,7.4635
LPhT_3,7.6215
SMMPr_1,7.7838
SMMPr_2,7.5023
SMMPr_3,7.686
HiTm_1,8.1138
HiTm_2,7.7359
HiTm_3,7.5908
LoTm_1,8.535
LoTm_2,8.4611
LoTm_3,8.7649
HiOs_1,7.2582
HiOs_2,8.8722
HiOs_3,7.9744
BMM_1,6.7885
BMM_2,7.1102
BMM_3,7.2727
Heat_1,7.7224
Heat_2,7.1637
Heat_3,7.6046
Cold_1,7.035
Cold_2,7.4255
Cold_3,7.5632
Etha_1,7.8538
Etha_2,8.0647
Etha_3,7.6012
SMM_1,7.5073
SMM_2,7.6083
SMM_3,7.3151
Salt_1,7.818
Salt_2,7.7698
Salt_3,7.346
Mt0_1,7.2154
Mt0_3,7.4642
M0t45_1,7.2139
M0t45_2,8.2491
M0t45_3,7.4673
M0t90_1,7.4384
M0t90_2,7.6643
M0t90_3,7.0668
M40t45_1,7.4369
M40t45_2,7.9127
M40t45_3,7.2766
M40t90_1,7.1443
M40t90_2,7.0342
M40t90_3,7.0674
dia0_1,7.0999
dia0_2,7.2046
dia0_3,6.7961
dia5_1,7.291
dia5_2,7.4366
dia5_3,7.4733
dia15_1,6.8491
dia15_2,7.2033
dia15_3,7.3503
Diami_1,7.636
Diami_2,7.211
Diami_3,7.6021
Paraq_1,8.0182
Paraq_2,7.7515
Paraq_3,7.2118
H2O2_1,7.2161
H2O2_2,7.1587
H2O2_3,7.2545
Oxctl_1,7.743
Oxctl_2,7.8728
Oxctl_3,7.7657
GM-0.1_1,7.2869
GM-0.2_1,7.673
GM+5_1,6.9949
GM+15_1,6.9552
GM+25_1,6.9202
GM+45_1,7.1094
GM+60_1,6.8855
GM+90_1,7.1477
GM+120_1,7.8242
GM+150_1,7.6295
GM-0.1_2,7.167
GM-0.2_2,7.3958
GM+5_2,7.029
