,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004285919092610661,,1.0,0.0,0.004285919092610661
1,Cr__2,0.009655109410196587,,1.0,1.0,0.009655109410196587
2,Cr__3,0.0068424309328871035,,1.0,2.0,0.0068424309328871035
3,Cr__4,0.009900873784717606,,1.0,3.0,0.009900873784717606
4,Cr__5,0.010500773827363993,,1.0,4.0,0.010500773827363993
5,Cr__6,-0.001793708618536442,,1.0,5.0,-0.001793708618536442
6,Fe__1,-0.01582843960478741,,1.0,6.0,-0.01582843960478741
7,Fe__2,-0.037507547537815815,,1.0,7.0,-0.037507547537815815
8,Fe__3,-0.053306166363049926,,1.0,8.0,-0.053306166363049926
9,Fe__4,-0.06725670945561077,,1.0,9.0,-0.06725670945561077
10,Fe__5,-0.06546467646010556,,1.0,10.0,-0.06546467646010556
11,Fe__6,-0.07448147434415132,,1.0,11.0,-0.07448147434415132
12,Cd__1,-0.0028431574355856637,,1.0,12.0,-0.0028431574355856637
13,Cd__2,-0.0037160166429582725,,1.0,13.0,-0.0037160166429582725
14,Cd__3,-0.001964261756144595,,1.0,14.0,-0.001964261756144595
15,Cd__4,0.0007931541219830237,,1.0,15.0,0.0007931541219830237
16,Cd__5,0.0048001891716965535,,1.0,16.0,0.0048001891716965535
17,Cd__6,0.020003523201606685,,1.0,17.0,0.020003523201606685
18,Zn__1,-0.0018115894478748587,,1.0,18.0,-0.0018115894478748587
19,Zn__2,-0.004325697110538414,,1.0,19.0,-0.004325697110538414
20,Zn__3,-0.020215301726505663,,1.0,20.0,-0.020215301726505663
21,Zn__4,-0.03171552816449539,,1.0,21.0,-0.03171552816449539
22,Zn__5,-0.03367860407486638,,1.0,22.0,-0.03367860407486638
23,Zn__6,-0.0328917613697702,,1.0,23.0,-0.0328917613697702
24,Cu__1,0.005786749772959621,,1.0,24.0,0.005786749772959621
25,Cu__2,0.012468632904715986,,1.0,25.0,0.012468632904715986
26,Cu__3,0.0188644044822914,,1.0,26.0,0.0188644044822914
27,Cu__4,0.02884149531181612,,1.0,27.0,0.02884149531181612
28,Cu__5,0.04236247158938307,,1.0,28.0,0.04236247158938307
29,Cu__6,0.0498590537188493,,1.0,29.0,0.0498590537188493
30,Pb__1,0.0006109899589759072,,1.0,30.0,0.0006109899589759072
31,Pb__2,0.003280876925757815,,1.0,31.0,0.003280876925757815
32,Pb__3,0.009605925688784574,,1.0,32.0,0.009605925688784574
33,Pb__4,0.014890136619520709,,1.0,33.0,0.014890136619520709
34,Pb__5,0.019998696905396813,,1.0,34.0,0.019998696905396813
35,Pb__6,0.025617262423001733,,1.0,35.0,0.025617262423001733
