,Value,list
TF,FadR/IclR,
reg_genes,25,"['accC' 'fabB' 'aceB' 'fadD' 'accD' 'accA' 'uspA' 'fabD' 'fabI' 'fabG'
 'aceK' 'fadL' 'iclR' 'accB' 'fabH']"
comp_genes,13,['fliQ' 'fabR' 'borD']
both_genes,10,['aceA' 'fadI' 'fadB' 'fadE' 'fadM' 'fadH' 'fabA' 'fadA' 'fadJ' 'fadR']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
