,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.0991286845829941,3.0,0.0,0.1093507745,2.0,-0.08397218220000001,4.0,-0.025378592300000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.21183345873333334,0.21809460024792654,3.0,1.0,-0.0029744852000000003,3.0,-0.1944076972,5.0,-0.4381181938,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.0631792778,0.47485899863630204,4.0,6.0,-0.0409727716,20.0,0.48179695600000005,40.0,-0.6770227115,63.0,-0.0165185841,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.08232582805000001,0.17259015769958222,4.0,7.0,-0.0567024036,33.0,0.2838006961,81.0,0.1683444067,82.0,-0.06613938700000001,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.7447212681,0.13134164868544962,4.0,8.0,-1.6947013315000001,51.0,-1.9371372040000001,65.0,-1.6412146838,76.0,-1.7058318531,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.1453440253000002,0.18329588299391966,3.0,9.0,-1.3338925924,22.0,-1.1343431415,49.0,-0.9677963420000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.0506743275,0.23433002300155611,2.0,10.0,-0.2163706758,26.0,0.1150220208,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.0517332862666666,0.18142405429609965,3.0,11.0,-1.0009845589,54.0,-0.9010874452000001,83.0,-1.2531278547,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.0921324376749997,0.2182581836021131,4.0,12.0,-2.1268287249,48.0,-2.3871714298,64.0,-1.9394177335,78.0,-1.9151118624999999,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.23205502757500002,0.20889909525352232,4.0,13.0,-0.025213537100000002,38.0,0.4787114572,67.0,0.1935793715,72.0,0.2811428187,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.2989326892,0.08839647203885834,3.0,14.0,-0.36386199,41.0,-0.1982619123,85.0,-0.3346741653,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.12804562857500001,0.19582465887150927,4.0,15.0,-0.1147367282,52.0,-0.0522314929,71.0,0.0566803621,80.0,-0.4018946553,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-2.056554252933333,0.3645536911606106,3.0,16.0,-2.1661870109,53.0,-2.3537107245,77.0,-1.6497650234,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-2.5699103978333335,0.42818710349981526,3.0,17.0,-2.9961605289,50.0,-2.5737584065,66.0,-2.1398122581,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-1.8791240772666666,0.7924446079837001,3.0,18.0,-1.4048711889,25.0,-2.7939537051,62.0,-1.4385473378,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.192941694,0.26986283088038815,4.0,19.0,0.2964380544,28.0,0.1579339569,56.0,0.47822473520000003,73.0,-0.1608299705,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-2.24590528445,0.291846522924849,4.0,21.0,-1.9861261018,34.0,-2.4465571968,45.0,-2.5456806404,58.0,-2.0052571988,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.17140646765,0.3534668258667912,4.0,23.0,0.0984833652,42.0,-0.5909861021,70.0,-0.33606655750000003,79.0,0.1429434238,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.0764774186,0.2961199914056297,4.0,24.0,0.21455346190000002,29.0,-0.1960672912,68.0,-0.13972662260000002,74.0,0.4271501263,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.264056907775,0.45202152769870735,4.0,27.0,0.3626200908,31.0,0.37963315870000003,69.0,-0.3754458872,75.0,0.6894202688000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-2.0378635847,0.645697099751912,4.0,30.0,-1.3146498702,32.0,-2.7592010504999998,59.0,-1.716771697,86.0,-2.3608317211,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-1.8763826207,,1.0,35.0,-1.8763826207,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-2.0316810318000003,0.5027641764972789,4.0,36.0,-2.4189285422,44.0,-2.2444802321,60.0,-2.1692895366,61.0,-1.2940258163,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-3.469446951953614e-18,0.09420651069046644,4.0,37.0,0.1312050034,46.0,-0.0921924015,57.0,-0.010862904500000001,84.0,-0.0281496974,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.26407607855000004,0.033234073799385984,2.0,39.0,-0.2875761175,43.0,-0.2405760396,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.2702752145,0.1456486913153073,2.0,47.0,-1.3732643918,55.0,-1.1672860372,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,-3.33333360913457e-11,0.19983225659126141,3.0,87.0,-0.20762326620000002,90.0,0.0166200894,93.0,0.1910031767,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.3094938054333333,0.342486949678806,3.0,88.0,0.0551660628,91.0,-0.3592918714,94.0,-0.6243556077,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.004190066133333355,0.6646378708861805,3.0,89.0,0.671204514,92.0,-0.0005888594,95.0,-0.6580454562,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,2.7755575615628914e-17,0.517107104225981,4.0,96.0,0.6600763970000001,97.0,0.1494945882,98.0,-0.49546955930000003,99.0,-0.3141014259,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-1.2839155120999999,2.5803034215544467,2.0,100.0,0.5406345348,104.0,-3.108465559,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.051998112400000004,0.09455821295873049,2.0,101.0,-0.0148646412,105.0,0.11886086600000001,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333315519119347e-12,0.8983197200953935,12.0,102.0,0.5449748782,110.0,0.9217358878,117.0,1.3230580102,125.0,-0.2437786516,131.0,0.08740126470000001,134.0,-0.0610642137,138.0,-0.1812155565,159.0,0.47040930070000003,162.0,0.4568951624,164.0,-2.0817170545,170.0,-0.2013643906,174.0,-1.0353346372,,,,
