,BSU22390
M9exp_1,13.3765
M9exp_2,12.9804
M9exp_3,12.859000000000002
M9tran_1,12.4635
M9tran_2,12.3269
M9tran_3,12.5327
M9stat_1,10.2556
M9stat_2,10.3843
M9stat_3,9.9195
MG-0.1_1,13.1223
MG-0.1_2,12.2084
MG-0.1_3,13.505
MG-0.2_2,12.4739
MG-0.2_3,13.0837
MG+5_1,13.0802
MG+5_2,12.6931
MG+5_3,12.7067
MG+10_1,13.6593
MG+10_2,13.3884
MG+10_3,12.7068
MG+15_1,13.005
MG+15_2,14.3134
MG+15_3,13.2016
MG+25_1,13.352
MG+25_2,13.078
MG+25_3,13.5908
MG+45_1,13.1814
MG+45_2,12.1298
MG+45_3,13.532
MG+60_2,12.806
MG+60_3,12.6307
MG+90_2,12.4114
MG+90_3,13.2317
MG+120_1,11.4313
MG+120_2,12.6105
MG+120_3,12.6163
MG+150_1,12.922
MG+150_3,12.6099
GM-0.1_1,12.6415
GM-0.1_2,13.2027
GM-0.1_3,12.8841
GM-0.2_1,12.5367
GM-0.2_2,13.5894
GM-0.2_3,12.7003
GM+5_1,12.4266
GM+5_2,12.7828
GM+5_3,12.728
GM+10_2,12.8528
GM+10_3,11.7228
GM+15_1,12.9394
GM+15_2,12.559
GM+15_3,12.5556
GM+25_1,13.1705
GM+25_2,12.9333
GM+25_3,12.1444
GM+45_1,13.2777
GM+45_2,12.0774
GM+45_3,11.7236
GM+60_1,13.1085
GM+60_2,12.0289
GM+60_3,12.1344
GM+90_1,13.3088
GM+90_2,13.1109
GM+90_3,13.0522
GM+120_1,12.1031
GM+120_3,12.9863
GM+150_1,12.6864
GM+150_2,11.8636
GM+150_3,13.2201
BT_1,10.7791
BT_2,10.2251
B36_1,12.9431
B36_2,12.2924
B60_1,12.8233
B60_2,12.8134
S0_1,12.2532
S0_2,12.626
S0_3,12.4692
S1_1,12.6201
S1_2,12.3312
S1_3,12.8053
S2_1,11.1093
S2_2,11.233
S2_3,10.8207
S3_1,12.0293
S3_2,12.2111
S4_1,12.4653
S4_2,11.9011
S4_3,11.3397
S5_1,12.187
S5_2,12.1966
S5_3,12.3617
S6_1,11.4501
S6_2,11.2404
S6_3,11.6948
S6/t_1,11.0251
S6/t_2,10.3721
S6_4,11.2898
S6_5,11.6738
S6_6,11.6641
S7_4,11.4763
S7_5,11.2404
S7_6,11.3632
S8_4,10.6291
S8_5,11.2859
G135_1,13.6309
G135_3,11.6051
G150_1,13.177
G150_2,13.595
G150_3,13.8687
G180_1,13.3495
G180_2,13.7092
G180_3,12.5132
T-5.40H_1,13.3455
T-4.40H_1,13.3191
T-3.40H_1,13.1941
T-2.40H_1,13.1004
T-1.40H_1,13.3465
T-1.10H_1,13.8887
T-0.40H_1,13.857
T0.0H_1,13.9868
T0.30H_1,13.6891
T1.0H_1,13.0367
T1.30H_1,12.4578
T2.0H_1,11.7931
T2.30H_1,12.2889
T3.0H_1,11.5572
T3.30H_1,11.7173
T4.0H_1,11.7351
T5.0H_1,11.0518
LBexp_1,13.62
LBexp_2,13.212
LBexp_3,13.0253
LBtran_1,11.4209
LBtran_2,12.544
LBtran_3,12.9192
LBstat_1,11.8659
LBstat_2,11.263
LBstat_3,10.8825
LBGexp_1,13.3672
LBGexp_2,13.386
LBGexp_3,13.3134
LBGtran_2,13.1893
LBGtran_3,13.4988
LBGstat_1,11.8376
LBGstat_2,11.7692
LBGstat_3,12.894
Mt0_1,13.3645
Mt0_3,13.5464
M0t45_1,12.9103
M0t45_2,13.5672
M0t45_3,13.3405
M0t90_1,11.2277
M0t90_2,12.1501
M0t90_3,11.462
M40t45_1,12.8536
M40t45_2,11.8209
M40t45_3,13.4496
M40t90_1,11.0162
M40t90_2,11.6239
M40t90_3,11.6057
dia0_1,13.248
dia0_2,13.4709
dia0_3,13.6707
dia5_1,12.3395
dia5_2,12.6342
dia5_3,12.8526
dia15_1,14.4048
dia15_2,14.5341
dia15_3,13.5439
C30_1,12.5691
C30_2,12.6712
C90_1,12.5601
C90_2,12.8089
SMM_1,13.1065
SMM_2,13.0539
SMM_3,13.0109
Salt_1,13.3071
Salt_2,13.1197
Salt_3,13.3808
M+G_1,12.5865
M+G_2,12.7572
M+G_3,12.605
Glu_1,13.3005
Glu_2,13.2238
Glu_3,13.3095
Fru_1,13.044
Fru_2,13.0632
Fru_3,12.4906
