,SACI_RS11240
SRX5495523,0.09737039096327216
SRX5495524,-0.0923817210877136
SRX5495525,0.7888032318013574
SRX5495526,0.9447636698900351
SRX6762909,-0.04201041839439679
SRX6762910,0.04201041839439768
SRX6762911,-0.22233266370539706
SRX6762912,-0.10917624275133077
SRX3467357,0.0635069015197276
SRX3467358,-0.06350690151972849
SRX3467359,0.037695418320105915
SRX3467360,0.3050890675164481
SRX3565164,-0.08274767854682885
SRX3565165,0.7052311150397337
SRX3565166,1.125576464343319
SRX3565167,0.4233476762416055
SRX3565168,0.7651436579963864
SRX3565169,0.67082536614046
SRX3565170,0.4043290166188349
SRX3565171,0.5131593382100688
SRX3565172,0.7289273300579717
SRX3565173,0.04107280112551415
SRX3565174,0.8259332631507972
SRX3565176,1.1527617223471127
SRX3565177,0.8033476102196939
SRX3565178,0.6201365523627755
SRX3565179,0.3759378227975878
SRX3565180,-0.04710372930186768
SRX3565181,0.9077887902653794
SRX3565182,0.2794274806770938
SRX3565183,0.4150397349639121
SRX3565184,0.6355285636946704
SRX3565185,0.35951932765504235
SRX3565186,0.5480145939906462
SRX3565187,0.9242196488346508
SRX3565188,-0.24679835613674594
SRX3565191,-0.12697528929308532
SRX3565192,0.10710643238841212
SRX3565193,0.3825981232737021
SRX3565194,-0.03096269812027685
SRX3565195,0.7199881598841325
SRX3565197,0.9303790450389666
SRX3565198,0.7637642871455004
SRX3565199,0.08673264574109751
SRX3565200,0.292452508349192
SRX3565201,0.3626251631214501
SRX3565202,1.6805777384818343
SRX3565203,0.23541426616096306
SRX3565204,-0.04793038558658047
SRX3565205,1.6557720462832668
SRX3565206,0.12985140784869564
SRX3565208,1.002870834783014
SRX3565209,0.863566096778225
SRX3565210,0.02082941490658197
SRX3565211,-0.2151623886225176
SRX4001511,0.1057179035707696
SRX4001513,-0.1057179035707696
SRX4001514,0.6428674870050957
SRX4001515,0.32041621929859065
SRX4001516,0.5162370638925742
SRX4001517,0.7410783771199911
SRX4001518,0.6488681730380987
SRX4001519,0.5237647896900528
SRX4001520,0.6976712338961475
SRX4001521,0.6049575441037485
SRX4001522,0.4839598436207906
SRX4001523,0.36894606138081176
SRX4001524,0.6789844800694675
SRX4001525,0.7975805172777752
SRX4001526,0.5756293230323619
SRX4001528,0.7297848777256712
SRX3823521,-0.033530834487665466
SRX3823522,-0.07075269634073234
SRX3823523,0.1042835308283987
SRX3823524,-0.8493155727129018
SRX3823525,-0.9147070743910142
SRX3823526,-1.0983759479762758
SRX3823527,-0.8653398606627754
SRX3823528,-0.8649145807748218
SRX3823529,-1.1358912339891027
SRX3823530,0.2209463867950108
SRX3823531,0.3346610567108241
SRX3823532,0.14058528465936426
SRX3823533,-0.619242773100293
SRX3823534,-0.6939538638895238
SRX3823536,-0.4264160971556708
SRX3823537,-0.7189410139883154
SRX3823538,-0.833248970578091
SRX3823539,-0.9460362756478348
SRX5653264,-0.018654546171503302
SRX5653265,0.11757802633106262
SRX5653266,0.295945154849564
SRX5653267,0.0580193416636936
SRX5653268,-0.024430982038402327
SRX5653269,-0.03358835962529305
