,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.04394185054746602,2.0,0.0,0.03107158049999903,1.0,-0.03107158049999903,,,,,,,,
1,fur__wt_dpd,-0.27082064199999945,0.045562750007767994,2.0,2.0,-0.2386029124999993,3.0,-0.3030383714999996,,,,,,,,
2,fur__wt_fe,0.3705766575000009,0.01542333532949532,2.0,4.0,0.3596707125000007,5.0,0.3814826025000011,,,,,,,,
3,fur__delfur_dpd,-0.1472595589999992,0.20841254449958596,2.0,6.0,-0.29462948249999954,7.0,0.00011036450000112551,,,,,,,,
4,fur__delfur_fe2,0.36490581950000145,0.04645115260368973,2.0,8.0,0.3977517445000016,9.0,0.3320598945000013,,,,,,,,
5,acid__wt_ph5,0.3853480920000001,0.18719507721009834,2.0,10.0,0.2529811835000002,11.0,0.5177150005,,,,,,,,
6,acid__delgadx_ph5,0.2506168655000005,,1.0,12.0,0.2506168655000005,,,,,,,,,,
7,acid__delgadw_ph5,0.3898702614999996,0.09135885515282188,2.0,13.0,0.4544707274999995,14.0,0.3252697954999997,,,,,,,,
8,acid__delgade_ph5,0.37088635849999996,0.023730133052666393,2.0,15.0,0.3541066205000005,16.0,0.3876660964999994,,,,,,,,
9,oxidative__wt_pq,-0.3901758490000007,0.1246505575184792,2.0,17.0,-0.30203459450000025,18.0,-0.4783171035000011,,,,,,,,
10,oxidative__deloxyr_pq,0.1720533435,0.12856839224119304,2.0,19.0,0.2629649254999995,20.0,0.08114176150000052,,,,,,,,
11,oxidative__delsoxr_pq,0.03406467149999993,0.13699651393166826,2.0,21.0,-0.06280649250000002,22.0,0.13093583549999988,,,,,,,,
12,oxidative__delsoxs_pq,-0.4223834839999996,0.001327192052132239,2.0,23.0,-0.4214450175,24.0,-0.4233219504999992,,,,,,,,
13,nac_ntrc__wt_csn,-0.08922685400000008,0.15229099531374843,2.0,25.0,-0.19691284950000032,26.0,0.01845914150000016,,,,,,,,
14,nac_ntrc__wt_cytd,-0.1711077389999991,0.027912950384777493,2.0,27.0,-0.15137030249999928,28.0,-0.1908451754999989,,,,,,,,
15,nac_ntrc__wt_gln,-0.14113279749999963,0.07363376987083885,2.0,29.0,-0.19319973549999947,30.0,-0.08906585949999979,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.08729383299999993,0.07849945012103635,2.0,31.0,0.03178633949999998,32.0,0.14280132649999988,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.137369770499999,0.0963755359348217,2.0,33.0,-0.06922197549999876,34.0,-0.2055175654999992,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.05167974700000055,0.005622881304191075,2.0,35.0,0.047703769499999986,36.0,0.05565572450000112,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.0791608780000006,0.01475126356799515,2.0,37.0,0.06873015950000116,38.0,0.08959159650000004,,,,,,,,
20,misc__wt_no_te,0.4536392375000009,0.03431888880952198,2.0,39.0,0.4293721185000008,40.0,0.477906356500001,,,,,,,,
21,misc__bw_delcbl,0.5496772980000006,0.06308298504102837,2.0,41.0,0.5050708915,42.0,0.5942837045000013,,,,,,,,
22,misc__bw_delfabr,0.5549205895000009,0.0559770165597627,2.0,43.0,0.5153388615000011,44.0,0.5945023175000008,,,,,,,,
23,misc__bw_delfadr,0.6157895455000002,0.1012008962492486,2.0,45.0,0.5442297055000003,46.0,0.6873493855000001,,,,,,,,
24,misc__nitr_031,0.5753441725000004,,1.0,47.0,0.5753441725000004,,,,,,,,,,
25,omics__wt_glu,-0.41371231199999947,0.08480169911449481,2.0,48.0,-0.4736761685,49.0,-0.35374845549999895,,,,,,,,
26,omics__wt_gly,-0.6310442059999999,0.09363446690314331,2.0,50.0,-0.5648346394999999,51.0,-0.6972537724999999,,,,,,,,
27,omics__wt_thr,-1.1388437734999992,0.06343775536239081,2.0,52.0,-1.0939865064999994,53.0,-1.183701040499999,,,,,,,,
28,omics__bw_ac,-0.17459419850000035,0.09628628633111444,2.0,54.0,-0.10650951249999974,55.0,-0.24267888450000094,,,,,,,,
29,omics__bw_fum,-0.1490483724999998,0.023611805803902663,2.0,56.0,-0.13235230450000035,57.0,-0.16574444049999926,,,,,,,,
30,omics__bw_glc,0.056890390000000395,0.07817523741922149,2.0,58.0,0.0016121495000005481,59.0,0.11216863050000024,,,,,,,,
31,omics__bw_pyr,-0.3771525829999991,0.17652962865175664,2.0,60.0,-0.5019778804999993,61.0,-0.2523272854999989,,,,,,,,
32,ompr__wt_nacl,-0.29033313349999945,0.1461468334762532,2.0,62.0,-0.18699171649999968,63.0,-0.3936745504999992,,,,,,,,
33,ompr__bw_delompr_nacl,-0.1656934674999997,0.008090440018692044,2.0,64.0,-0.17141427249999985,65.0,-0.15997266249999953,,,,,,,,
34,minspan__wt_ade,0.3354449595000011,,1.0,66.0,0.3354449595000011,,,,,,,,,,
35,minspan__wt_glc,0.043087745499999976,0.13457308606341714,3.0,67.0,-0.021433105499998998,68.0,-0.04707613350000095,69.0,0.19777247549999988,,,,,,
36,minspan__wt_glc_anaero,0.4780504539999999,0.2511989168056626,2.0,70.0,0.3004259965000005,71.0,0.6556749114999993,,,,,,,,
37,minspan__wt_trp,-0.17827134349999962,,1.0,72.0,-0.17827134349999962,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.3631239774999999,,1.0,73.0,-0.3631239774999999,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.21630338449999972,,1.0,74.0,-0.21630338449999972,,,,,,,,,,
40,minspan__bw_delmntr,-0.1738409584999996,,1.0,75.0,-0.1738409584999996,,,,,,,,,,
41,minspan__bw_delnac_ade,0.06175710450000072,,1.0,76.0,0.06175710450000072,,,,,,,,,,
42,minspan__bw_delnac_glc,0.1972564804999992,,1.0,77.0,0.1972564804999992,,,,,,,,,,
43,cra_crp__wt_ac,-0.6642343454999997,0.0604329079241664,2.0,78.0,-0.6215018264999994,79.0,-0.7069668645,,,,,,,,
44,cra_crp__wt_fru,-0.3292178724999988,0.2158115267172642,2.0,80.0,-0.4818196664999981,81.0,-0.1766160784999995,,,,,,,,
45,cra_crp__delcra_ac,-0.09314909199999999,0.04840510006503554,2.0,82.0,-0.058921517499999965,83.0,-0.1273766665,,,,,,,,
46,cra_crp__delcra_fru,0.4014342460000009,0.09536434707477315,2.0,84.0,0.4688670225000005,85.0,0.3340014695000013,,,,,,,,
47,cra_crp__delcra_glc,0.22101175200000078,0.04814913872395352,2.0,86.0,0.2550583345000001,87.0,0.18696516950000144,,,,,,,,
48,rpoB__wt_031,-0.2972808545000003,,1.0,88.0,-0.2972808545000003,,,,,,,,,,
49,rpoB__wt_044,0.2054521265,,1.0,89.0,0.2054521265,,,,,,,,,,
50,rpoB__wt_lb,-0.3591123039999995,0.17334815018223113,2.0,90.0,-0.4816879564999992,91.0,-0.2365366514999998,,,,,,,,
51,rpoB__rpoBE546V_031,-0.18288462449999976,,1.0,92.0,-0.18288462449999976,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.3602851014999997,,1.0,93.0,-0.3602851014999997,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.19922079350000033,0.03800593448545938,2.0,94.0,0.2260950475000003,95.0,0.17234653950000034,,,,,,,,
54,rpoB__rpoBE546V_glc,0.7026448215000007,,1.0,96.0,0.7026448215000007,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.7822776345000015,0.05597335657506324,2.0,97.0,0.7426984945000017,98.0,0.8218567745000014,,,,,,,,
56,rpoB__rpoBE672K_lb,0.28588622449999956,0.010457583206304012,2.0,99.0,0.2932808524999997,100.0,0.27849159649999944,,,,,,,,
57,crp__wt_fru,0.2006886715000009,,1.0,101.0,0.2006886715000009,,,,,,,,,,
58,crp__wt_glyc,0.0539363439999998,0.11190901233787405,2.0,102.0,0.13306796549999955,103.0,-0.025195277499999943,,,,,,,,
59,crp__delar1_glyc,-0.5437224629999999,0.0613513371024444,2.0,104.0,-0.5871044095000002,105.0,-0.5003405164999997,,,,,,,,
60,crp__delar1ar2_glyc,0.5636045898333343,0.06689085705032084,3.0,106.0,0.6290286495000013,107.0,0.5664475325000007,108.0,0.4953375875000008,,,,,,
61,crp__delar2_glyc,-0.16741096249999968,0.03712830264600041,3.0,109.0,-0.20377000449999996,110.0,-0.16890441549999924,111.0,-0.12955846749999989,,,,,,
62,crp__delcrp_fru,0.45316189150000036,0.19206381279991142,3.0,112.0,0.595531588500001,113.0,0.23471312950000026,114.0,0.5292409564999998,,,,,,
63,crp__delcrp_glc,0.3278879144999995,0.06318133867025066,3.0,115.0,0.3423145224999997,116.0,0.2587408854999991,117.0,0.3826083354999996,,,,,,
64,crp__delcrp_glyc,0.48085219650000105,0.01063566914001286,3.0,118.0,0.4819474055000006,119.0,0.46971129950000107,120.0,0.4908978845000016,,,,,,
65,glu__glu_ale3,-1.0404668045000005,,1.0,121.0,-1.0404668045000005,,,,,,,,,,
66,glu__glu_ale4,-0.4690661245000003,,1.0,122.0,-0.4690661245000003,,,,,,,,,,
