,PA4108a
SRX7747537,0.399213778
SRX7747538,0.5215807
SRX7747540,-0.5215807
Paeru_0017,0.753763893
Paeru_0018,0.687149667
Paeru_0019,0.589371599
Paeru_0020,0.46820452
Paeru_0033,0.6820151870000001
Paeru_0034,-0.420431388
Paeru_0035,-0.083346497
Paeru_0036,-0.23731015300000002
Paeru_0037,0.134287342
Paeru_0038,0.06281373
Paeru_0039,-0.667204831
Paeru_0041,0.615600699
Paeru_0040,0.28788268300000003
Paeru_0042,0.47131408300000005
Paeru_0043,0.38519715400000004
Paeru_0044,-1.50064964
Paeru_0045,-0.494867922
Paeru_0046,-0.151482994
Paeru_0047,0.151482994
Paeru_0048,0.5337347490000001
Paeru_0049,0.065204938
Paeru_0050,-0.24186405700000002
Paeru_0051,-0.17331285700000001
Paeru_0052,-0.396539391
Paeru_0053,-0.44874970900000005
Paeru_0056,0.32032119600000003
Paeru_0057,0.630741065
Paeru_0058,0.31118918
Paeru_0059,0.23492569
Paeru_0060,0.391020158
Paeru_0061,0.483358834
Paeru_0062,0.112155245
Paeru_0063,0.6535704330000001
Paeru_0064,0.03138375
Paeru_0065,0.387859495
Paeru_0066,0.45608237900000004
Paeru_0068,0.08483921200000001
Paeru_0069,0.58645222
Paeru_0070,0.541547816
Paeru_0071,0.152902108
Paeru_0072,0.37627426
Paeru_0073,0.359842053
Paeru_0074,1.008953171
Paeru_0075,0.19497660500000003
Paeru_0077,0.015245604000000001
Paeru_0106,0.38896766
Paeru_0107,0.358265537
Paeru_0111,0.6755830890000001
Paeru_0112,0.640470132
Paeru_0131,0.675893332
Paeru_0132,0.603916073
Paeru_0133,-0.297883554
Paeru_0134,0.169306694
Paeru_0135,0.336639138
Paeru_0136,0.193900542
Paeru_0137,-0.136340332
Paeru_0138,0.088823254
Paeru_0161,0.9304788650000001
Paeru_0162,0.524335372
Paeru_0166,0.269570132
Paeru_0167,0.188954423
Paeru_0220,0.107083941
Paeru_0221,0.767322073
Paeru_0258,0.484002496
Paeru_0259,0.11935252
Paeru_0260,1.236161712
Paeru_0261,2.532658321
Paeru_0262,-0.15493542500000002
Paeru_0263,-0.902824897
Paeru_0264,-1.67543322
Paeru_0265,0.369677935
Paeru_0266,1.2998416210000001
Paeru_0267,0.47239483400000004
Paeru_0268,0.763747956
Paeru_0269,-1.067828199
Paeru_0270,1.021458728
Paeru_0271,0.8823348950000001
Paeru_0282,0.896708795
Paeru_0283,0.9391392230000001
Paeru_0284,0.347797452
Paeru_0285,0.9556935740000001
Paeru_0286,1.242424827
Paeru_0287,1.429316567
Paeru_0001,0.6477215930000001
Paeru_0002,0.561979165
Paeru_0005,-0.48833598100000003
Paeru_0006,-0.295333232
Paeru_0007,0.555991208
Paeru_0009,0.38419702800000005
Paeru_0011,-0.26918799400000004
Paeru_0012,0.527468923
Paeru_0013,-0.6252124250000001
Paeru_0014,0.49191770700000004
Paeru_0021,-0.570062548
Paeru_0022,0.13424165300000002
Paeru_0023,0.783229375
Paeru_0024,0.36902690600000004
Paeru_0025,0.528444565
Paeru_0026,0.2920993
Paeru_0031,-0.30501847800000004
Paeru_0032,-0.183600486
Paeru_0102,0.9028822430000001
Paeru_0103,0.802616305
Paeru_0104,-0.030427660000000002
Paeru_0105,-0.377085434
Paeru_0108,0.282038438
Paeru_0109,0.23964505300000002
Paeru_0110,-0.08734506900000001
Paeru_0121,1.351829691
Paeru_0122,0.763814811
Paeru_0123,-0.09122184900000001
Paeru_0124,-0.6577489310000001
Paeru_0125,0.41801805400000003
Paeru_0126,-0.30124042500000003
Paeru_0127,-0.14249076700000002
Paeru_0128,0.703848213
Paeru_0129,0.590800944
Paeru_0139,0.000345631
Paeru_0140,-0.42771641400000004
Paeru_0157,0.981346661
Paeru_0158,0.734911611
Paeru_0159,-0.069134501
Paeru_0160,-0.18496663200000002
Paeru_0163,0.270936975
Paeru_0165,-0.13448595800000002
Paeru_0218,0.358322556
Paeru_0219,1.217383821
Paeru_0254,-0.478427072
Paeru_0256,0.722511671
Paeru_0257,0.42038393100000004
SRX591667,0.594124443
SRX591668,0.48312284200000005
SRX591669,0.063735338
SRX591670,-0.522270236
SRX591671,0.27149328300000003
SRX591675,-0.594124443
SRX591676,0.7913144010000001
SRX591677,0.51039347
SRX591678,-0.5387204560000001
SRX591679,0.7101212990000001
ERX541575,1.704643257
ERX541576,-0.9122796430000001
ERX541577,1.002412722
ERX541578,0.9515164110000001
ERX541585,1.202928953
ERX541586,1.292847247
ERX541587,0.9122796430000001
ERX541588,-0.9122796430000001
ERX541593,1.213728981
ERX541594,-0.9122796430000001
ERX541595,2.361408565
ERX541596,0.899960113
SRX3763712,-0.337544249
SRX3763714,0.337544249
SRX3763715,0.25014246500000004
SRX3763716,0.272384389
SRX3763717,0.433433756
ERX2259197,0.147175956
ERX2259198,-0.13834905
ERX2259199,0.10166728900000001
ERX2259200,-0.10166728900000001
SRX1516139,0.046109243
SRX1516140,-0.046109243
SRX1516141,-0.16227524200000001
SRX1516142,0.089853767
ERX2068556,-1.340788998
ERX2068557,-0.223644171
ERX2068558,-0.349798512
ERX2068559,1.9284472090000002
ERX2068560,-0.47806470900000003
ERX2068561,-1.450382501
SRX2652927,0.09463713800000001
SRX2652931,0.53626043
SRX2652933,0.353883279
SRX2652935,-0.142256649
SRX2652937,-0.21162663
SRX3324112,0.680655505
SRX3324113,-0.680655505
SRX3324116,0.5281538640000001
SRX3324117,0.284584436
SRX6747953,0.096325938
SRX6747954,-0.36379057800000003
SRX6747955,0.267464641
SRX6747957,-0.922689245
SRX6747958,-1.5170624620000002
SRX7058493,0.392152626
SRX7058498,1.096622634
SRX7058499,1.117639282
SRX7058500,-0.18921378200000002
SRX7058501,-0.36617448700000005
SRX7058502,-0.229000155
SRX7058503,-0.091246694
SRX7058504,-0.24227004200000002
SRX7058505,0.08530203800000001
SRX7058506,0.17506685400000002
SRX7058508,0.501563957
SRX7058510,-0.010900422
SRX7058511,-0.13898216200000002
SRX7058512,-1.409759553
SRX7058513,-1.192919189
SRX7058514,-0.36263759700000003
SRX7058515,-0.170325457
SRX7058492,0.294105795
SRX7058494,-0.326247338
SRX7058495,-0.763394969
SRX7058509,-0.443008665
SRX6923929,0.54522693
SRX6923930,0.273799754
SRX6923932,0.7936231770000001
SRX6923933,0.61560984
SRX6923934,0.40011878100000003
SRX6923935,-1.01572862
SRX7940213,-0.145102862
SRX7940214,0.207756988
SRX7940215,-0.062654125
SRX7940216,-0.147573437
SRX7940217,-0.22083750700000002
SRX6874325,-0.837664457
SRX6874326,-0.108178805
SRX6874327,-0.21364395800000002
SRX6874328,0.16921734200000002
SRX6874329,0.9902698790000001
SRX6874330,-0.7987473110000001
SRX6874331,-0.19871456
SRX6874332,-0.058686402000000006
SRX6874333,0.526714659
SRX6874334,0.779516489
SRX2255950,-1.2630255240000001
SRX2255951,0.575799729
SRX2255954,-0.148203377
SRX2255955,0.148203377
ERX2813653,-0.07139472300000001
ERX2813654,0.07139472300000001
ERX2813656,-0.107826773
ERX2813657,-0.661453775
ERX2813658,-0.44146728700000004
SRX2711962,-0.05037076
SRX2711963,0.05037076
SRX2711964,-0.7135898460000001
SRX2711965,-0.715787705
SRX2711966,-0.14475474400000002
SRX2711967,-1.114541851
