,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.202133333333334,0.5206709165426208,3.0,0.0,13.7709,1.0,13.0865,2.0,12.749,,,,,,,,,,
1,LB__LBtran,12.5308,0.7851886843300789,3.0,3.0,13.3731,4.0,12.4002,5.0,11.8191,,,,,,,,,,
2,LB__LBstat,11.207833333333333,0.3668451626140559,3.0,6.0,11.5503,7.0,11.2525,8.0,10.8207,,,,,,,,,,
3,LB__LBGexp,13.702600000000002,0.21429650020473934,3.0,9.0,13.9033,10.0,13.4769,11.0,13.7276,,,,,,,,,,
4,LB__LBGtran,11.40975,0.779302383545694,2.0,12.0,10.8587,13.0,11.9608,,,,,,,,,,,,
5,LB__LBGstat,10.498933333333333,0.4625903299176639,3.0,14.0,10.762,15.0,9.9648,16.0,10.77,,,,,,,,,,
6,Life Cycle__S0,13.4131,0.2361379469716798,3.0,17.0,13.156,18.0,13.6203,19.0,13.463,,,,,,,,,,
7,Life Cycle__S1,13.056400000000002,0.42330513816867354,3.0,20.0,12.9012,21.0,12.7326,22.0,13.5354,,,,,,,,,,
8,Life Cycle__S2,12.495266666666666,0.3051118538066548,3.0,23.0,12.8412,24.0,12.2645,25.0,12.3801,,,,,,,,,,
9,Life Cycle__S3,12.99195,0.09736860376938802,2.0,26.0,12.9231,27.0,13.0608,,,,,,,,,,,,
10,Life Cycle__S4,12.536866666666667,0.4848082129392339,3.0,28.0,13.0924,29.0,12.3189,30.0,12.1993,,,,,,,,,,
11,Life Cycle__S5,12.732066666666666,0.6325466096133429,3.0,31.0,12.104,32.0,12.7232,33.0,13.369000000000002,,,,,,,,,,
12,Life Cycle__S6,11.2669625,1.4078557666967975,8.0,34.0,12.0773,35.0,9.682,36.0,12.3652,37.0,11.9442,38.0,8.4875,39.0,11.4461,40.0,12.0208,41.0,12.1126
13,Life Cycle__S7,11.541966666666667,0.23017233398767364,3.0,42.0,11.792,43.0,11.3389,44.0,11.495,,,,,,,,,,
14,Life Cycle__S8,10.829550000000001,0.6698422538180167,2.0,45.0,11.3032,46.0,10.3559,,,,,,,,,,,,
15,Life Cycle__G135,13.845849999999999,1.3826058892540558,2.0,47.0,14.8235,48.0,12.8682,,,,,,,,,,,,
16,Life Cycle__G150,14.543533333333334,0.5806113100287772,3.0,49.0,13.9082,50.0,15.0466,51.0,14.6758,,,,,,,,,,
17,Life Cycle__G180,14.437266666666668,0.59266166008384,3.0,52.0,14.6112,53.0,14.9235,54.0,13.7771,,,,,,,,,,
18,Stress Time Course__C30,13.6463,0.03139554108468239,2.0,55.0,13.6241,56.0,13.6685,,,,,,,,,,,,
19,Stress Time Course__C90,12.70275,0.6045055872363799,2.0,57.0,12.2753,58.0,13.1302,,,,,,,,,,,,
20,Biofilm__BI,13.0716,0.16390735187904157,2.0,59.0,12.9557,60.0,13.1875,,,,,,,,,,,,
21,Biofilm__BC,12.315100000000001,0.48890427147516946,4.0,61.0,12.8569,62.0,12.0913,63.0,12.5579,64.0,11.7543,,,,,,,,
22,Biofilm__Sw,11.95505,0.6989750532029011,2.0,65.0,11.4608,66.0,12.4493,,,,,,,,,,,,
23,Life Cycle__BT,11.238,0.4208699561622332,2.0,67.0,11.5356,68.0,10.9404,,,,,,,,,,,,
24,Life Cycle__B36,13.09605,0.20838436841567473,2.0,69.0,13.2434,70.0,12.9487,,,,,,,,,,,,
25,Life Cycle__B60,13.11985,0.19622213177926684,2.0,71.0,12.9811,72.0,13.2586,,,,,,,,,,,,
26,M9__M9exp,13.288499999999999,0.21082440560807877,3.0,73.0,13.5041,74.0,13.2786,75.0,13.0828,,,,,,,,,,
27,M9__M9tran,12.749666666666664,0.21812052478694785,3.0,76.0,12.6509,77.0,12.5984,78.0,12.9997,,,,,,,,,,
28,M9__M9stat,11.205366666666668,0.2616221957964066,3.0,79.0,11.4505,80.0,11.2357,81.0,10.9299,,,,,,,,,,
29,Supplement__M+G,13.061266666666667,0.2085531427078805,3.0,82.0,12.963,83.0,13.3008,84.0,12.92,,,,,,,,,,
30,Supplement__Glu,13.495966666666666,0.12004817088707863,3.0,85.0,13.4479,86.0,13.4074,87.0,13.6326,,,,,,,,,,
31,Supplement__Fru,13.207066666666668,0.23810135096914728,3.0,88.0,13.0706,89.0,13.482,90.0,13.0686,,,,,,,,,,
32,Supplement__Mal,12.469633333333332,0.3162175253418655,3.0,91.0,12.1061,92.0,12.6218,93.0,12.681,,,,,,,,,,
33,Supplement__G+S,12.7078,0.16489730137270292,2.0,94.0,12.5912,95.0,12.8244,,,,,,,,,,,,
34,Supplement__Pyr,12.7301,0.34379895287798595,3.0,96.0,12.3665,97.0,13.0499,98.0,12.7739,,,,,,,,,,
35,Supplement__Gly,11.2023,0.7086521219893431,3.0,99.0,11.2974,100.0,11.8586,101.0,10.4509,,,,,,,,,,
36,Supplement__Glucon,12.1845,0.5112771948757352,3.0,102.0,12.3048,103.0,12.6249,104.0,11.6238,,,,,,,,,,
37,Stressors__aero,13.770800000000001,0.6595881063209068,3.0,105.0,14.3222,106.0,13.0401,107.0,13.9501,,,,,,,,,,
38,Stressors__nit,13.326166666666666,0.14788753609866315,3.0,108.0,13.2212,109.0,13.4953,110.0,13.262,,,,,,,,,,
39,Stressors__ferm,13.284233333333333,0.3915889724358093,3.0,111.0,13.0572,112.0,13.0591,113.0,13.7364,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.8528,,1.0,114.0,13.8528,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.9712,,1.0,115.0,13.9712,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.6217,,1.0,116.0,13.6217,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.1707,,1.0,117.0,13.1707,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.0582,,1.0,118.0,13.0582,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.9523,,1.0,119.0,12.9523,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.943,,1.0,120.0,12.943,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.563,,1.0,121.0,12.563,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.8931,,1.0,122.0,10.8931,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.2169,,1.0,123.0,11.2169,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.3516,,1.0,124.0,11.3516,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.1628,,1.0,125.0,12.1628,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.4764,,1.0,126.0,13.4764,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.4114,,1.0,127.0,13.4114,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.5921,,1.0,128.0,13.5921,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.247,,1.0,129.0,13.247,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.7644,,1.0,130.0,12.7644,,,,,,,,,,,,,,
57,Stressors__HPh,14.071433333333333,0.16125217311197174,3.0,131.0,14.0724,132.0,13.9097,133.0,14.2322,,,,,,,,,,
58,Stressors__LPh,14.439666666666668,0.19887559763161772,3.0,134.0,14.2146,135.0,14.5127,136.0,14.5917,,,,,,,,,,
59,Stressors__LPhT,11.532066666666665,0.1980065992166257,3.0,137.0,11.4238,138.0,11.4118,139.0,11.7606,,,,,,,,,,
60,Stressors__SMMPr,12.791433333333332,0.14574163212113853,3.0,140.0,12.9536,141.0,12.6714,142.0,12.7493,,,,,,,,,,
61,Stressors__HiTm,12.608500000000001,0.5837624431222005,3.0,143.0,11.9598,144.0,12.7742,145.0,13.0915,,,,,,,,,,
62,Stressors__LoTm,13.981900000000001,0.18248298550823783,3.0,146.0,14.1901,147.0,13.8497,148.0,13.9059,,,,,,,,,,
63,Stressors__HiOs,13.130466666666665,0.2577877874014468,3.0,149.0,13.3803,150.0,12.8654,151.0,13.1457,,,,,,,,,,
64,Stressors__BMM,13.403633333333334,0.10452101861986152,3.0,152.0,13.5157,153.0,13.3864,154.0,13.3088,,,,,,,,,,
65,Stressors__Heat,13.011899999999999,0.2734109178507687,3.0,155.0,13.3271,156.0,12.8698,157.0,12.8388,,,,,,,,,,
66,Stressors__Cold,14.843366666666666,0.40070524495361054,3.0,158.0,15.2647,159.0,14.7983,160.0,14.4671,,,,,,,,,,
67,Stressors__Etha,11.182266666666669,1.148996502750697,3.0,161.0,12.4803,162.0,10.2955,163.0,10.771,,,,,,,,,,
68,Stress Time Course__SMM,12.933733333333334,0.026101021691368523,3.0,164.0,12.93,165.0,12.9097,166.0,12.9615,,,,,,,,,,
69,Stress Time Course__Salt,12.8404,0.16390829753249192,3.0,167.0,12.9011,168.0,12.6548,169.0,12.9653,,,,,,,,,,
70,Stress Time Course__Mt0,13.438849999999999,0.09779286783809896,2.0,170.0,13.3697,171.0,13.508,,,,,,,,,,,,
71,Stress Time Course__M0t45,12.4674,0.571243809594467,3.0,172.0,11.9966,173.0,13.1029,174.0,12.3027,,,,,,,,,,
72,Stress Time Course__M0t90,11.805166666666667,1.4166602497893894,3.0,175.0,10.1741,176.0,12.7286,177.0,12.5128,,,,,,,,,,
73,Stress Time Course__M40t45,12.105466666666667,0.483494429474977,3.0,178.0,11.5527,179.0,12.314,180.0,12.4497,,,,,,,,,,
74,Stress Time Course__M40t90,12.207133333333333,0.5589224036781257,3.0,181.0,11.562,182.0,12.514,183.0,12.5454,,,,,,,,,,
75,Stress Time Course__dia0,13.3348,0.4009706597745027,3.0,184.0,12.9531,185.0,13.2987,186.0,13.7526,,,,,,,,,,
76,Stress Time Course__dia5,13.525866666666667,0.078142775311179,3.0,187.0,13.6156,188.0,13.4728,189.0,13.4892,,,,,,,,,,
77,Stress Time Course__dia15,14.289766666666667,0.761532824856114,3.0,190.0,14.6252,191.0,14.826,192.0,13.4181,,,,,,,,,,
78,Stressors__Diami,13.133366666666667,0.11666620476099095,3.0,193.0,13.0701,194.0,13.062,195.0,13.268,,,,,,,,,,
79,Stressors__Paraq,14.328266666666666,0.7239920326449273,3.0,196.0,14.4607,197.0,14.9769,198.0,13.5472,,,,,,,,,,
80,Stressors__H2O2,14.626133333333334,0.17808178832585092,3.0,199.0,14.4905,200.0,14.8278,201.0,14.5601,,,,,,,,,,
81,Stressors__Oxctl,14.391466666666666,0.2955107499454685,3.0,202.0,14.2554,203.0,14.1885,204.0,14.7305,,,,,,,,,,
82,Carbon Transition__GM-0.1,12.848433333333332,0.19141333112751974,3.0,205.0,12.636,215.0,13.0075,225.0,12.9018,,,,,,,,,,
83,Carbon Transition__GM-0.2,12.992333333333335,0.4842016763016559,3.0,206.0,12.5183,216.0,13.4861,226.0,12.9726,,,,,,,,,,
84,Carbon Transition__GM+5,12.879266666666666,0.2278383271825298,3.0,207.0,12.6337,217.0,12.9203,227.0,13.0838,,,,,,,,,,
85,Carbon Transition__GM+15,12.8341,0.18266636253016078,3.0,208.0,13.0251,219.0,12.6611,229.0,12.8161,,,,,,,,,,
86,Carbon Transition__GM+25,13.130833333333333,0.5525139032941463,3.0,209.0,13.6677,220.0,13.1609,230.0,12.5639,,,,,,,,,,
87,Carbon Transition__GM+45,12.526166666666667,0.7467148072278551,3.0,210.0,13.3797,221.0,12.2052,231.0,11.9936,,,,,,,,,,
88,Carbon Transition__GM+60,12.483566666666668,0.7561871285160392,3.0,211.0,13.3567,222.0,12.0539,232.0,12.0401,,,,,,,,,,
89,Carbon Transition__GM+90,13.309700000000001,0.07829508285965338,3.0,212.0,13.3495,223.0,13.3601,233.0,13.2195,,,,,,,,,,
90,Carbon Transition__GM+120,12.87415,0.5666046637647814,2.0,213.0,12.4735,234.0,13.2748,,,,,,,,,,,,
91,Carbon Transition__GM+150,12.844566666666665,0.5087011827520495,3.0,214.0,12.8979,224.0,12.3113,235.0,13.3245,,,,,,,,,,
92,Carbon Transition__GM+10,12.4703,0.4108290398693838,2.0,218.0,12.7608,228.0,12.1798,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,12.740099999999998,0.7326050846124404,3.0,236.0,12.8652,244.0,11.953,254.0,13.4021,,,,,,,,,,
94,Carbon Transition__MG+5,12.534933333333335,0.24409285801377592,3.0,237.0,12.8139,246.0,12.3606,256.0,12.4303,,,,,,,,,,
95,Carbon Transition__MG+10,12.790733333333336,0.6054019518744,3.0,238.0,13.2856,247.0,12.9709,257.0,12.1157,,,,,,,,,,
96,Carbon Transition__MG+15,13.149833333333333,0.561130379977179,3.0,239.0,12.5257,248.0,13.6126,258.0,13.3112,,,,,,,,,,
97,Carbon Transition__MG+25,13.160266666666667,0.16761337456579498,3.0,240.0,13.2222,249.0,12.9705,259.0,13.2881,,,,,,,,,,
98,Carbon Transition__MG+45,12.979066666666668,0.7326053530607957,3.0,241.0,13.2447,250.0,12.1507,260.0,13.5418,,,,,,,,,,
99,Carbon Transition__MG+120,12.253166666666667,0.4776258089062326,3.0,242.0,11.7139,253.0,12.6229,263.0,12.4227,,,,,,,,,,
100,Carbon Transition__MG+150,13.086099999999998,0.1029547473407613,2.0,243.0,13.1589,264.0,13.0133,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,12.6415,0.19544431431996218,2.0,245.0,12.5033,255.0,12.7797,,,,,,,,,,,,
102,Carbon Transition__MG+60,12.6024,0.023334523779155698,2.0,251.0,12.6189,261.0,12.5859,,,,,,,,,,,,
103,Carbon Transition__MG+90,12.598099999999999,0.495257589543058,2.0,252.0,12.2479,262.0,12.9483,,,,,,,,,,,,
