,new_2854560_2854625_c
LBexp_1,13.7709
LBexp_2,13.0865
LBexp_3,12.749
LBtran_1,13.3731
LBtran_2,12.4002
LBtran_3,11.8191
LBstat_1,11.5503
LBstat_2,11.2525
LBstat_3,10.8207
LBGexp_1,13.9033
LBGexp_2,13.4769
LBGexp_3,13.7276
LBGtran_2,10.8587
LBGtran_3,11.9608
LBGstat_1,10.762
LBGstat_2,9.9648
LBGstat_3,10.77
S0_1,13.156
S0_2,13.6203
S0_3,13.463
S1_1,12.9012
S1_2,12.7326
S1_3,13.5354
S2_1,12.8412
S2_2,12.2645
S2_3,12.3801
S3_1,12.9231
S3_2,13.0608
S4_1,13.0924
S4_2,12.3189
S4_3,12.1993
S5_1,12.104
S5_2,12.7232
S5_3,13.369
S6_1,12.0773
S6_2,9.682
S6_3,12.3652
S6/t_1,11.9442
S6/t_2,8.4875
S6_4,11.4461
S6_5,12.0208
S6_6,12.1126
S7_4,11.792
S7_5,11.3389
S7_6,11.495
S8_4,11.3032
S8_5,10.3559
G135_1,14.8235
G135_3,12.8682
G150_1,13.9082
G150_2,15.0466
G150_3,14.6758
G180_1,14.6112
G180_2,14.9235
G180_3,13.7771
C30_1,13.6241
C30_2,13.6685
C90_1,12.2753
C90_2,13.1302
BI_1,12.9557
BI_2,13.1875
BC_2,12.8569
BC/t_1,12.0913
BC/t_2,12.5579
BC_1,11.7543
Sw_1,11.4608
Sw_2,12.449300000000001
BT_1,11.5356
BT_2,10.9404
B36_1,13.2434
B36_2,12.9487
B60_1,12.9811
B60_2,13.2586
M9exp_1,13.5041
M9exp_2,13.2786
M9exp_3,13.0828
M9tran_1,12.6509
M9tran_2,12.5984
M9tran_3,12.9997
M9stat_1,11.4505
M9stat_2,11.2357
M9stat_3,10.9299
M+G_1,12.963
M+G_2,13.3008
M+G_3,12.92
Glu_1,13.4479
Glu_2,13.4074
Glu_3,13.6326
Fru_1,13.0706
Fru_2,13.482
Fru_3,13.0686
Mal_1,12.1061
Mal_2,12.6218
Mal_3,12.681000000000001
G+S_2,12.5912
G+S_3,12.8244
Pyr_1,12.3665
Pyr_2,13.0499
Pyr_3,12.7739
Gly_1,11.2974
Gly_2,11.8586
Gly_3,10.4509
Glucon_1,12.3048
Glucon_2,12.6249
Glucon_3,11.6238
aero_1,14.3222
aero_2,13.0401
aero_3,13.9501
nit_1,13.2212
nit_2,13.4953
nit_3,13.262
ferm_1,13.0572
ferm_2,13.0591
ferm_3,13.7364
T-5.40H_1,13.8528
T-4.40H_1,13.9712
T-3.40H_1,13.6217
T-2.40H_1,13.1707
T-1.40H_1,13.0582
T-1.10H_1,12.9523
T-0.40H_1,12.943
T0.0H_1,12.563
T0.30H_1,10.8931
T1.0H_1,11.2169
T1.30H_1,11.3516
T2.0H_1,12.1628
T2.30H_1,13.4764
T3.0H_1,13.4114
T3.30H_1,13.5921
T4.0H_1,13.247
T5.0H_1,12.7644
HPh_1,14.0724
HPh_2,13.9097
HPh_3,14.2322
LPh_1,14.2146
LPh_2,14.5127
LPh_3,14.5917
LPhT_1,11.4238
LPhT_2,11.4118
LPhT_3,11.7606
SMMPr_1,12.9536
SMMPr_2,12.6714
SMMPr_3,12.7493
HiTm_1,11.9598
HiTm_2,12.7742
HiTm_3,13.0915
LoTm_1,14.1901
LoTm_2,13.8497
LoTm_3,13.9059
HiOs_1,13.3803
HiOs_2,12.8654
HiOs_3,13.1457
BMM_1,13.5157
BMM_2,13.3864
BMM_3,13.3088
Heat_1,13.3271
Heat_2,12.8698
Heat_3,12.838799999999999
Cold_1,15.2647
Cold_2,14.7983
Cold_3,14.4671
Etha_1,12.4803
Etha_2,10.2955
Etha_3,10.771
SMM_1,12.93
SMM_2,12.9097
SMM_3,12.961500000000001
Salt_1,12.9011
Salt_2,12.6548
Salt_3,12.9653
Mt0_1,13.3697
Mt0_3,13.508
M0t45_1,11.9966
M0t45_2,13.1029
M0t45_3,12.3027
M0t90_1,10.1741
M0t90_2,12.7286
M0t90_3,12.5128
M40t45_1,11.5527
M40t45_2,12.314
M40t45_3,12.4497
M40t90_1,11.562
M40t90_2,12.514
M40t90_3,12.5454
dia0_1,12.9531
dia0_2,13.2987
dia0_3,13.7526
dia5_1,13.6156
dia5_2,13.4728
dia5_3,13.4892
dia15_1,14.6252
dia15_2,14.826
dia15_3,13.4181
Diami_1,13.0701
Diami_2,13.062
Diami_3,13.268
Paraq_1,14.4607
Paraq_2,14.9769
Paraq_3,13.5472
H2O2_1,14.4905
H2O2_2,14.8278
H2O2_3,14.5601
Oxctl_1,14.2554
Oxctl_2,14.1885
Oxctl_3,14.7305
GM-0.1_1,12.636
GM-0.2_1,12.5183
GM+5_1,12.6337
GM+15_1,13.0251
GM+25_1,13.6677
GM+45_1,13.3797
GM+60_1,13.3567
GM+90_1,13.3495
GM+120_1,12.4735
GM+150_1,12.8979
GM-0.1_2,13.0075
GM-0.2_2,13.4861
GM+5_2,12.9203
GM+10_2,12.7608
GM+15_2,12.6611
GM+25_2,13.1609
GM+45_2,12.2052
GM+60_2,12.0539
GM+90_2,13.3601
GM+150_2,12.3113
GM-0.1_3,12.9018
GM-0.2_3,12.9726
GM+5_3,13.0838
GM+10_3,12.1798
GM+15_3,12.8161
GM+25_3,12.5639
GM+45_3,11.9936
GM+60_3,12.0401
GM+90_3,13.2195
GM+120_3,13.2748
GM+150_3,13.3245
MG-0.1_1,12.8652
MG+5_1,12.8139
MG+10_1,13.2856
MG+15_1,12.5257
MG+25_1,13.2222
MG+45_1,13.2447
MG+120_1,11.7139
MG+150_1,13.1589
MG-0.1_2,11.953
MG-0.2_2,12.5033
MG+5_2,12.3606
MG+10_2,12.9709
MG+15_2,13.6126
MG+25_2,12.9705
MG+45_2,12.1507
MG+60_2,12.6189
MG+90_2,12.2479
MG+120_2,12.6229
MG-0.1_3,13.4021
MG-0.2_3,12.7797
MG+5_3,12.4303
MG+10_3,12.1157
MG+15_3,13.3112
MG+25_3,13.2881
MG+45_3,13.5418
MG+60_3,12.5859
MG+90_3,12.9483
MG+120_3,12.4227
MG+150_3,13.0133
