,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.9984014443252818e-15,0.4171618877962929,2.0,0.0,-0.2949779997133424,1.0,0.2949779997133384,,,,,,,,
1,fur__wt_dpd,-1.0953851042554459,0.23849754206411306,2.0,2.0,-1.264028333545304,3.0,-0.9267418749655876,,,,,,,,
2,fur__wt_fe,0.2845827578477232,0.05288181065038425,2.0,4.0,0.3219758447600329,5.0,0.2471896709354135,,,,,,,,
3,fur__delfur_dpd,-1.2675209475836975,0.028580770401422175,2.0,6.0,-1.2877306041460788,7.0,-1.247311291021316,,,,,,,,
4,fur__delfur_fe2,-1.0731971539057843,0.2641120190886284,2.0,8.0,-0.8864417542153443,9.0,-1.2599525535962244,,,,,,,,
5,acid__wt_ph5,-0.5776847942821244,0.2628991476856039,2.0,10.0,-0.3917870241854703,11.0,-0.7635825643787786,,,,,,,,
6,acid__delgadx_ph5,-0.1599023282000647,,1.0,12.0,-0.1599023282000647,,,,,,,,,,
7,acid__delgadw_ph5,-0.687109316126836,0.14959465407579436,2.0,13.0,-0.581329921800586,14.0,-0.792888710453086,,,,,,,,
8,acid__delgade_ph5,-0.9155127413413283,0.058678312304184514,2.0,15.0,-0.8740209088024574,16.0,-0.9570045738801992,,,,,,,,
9,oxidative__wt_pq,-1.2526272732922472,0.2687012134366811,2.0,17.0,-1.0626268231581162,18.0,-1.4426277234263782,,,,,,,,
10,oxidative__deloxyr_pq,-1.138476399294026,0.43192827686274887,2.0,19.0,-0.8330569857381559,20.0,-1.4438958128498964,,,,,,,,
11,oxidative__delsoxr_pq,-1.7428316018620886,0.036407407631766184,2.0,21.0,-1.717087677040244,22.0,-1.7685755266839334,,,,,,,,
12,oxidative__delsoxs_pq,-1.3516142482056788,0.15337299986628256,2.0,23.0,-1.243163159949307,24.0,-1.4600653364620506,,,,,,,,
13,nac_ntrc__wt_csn,-2.319953686861891,0.1428720917574518,2.0,25.0,-2.2189278619378903,26.0,-2.420979511785892,,,,,,,,
14,nac_ntrc__wt_cytd,-2.2255669087719867,0.325769251871347,2.0,27.0,-1.9952132616716889,28.0,-2.4559205558722845,,,,,,,,
15,nac_ntrc__wt_gln,-1.4647880528642592,0.05275556125432131,2.0,29.0,-1.4274842377560262,30.0,-1.502091867972492,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.8164817916854274,1.3380751367361272,2.0,31.0,-3.76264379460866,32.0,-1.8703197887621952,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-3.4622609250201712,0.03467254985221607,2.0,33.0,-3.4377437298986404,34.0,-3.4867781201417016,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.0286696559925494,0.30971840974956916,2.0,35.0,-2.8096656682003154,36.0,-3.2476736437847835,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.2456682696264387,0.11088177297878271,2.0,37.0,-1.3240735232097234,38.0,-1.1672630160431543,,,,,,,,
20,misc__wt_no_te,-1.785925490085189,0.4055188929804175,2.0,39.0,-2.072670649210904,40.0,-1.499180330959474,,,,,,,,
21,misc__bw_delcbl,-0.6690281819586711,0.24139307868903032,2.0,41.0,-0.4983374990861599,42.0,-0.8397188648311823,,,,,,,,
22,misc__bw_delfabr,-0.7385944531911481,0.057313668639797394,2.0,43.0,-0.7791213369410276,44.0,-0.6980675694412686,,,,,,,,
23,misc__bw_delfadr,-1.9706994651641077,0.038490767956445404,2.0,45.0,-1.9434823821290272,46.0,-1.997916548199188,,,,,,,,
24,misc__nitr_031,0.3931445594200048,,1.0,47.0,0.3931445594200048,,,,,,,,,,
25,omics__wt_glu,0.1716225404737766,0.09289850433999164,2.0,48.0,0.1059333780928806,49.0,0.2373117028546726,,,,,,,,
26,omics__wt_gly,-0.1359924796273384,0.12167272878304111,2.0,50.0,-0.0499568680193784,51.0,-0.2220280912352984,,,,,,,,
27,omics__wt_thr,-1.2609941731821999,0.17703472725434594,2.0,52.0,-1.135811717035141,53.0,-1.3861766293292588,,,,,,,,
28,omics__bw_ac,-3.9847792907742168,0.5377037619312385,2.0,54.0,-3.604565314443121,55.0,-4.364993267105312,,,,,,,,
29,omics__bw_fum,-3.327246857201451,0.3737957429179828,2.0,56.0,-3.062933352605482,57.0,-3.59156036179742,,,,,,,,
30,omics__bw_glc,-1.460227502906159,0.06833327417107572,2.0,58.0,-1.411908581359112,59.0,-1.5085464244532063,,,,,,,,
31,omics__bw_pyr,-3.8730989939176843,0.3420907435582755,2.0,60.0,-3.6312043093664794,61.0,-4.114993678468889,,,,,,,,
32,ompr__wt_nacl,0.6084507522717657,0.027576557915966693,2.0,62.0,0.6279503233759293,63.0,0.588951181167602,,,,,,,,
33,ompr__bw_delompr_nacl,2.290526540417581,0.2462204922838315,2.0,64.0,2.116422360656594,65.0,2.4646307201785684,,,,,,,,
34,minspan__wt_ade,0.321345603768998,,1.0,66.0,0.321345603768998,,,,,,,,,,
35,minspan__wt_glc,-1.2395459569179776,0.3575137004760346,3.0,67.0,-1.5380553937902,68.0,-0.8433395567671244,69.0,-1.3372429201966085,,,,,,
36,minspan__wt_glc_anaero,-0.7361644059376852,0.47839388395753635,2.0,70.0,-0.3978888465131409,71.0,-1.0744399653622294,,,,,,,,
37,minspan__wt_trp,-4.278612884303078,,1.0,72.0,-4.278612884303078,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.808068207784479,,1.0,73.0,-2.808068207784479,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.3543046403777934,,1.0,74.0,-3.3543046403777934,,,,,,,,,,
40,minspan__bw_delmntr,-2.3356316672683413,,1.0,75.0,-2.3356316672683413,,,,,,,,,,
41,minspan__bw_delnac_ade,1.1295007360982787,,1.0,76.0,1.1295007360982787,,,,,,,,,,
42,minspan__bw_delnac_glc,-3.154422819556084,,1.0,77.0,-3.154422819556084,,,,,,,,,,
43,cra_crp__wt_ac,-2.678681908107139,0.3741779866062031,2.0,78.0,-2.9432656998071143,79.0,-2.4140981164071635,,,,,,,,
44,cra_crp__wt_fru,-2.0128147685340814,0.16029645030680895,2.0,80.0,-1.899468061522004,81.0,-2.126161475546158,,,,,,,,
45,cra_crp__delcra_ac,-6.187964586596669,0.28106083997653364,2.0,82.0,-6.386704612470063,83.0,-5.989224560723275,,,,,,,,
46,cra_crp__delcra_fru,-1.8393033543814084,0.2396150495271149,2.0,84.0,-1.6698699279864349,85.0,-2.0087367807763816,,,,,,,,
47,cra_crp__delcra_glc,-0.9654158223710108,0.05779697781291441,2.0,86.0,-1.006284457314611,87.0,-0.9245471874274106,,,,,,,,
48,rpoB__wt_031,-1.3017949484381603,,1.0,88.0,-1.3017949484381603,,,,,,,,,,
49,rpoB__wt_044,0.3196218132379985,,1.0,89.0,0.3196218132379985,,,,,,,,,,
50,rpoB__wt_lb,-1.7553277069971824,0.21531138316918905,2.0,90.0,-1.907575846102771,91.0,-1.6030795678915937,,,,,,,,
51,rpoB__rpoBE546V_031,0.8883148041104804,,1.0,92.0,0.8883148041104804,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.503291020375951,,1.0,93.0,1.503291020375951,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.5900037148854347,0.04239636081830224,2.0,94.0,1.5600249606531815,95.0,1.6199824691176878,,,,,,,,
54,rpoB__rpoBE546V_glc,0.7889814355490001,,1.0,96.0,0.7889814355490001,,,,,,,,,,
55,rpoB__rpoBE672K_glc,4.421952313644233,0.38999796076000715,2.0,97.0,4.146182110941907,98.0,4.697722516346559,,,,,,,,
56,rpoB__rpoBE672K_lb,4.048202302505915,0.8140135484765683,2.0,99.0,3.4726078024004097,100.0,4.623796802611421,,,,,,,,
57,crp__wt_fru,-1.957764230503322,,1.0,101.0,-1.957764230503322,,,,,,,,,,
