,new_3036410_3036583
LBexp_1,9.7181
LBexp_2,9.4417
LBexp_3,9.0788
LBtran_1,7.4756
LBtran_2,7.8433
LBtran_3,8.2011
LBstat_1,8.2261
LBstat_2,8.1144
LBstat_3,8.2469
LBGexp_1,9.711
LBGexp_2,12.8032
LBGexp_3,10.1269
LBGtran_2,11.2957
LBGtran_3,11.9361
LBGstat_1,10.3147
LBGstat_2,9.1749
LBGstat_3,9.2513
S0_1,9.5532
S0_2,9.7262
S0_3,9.4338
S1_1,8.2068
S1_2,7.5793
S1_3,7.9503
S2_1,8.823
S2_2,8.3788
S2_3,8.2276
S3_1,8.7175
S3_2,9.0916
S4_1,9.4054
S4_2,8.4811
S4_3,8.511
S5_1,7.9192
S5_2,7.4917
S5_3,8.1483
S6_1,8.3061
S6_2,7.3856
S6_3,7.9126
S6/t_1,9.4092
S6/t_2,7.6659
S6_4,8.8865
S6_5,9.0581
S6_6,8.8126
S7_4,10.0258
S7_5,10.0675
S7_6,10.3557
S8_4,10.0325
S8_5,10.1254
G135_1,10.0132
G135_3,8.9593
G150_1,9.4096
G150_2,10.6346
G150_3,10.1262
G180_1,10.0479
G180_2,10.0654
G180_3,9.6161
C30_1,10.7518
C30_2,11.0435
C90_1,10.286
C90_2,9.3186
BI_1,9.7538
BI_2,9.9789
BC_2,7.9141
BC/t_1,8.9448
BC/t_2,10.4023
BC_1,7.8273
Sw_1,8.6598
Sw_2,8.6462
BT_1,10.9917
BT_2,10.3565
B36_1,11.2204
B36_2,11.1521
B60_1,11.2229
B60_2,11.3814
M9exp_1,9.1167
M9exp_2,8.8238
M9exp_3,8.7423
M9tran_1,8.6631
M9tran_2,8.5783
M9tran_3,8.6535
M9stat_1,9.5968
M9stat_2,9.1351
M9stat_3,9.1982
M+G_1,10.493
M+G_2,9.0168
M+G_3,9.2139
Glu_1,9.9523
Glu_2,9.3539
Glu_3,9.4352
Fru_1,9.7223
Fru_2,9.6055
Fru_3,8.9647
Mal_1,8.1921
Mal_2,8.948
Mal_3,8.7249
G+S_2,9.1136
G+S_3,9.3673
Pyr_1,9.3991
Pyr_2,9.551
Pyr_3,9.7852
Gly_1,8.7502
Gly_2,9.0696
Gly_3,8.5067
Glucon_1,9.7133
Glucon_2,9.5859
Glucon_3,9.1463
aero_1,9.8947
aero_2,8.7828
aero_3,9.4139
nit_1,9.4199
nit_2,9.65
nit_3,9.3062
ferm_1,9.5954
ferm_2,10.6126
ferm_3,10.308
T-5.40H_1,8.9563
T-4.40H_1,9.3328
T-3.40H_1,8.7973
T-2.40H_1,8.8033
T-1.40H_1,8.5816
T-1.10H_1,8.4224
T-0.40H_1,8.7452
T0.0H_1,8.3609
T0.30H_1,9.8295
T1.0H_1,9.06
T1.30H_1,8.9852
T2.0H_1,9.1276
T2.30H_1,8.3676
T3.0H_1,8.1588
T3.30H_1,8.3603
T4.0H_1,8.2609
T5.0H_1,7.7547
HPh_1,10.4089
HPh_2,9.6478
HPh_3,9.9428
LPh_1,10.3016
LPh_2,10.5023
LPh_3,9.9181
LPhT_1,9.96
LPhT_2,9.7145
LPhT_3,9.9941
SMMPr_1,8.635
SMMPr_2,8.7021
SMMPr_3,8.9
HiTm_1,8.9735
HiTm_2,8.9605
HiTm_3,8.8448
LoTm_1,12.3837
LoTm_2,11.9603
LoTm_3,11.7006
HiOs_1,9.0596
HiOs_2,9.2659
HiOs_3,9.1718
BMM_1,9.1666
BMM_2,9.0574
BMM_3,9.204
Heat_1,10.3203
Heat_2,9.7656
Heat_3,9.4967
Cold_1,11.264
Cold_2,11.0699
Cold_3,10.6437
Etha_1,7.9971
Etha_2,8.2755
Etha_3,7.9131
SMM_1,8.6629
SMM_2,8.7979
SMM_3,8.7561
Salt_1,8.6921
Salt_2,8.4927
Salt_3,8.4627
Mt0_1,9.5293
Mt0_3,9.2304
M0t45_1,8.3607
M0t45_2,9.8342
M0t45_3,8.6759
M0t90_1,8.4453
M0t90_2,8.6954
M0t90_3,8.8991
M40t45_1,8.1362
M40t45_2,7.2169
M40t45_3,8.8748
M40t90_1,8.5076
M40t90_2,9.0442
M40t90_3,8.9022
dia0_1,9.2528
dia0_2,9.5412
dia0_3,9.6997
dia5_1,9.1346
dia5_2,8.6413
dia5_3,8.6679
dia15_1,9.0549
dia15_2,10.5928
dia15_3,13.5551
Diami_1,8.8708
Diami_2,8.7935
Diami_3,9.17
Paraq_1,10.5983
Paraq_2,10.8764
Paraq_3,9.8664
H2O2_1,10.8123
H2O2_2,10.9972
H2O2_3,10.9395
Oxctl_1,10.0483
Oxctl_2,10.2018
Oxctl_3,10.9664
GM-0.1_1,8.621
GM-0.2_1,8.5128
GM+5_1,8.4479
GM+15_1,9.0449
