,BSU34540
M9exp_1,14.2423
M9exp_2,13.7972
M9exp_3,13.4013
M9tran_1,13.3643
M9tran_2,13.5628
M9tran_3,13.6534
M9stat_1,11.8904
M9stat_2,11.9867
M9stat_3,11.9744
MG-0.1_1,13.4154
MG-0.1_2,12.7787
MG-0.1_3,14.046
MG-0.2_2,13.4526
MG-0.2_3,13.4997
MG+5_1,13.6662
MG+5_2,13.7251
MG+5_3,13.8136
MG+10_1,14.0786
MG+10_2,13.8856
MG+10_3,12.8698
MG+15_1,13.2579
MG+15_2,14.4348
MG+15_3,13.8177
MG+25_1,13.8365
MG+25_2,13.2968
MG+25_3,13.9558
MG+45_1,13.3701
MG+45_2,13.2633
MG+45_3,13.9366
MG+60_2,13.5788
MG+60_3,14.0118
MG+90_2,13.2646
MG+90_3,13.7022
MG+120_1,13.5179
MG+120_2,13.982
MG+120_3,12.9772
MG+150_1,13.1404
MG+150_3,12.9367
GM-0.1_1,13.0888
GM-0.1_2,13.8494
GM-0.1_3,13.5113
GM-0.2_1,13.1307
GM-0.2_2,13.428
GM-0.2_3,13.5343
GM+5_1,13.0341
GM+5_2,13.6594
GM+5_3,13.8103
GM+10_2,13.5748
GM+10_3,12.5625
GM+15_1,13.1944
GM+15_2,13.4431
GM+15_3,12.8952
GM+25_1,13.7306
GM+25_2,13.4707
GM+25_3,12.5515
GM+45_1,13.7264
GM+45_2,13.015999999999998
GM+45_3,13.0031
GM+60_1,13.7807
GM+60_2,13.0595
GM+60_3,12.8185
GM+90_1,13.7591
GM+90_2,13.9607
GM+90_3,13.0777
GM+120_1,12.7851
GM+120_3,13.4475
GM+150_1,13.8396
GM+150_2,13.2646
GM+150_3,13.7066
BT_1,14.1225
BT_2,13.4273
B36_1,13.8317
B36_2,13.7985
B60_1,13.4859
B60_2,13.5748
S0_1,13.4584
S0_2,13.4893
S0_3,13.5671
S1_1,14.1468
S1_2,14.0737
S1_3,14.2612
S2_1,13.9895
S2_2,14.084
S2_3,14.1511
S3_1,14.4808
S3_2,14.2317
S4_1,14.3257
S4_2,14.3971
S4_3,14.0832
S5_1,13.9841
S5_2,14.5361
S5_3,14.3405
S6_1,14.2238
