sample,BSU15890
LBexp_1,14.4123
LBexp_2,14.7493
LBexp_3,14.6936
LBtran_1,13.0685
LBtran_2,13.5204
LBtran_3,13.3877
LBstat_1,13.7817
LBstat_2,13.5616
LBstat_3,13.3729
LBGexp_1,14.5881
LBGexp_2,13.7834
LBGexp_3,14.2536
LBGtran_2,13.2474
LBGtran_3,13.9585
LBGstat_1,11.723
LBGstat_2,11.5609
LBGstat_3,12.2582
S0_1,14.9386
S0_2,14.4609
S0_3,14.6768
S1_1,13.6021
S1_2,13.7119
S1_3,13.7093
S2_1,14.6862
S2_2,14.4174
S2_3,14.1704
S3_1,14.6217
S3_2,14.273
S4_1,14.0485
S4_2,13.4615
S4_3,12.879
S5_1,13.3205
S5_2,13.4621
S5_3,13.6095
S6_1,12.7244
S6_2,9.2712
S6_3,12.8366
S6/t_1,12.4419
S6/t_2,8.8142
S6_4,11.542
S6_5,12.0708
S6_6,12.002
S7_4,11.7911
S7_5,11.4747
S7_6,11.5394
S8_4,11.574000000000002
S8_5,9.7621
G135_1,14.6853
G135_3,12.7692
G150_1,13.9798
G150_2,14.8147
G150_3,14.4837
G180_1,14.3976
G180_2,14.6534
G180_3,13.4662
C30_1,14.177
C30_2,14.3888
C90_1,13.8358
C90_2,14.0512
BI_1,14.507
BI_2,14.5055
BC_2,14.156
BC/t_1,13.1935
BC/t_2,14.066
BC_1,13.0076
Sw_1,14.1399
Sw_2,14.4867
BT_1,12.9944
BT_2,12.5616
B36_1,12.6001
B36_2,12.5449
B60_1,12.6752
B60_2,12.9092
M9exp_1,14.5401
M9exp_2,14.233
M9exp_3,14.3831
M9tran_1,14.3906
M9tran_2,14.4987
M9tran_3,14.6966
M9stat_1,11.0137
M9stat_2,10.8725
M9stat_3,10.74
M+G_1,14.6901
M+G_2,14.5081
M+G_3,14.5896
Glu_1,14.7308
Glu_2,14.7326
Glu_3,14.7621
Fru_1,14.1872
Fru_2,14.9763
Fru_3,14.3471
Mal_1,13.9251
Mal_2,13.8696
Mal_3,14.5075
G+S_2,14.3408
G+S_3,14.7169
Pyr_1,13.7934
Pyr_2,14.1648
Pyr_3,14.0765
Gly_1,12.4495
Gly_2,13.1813
Gly_3,11.7689
Glucon_1,13.7379
Glucon_2,13.7202
Glucon_3,12.9641
aero_1,15.0004
aero_2,14.0215
aero_3,15.0515
nit_1,14.7608
nit_2,14.8972
nit_3,14.8661
ferm_1,14.2834
ferm_2,14.8588
ferm_3,15.1155
T-5.40H_1,15.4279
T-4.40H_1,15.4375
T-3.40H_1,14.9473
T-2.40H_1,14.6821
T-1.40H_1,14.7263
T-1.10H_1,14.6075
T-0.40H_1,14.6098
T0.0H_1,14.4113
T0.30H_1,12.6626
T1.0H_1,12.7401
T1.30H_1,12.4607
T2.0H_1,12.3402
T2.30H_1,13.312
T3.0H_1,12.989
T3.30H_1,13.3493
T4.0H_1,13.3429
T5.0H_1,12.6204
HPh_1,14.4316
HPh_2,14.4457
HPh_3,14.3019
LPh_1,14.3888
LPh_2,15.0333
LPh_3,14.4534
LPhT_1,11.7014
LPhT_2,11.6526
LPhT_3,11.9416
SMMPr_1,14.4333
SMMPr_2,14.5152
SMMPr_3,14.5905
HiTm_1,13.4029
HiTm_2,13.7276
HiTm_3,13.5675
LoTm_1,13.598
LoTm_2,13.3925
LoTm_3,13.4486
HiOs_1,14.3285
HiOs_2,13.9149
HiOs_3,14.2777
BMM_1,14.4205
BMM_2,14.1224
BMM_3,13.9415
Heat_1,13.9488
Heat_2,13.6035
Heat_3,13.2164
Cold_1,15.4443
Cold_2,14.7801
Cold_3,14.4177
Etha_1,12.1912
Etha_2,11.4088
Etha_3,11.5371
SMM_1,14.4945
SMM_2,14.3679
SMM_3,14.4325
Salt_1,13.7598
Salt_2,13.3186
Salt_3,13.6306
Mt0_1,14.2443
Mt0_3,14.3851
M0t45_1,13.6643
M0t45_2,14.772
M0t45_3,14.0859
M0t90_1,12.564
M0t90_2,13.8427
M0t90_3,13.3917
M40t45_1,13.8041
M40t45_2,13.9166
M40t45_3,14.1131
M40t90_1,13.0131
M40t90_2,13.6145
M40t90_3,13.7925
dia0_1,14.3339
dia0_2,14.4103
dia0_3,14.4601
dia5_1,15.2671
dia5_2,15.2398
dia5_3,15.5615
dia15_1,13.798
dia15_2,13.6922
dia15_3,12.579
Diami_1,14.6321
Diami_2,15.1569
Diami_3,15.0186
Paraq_1,13.9801
Paraq_2,14.4759
Paraq_3,13.0708
H2O2_1,13.8844
H2O2_2,14.0943
H2O2_3,13.8207
Oxctl_1,14.0592
Oxctl_2,13.9722
Oxctl_3,14.7304
GM-0.1_1,13.7968
GM-0.2_1,13.6955
GM+5_1,14.2699
GM+15_1,14.1521
GM+25_1,14.7584
GM+45_1,14.3232
GM+60_1,14.1813
GM+90_1,14.0659
GM+120_1,13.7792
GM+150_1,14.6762
GM-0.1_2,14.3968
GM-0.2_2,14.3864
GM+5_2,14.4297
GM+10_2,14.213
GM+15_2,13.5876
GM+25_2,13.7892
GM+45_2,13.0577
GM+60_2,13.0489
GM+90_2,14.7444
GM+150_2,14.2578
GM-0.1_3,14.1601
GM-0.2_3,14.1374
GM+5_3,14.5729
GM+10_3,13.7488
GM+15_3,14.2732
GM+25_3,13.9852
GM+45_3,13.5361
GM+60_3,13.3046
GM+90_3,13.9201
GM+120_3,14.1387
GM+150_3,14.674
MG-0.1_1,13.6168
MG+5_1,13.4549
MG+10_1,14.0291
MG+15_1,13.3359
MG+25_1,13.8385
