,name,x,y,cog,color,link
hydN,hydN,528.0,-0.0006640429567778484,Unknown,#1e90ff,
mrcB,mrcB,2535.0,0.010023340163752436,Unknown,#1e90ff,
yneJ,yneJ,882.0,-0.0006865387584548444,Unknown,#1e90ff,
ycbB,ycbB,615.0,0.0021884119277819987,Unknown,#1e90ff,
hycB,hycB,612.0,0.0016295254474971445,Unknown,#1e90ff,
fhuA,fhuA,2244.0,0.00745574785862118,Unknown,#1e90ff,
ydiQ,ydiQ,765.0,-0.0008354238909669219,Unknown,#1e90ff,
hemG,hemG,546.0,0.0037095096707344057,Unknown,#1e90ff,
cueO,cueO,1551.0,0.001873450397979468,Unknown,#1e90ff,
rpoH,rpoH,855.0,0.0009351430932292717,Unknown,#1e90ff,
b4285,b4285,1041.0,0.004265764327719808,Unknown,#1e90ff,
cusC,cusC,1374.0,0.0021963351452723144,Unknown,#1e90ff,
nac,nac,918.0,0.0024262051563709976,Unknown,#1e90ff,
yiaT,yiaT,741.0,0.002836444254498929,Unknown,#1e90ff,
wrbA,wrbA,597.0,0.006906820782460272,Unknown,#1e90ff,
ybdR,ybdR,1239.0,0.00337458411231637,Unknown,#1e90ff,
yidK,yidK,1716.0,0.00041554436087608336,Unknown,#1e90ff,
appA,appA,1299.0,0.001575675061903894,Unknown,#1e90ff,
ybeR,ybeR,708.0,0.002148456375580281,Unknown,#1e90ff,
rsuA,rsuA,696.0,0.0023643927415832877,Unknown,#1e90ff,
yidR,yidR,1248.0,1.6473645346195553e-05,Unknown,#1e90ff,
phoH,phoH,1065.0,0.002007215702906251,Unknown,#1e90ff,
ybeU,ybeU,708.0,0.003465919839218259,Unknown,#1e90ff,
yfiC,yfiC,735.0,0.002026478904299438,Unknown,#1e90ff,
yidH,yidH,348.0,0.003022451717406511,Unknown,#1e90ff,
ycjY,ycjY,921.0,0.0024636534345336253,Unknown,#1e90ff,
ubiF,ubiF,1176.0,-0.0008286542678251862,Unknown,#1e90ff,
yagY,yagY,669.0,-0.0010668144526425748,Unknown,#1e90ff,
yajG,yajG,579.0,0.0025119441584683954,Unknown,#1e90ff,
fepA,fepA,2241.0,0.011762116523459551,Unknown,#1e90ff,
ybhE,ybhE,993.0,0.0027627543290145696,Unknown,#1e90ff,
yagZ,yagZ,585.0,0.00039022161916363996,Unknown,#1e90ff,
mlc,mlc,1221.0,-0.0013026811229065061,Unknown,#1e90ff,
narX,narX,1797.0,0.00014837748632999138,Unknown,#1e90ff,
ugpB,ugpB,1317.0,0.0035482886992394924,Unknown,#1e90ff,
ykgI,ykgI,66.0,0.0026010558265261354,Unknown,#1e90ff,
pitB,pitB,1500.0,0.0038822087924927475,Unknown,#1e90ff,
yciI,yciI,297.0,0.0002716623575543053,Unknown,#1e90ff,
dctA,dctA,1287.0,0.0064823385933414105,Unknown,#1e90ff,
b0309,b0309,213.0,-0.002274119192734361,Unknown,#1e90ff,
fecA,fecA,2325.0,-0.0031450142920948568,Unknown,#1e90ff,
uxaC,uxaC,1413.0,0.007552141891792417,Unknown,#1e90ff,
dppA,dppA,1608.0,-0.000913826285977848,Unknown,#1e90ff,
yafK,yafK,741.0,0.0008303710614563898,Unknown,#1e90ff,
ychM,ychM,559.0,-0.001999483276158571,Unknown,#1e90ff,
ppiA,ppiA,573.0,0.002027897429652512,Unknown,#1e90ff,
alsB,alsB,936.0,0.0031712958705611533,Unknown,#1e90ff,
mutT,mutT,390.0,-0.0026764360023662447,Unknown,#1e90ff,
xasA,xasA,511.0,0.00204444037983194,Unknown,#1e90ff,
shiA,shiA,1317.0,0.007797176102176306,Unknown,#1e90ff,
dcuA,dcuA,1302.0,0.002481651173438877,Unknown,#1e90ff,
dinB,dinB,1056.0,0.0016356111760251226,Unknown,#1e90ff,
chbA,chbA,351.0,0.008580955322831868,Unknown,#1e90ff,
yncG,yncG,618.0,0.00469268265645951,Unknown,#1e90ff,
ybfG,ybfG,651.0,0.00046776673581916834,Unknown,#1e90ff,
brnQ,brnQ,1320.0,0.0015700939809903502,Unknown,#1e90ff,
b1997,insC3,366.0,0.0009807474573608488,Unknown,#1e90ff,
glpA,glpA,1629.0,0.0008528232673415914,Unknown,#1e90ff,
cvpA,cvpA,489.0,0.005033218376338482,Unknown,#1e90ff,
ftsK,ftsK,3990.0,0.001990444695111364,Unknown,#1e90ff,
mtr,mtr,1245.0,0.0008079933898989111,Unknown,#1e90ff,
fadL,fadL,1341.0,-0.00039946507720742367,Unknown,#1e90ff,
ybiJ,ybiJ,261.0,0.0008492107089841739,Unknown,#1e90ff,
ydgL,ydgL,460.0,0.0016837747360114008,Unknown,#1e90ff,
cadB,cadB,1335.0,0.0036741493106819687,Unknown,#1e90ff,
nupC,nupC,1203.0,0.0041688894620165225,Unknown,#1e90ff,
nmpC,nmpC,1040.0,0.008823301829397678,Unknown,#1e90ff,
sodB,sodB,582.0,-0.0014745832222979515,Unknown,#1e90ff,
treB,treB,1422.0,-0.0017521114659029991,Unknown,#1e90ff,
yqeG,yqeG,1230.0,0.005085497172549368,Unknown,#1e90ff,
ybiU,ybiU,1266.0,-0.0018839542905334386,Unknown,#1e90ff,
rpoD,rpoD,1842.0,-0.00307885775109753,Unknown,#1e90ff,
fimD,fimD,2637.0,0.0015928823861759154,Unknown,#1e90ff,
fdhF,fdhF,2148.0,0.004099166933447123,Unknown,#1e90ff,
ompG,ompG,906.0,0.004930648151785135,Unknown,#1e90ff,
yeaU,yeaU,361.0,0.00040362953179283066,Unknown,#1e90ff,
mntR,mntR,468.0,0.0003732324985321611,Unknown,#1e90ff,
nudE,nudE,561.0,0.004918921897187829,Unknown,#1e90ff,
lpp,lpp,237.0,0.0032402224955149,Unknown,#1e90ff,
yedX,yedX,414.0,0.003164681436028332,Unknown,#1e90ff,
yliI,yliI,1116.0,0.003492922969162464,Unknown,#1e90ff,
yhhM,yhhM,360.0,0.0017351930518634618,Unknown,#1e90ff,
rcsA,rcsA,624.0,0.015565937021747231,Unknown,#1e90ff,
ypdA,ypdA,1698.0,0.0014762631349731234,Unknown,#1e90ff,
ybjN,ybjN,477.0,0.003521443116478622,Unknown,#1e90ff,
sirA,sirA,444.0,0.0013321743754204365,Unknown,#1e90ff,
agn43,agn43,2106.0,-0.0008944590989267453,Unknown,#1e90ff,
yjiT,yjiT,1518.0,0.003170990112703293,Unknown,#1e90ff,
folA,folA,480.0,0.003978819428011775,Unknown,#1e90ff,
norR,norR,1515.0,0.000951383454957977,Unknown,#1e90ff,
mltC,mltC,1080.0,-0.002580140782520175,Unknown,#1e90ff,
citT,citT,1464.0,-0.000529912799829617,Unknown,#1e90ff,
hemH,hemH,963.0,5.9665902226697655e-05,Unknown,#1e90ff,
ygbI,ygbI,768.0,0.004126219009049237,Unknown,#1e90ff,
yidC,yidC,1647.0,0.0017606813693419102,Unknown,#1e90ff,
galE,galE,1017.0,0.00031322765920776874,Unknown,#1e90ff,
dusC,dusC,948.0,0.0040849466016516095,Unknown,#1e90ff,
ssuE,ssuE,576.0,9.913610672811046e-05,Unknown,#1e90ff,
purM,purM,1038.0,-0.0002872528848820366,Unknown,#1e90ff,
hisL,hisL,51.0,0.0019775084452703594,Unknown,#1e90ff,
yeiE,yeiE,882.0,0.0007267266989219932,Unknown,#1e90ff,
leuS,leuS,2583.0,0.0013613302388694136,Unknown,#1e90ff,
ygiH,ygiH,615.0,0.0027423492912203072,Unknown,#1e90ff,
cysK,cysK,972.0,0.004053065804764628,Unknown,#1e90ff,
yejO,yejO,2525.0,0.003167940422426909,Unknown,#1e90ff,
rluE,rluE,654.0,0.0026461810083128518,Unknown,#1e90ff,
udp,udp,762.0,0.0030772999022156,Unknown,#1e90ff,
pheL,pheL,48.0,0.0039307462284341455,Unknown,#1e90ff,
elaA,elaA,462.0,0.003726921263150871,Unknown,#1e90ff,
alsR,alsR,891.0,0.003035869284067303,Unknown,#1e90ff,
fxsA,fxsA,477.0,-0.0013372494385112078,Unknown,#1e90ff,
dapF,dapF,825.0,0.0022124648047611123,Unknown,#1e90ff,
ppiB,ppiB,495.0,0.0001814065303187817,Unknown,#1e90ff,
maeB,maeB,2280.0,0.0027739223232492805,Unknown,#1e90ff,
cysQ,cysQ,741.0,0.006119363754987717,Unknown,#1e90ff,
tyrB,tyrB,1194.0,-0.0003087758796755225,Unknown,#1e90ff,
ligT,ligT,531.0,0.003359861199278385,Unknown,#1e90ff,
frdA,frdA,1809.0,0.005403318554162979,Unknown,#1e90ff,
deoC,deoC,780.0,0.003366511301137507,Unknown,#1e90ff,
yajB,yajB,579.0,0.002538687528576702,Unknown,#1e90ff,
ydiY,ydiY,759.0,0.0019873247272334995,Unknown,#1e90ff,
metK,metK,1155.0,0.0024185785697773093,Unknown,#1e90ff,
argA,argA,1332.0,0.0022275951295159763,Unknown,#1e90ff,
ybfF,ybfF,765.0,0.0009786218183580786,Unknown,#1e90ff,
uvrA,uvrA,2823.0,0.0010083264496643096,Unknown,#1e90ff,
ykgM,ykgM,264.0,0.006118509750813246,Unknown,#1e90ff,
lysR,lysR,936.0,-0.0016294893098529428,Unknown,#1e90ff,
yccF,yccF,447.0,-0.000615133008104749,Unknown,#1e90ff,
fruB,fruB,1131.0,-0.0061923092603683475,Unknown,#1e90ff,
ykgC,ykgC,1323.0,-0.0009213196951895953,Unknown,#1e90ff,
metC,metC,1188.0,0.002712911441922188,Unknown,#1e90ff,
yecM,yecM,567.0,0.002546285868156701,Unknown,#1e90ff,
nfo,nfo,858.0,0.0021679350011982023,Unknown,#1e90ff,
ydiU,ydiU,1437.0,0.009180832430720327,Unknown,#1e90ff,
gloA,gloA,408.0,0.0005828443559585139,Unknown,#1e90ff,
ybiV,ybiV,816.0,0.0003482273808913305,Unknown,#1e90ff,
yfiF,yfiF,1038.0,-0.00014805215556407348,Unknown,#1e90ff,
ddlA,ddlA,1095.0,0.004297668100334704,Unknown,#1e90ff,
ybdL,ybdL,1161.0,0.001456780683947727,Unknown,#1e90ff,
ybhQ,ybhQ,411.0,0.0038962522055953743,Unknown,#1e90ff,
rof,rof,255.0,0.004111066237092018,Unknown,#1e90ff,
ybiF,ybiF,885.0,0.0021022924757562573,Unknown,#1e90ff,
rhlE,rhlE,1365.0,0.006486315201036632,Unknown,#1e90ff,
ybiN,ybiN,924.0,0.0006157405115664005,Unknown,#1e90ff,
qseB,qseB,660.0,-0.0010829970007762313,Unknown,#1e90ff,
mipA,mipA,747.0,-0.02052391203120351,Unknown,#1e90ff,
ybjK,ybjK,534.0,0.002686632776167244,Unknown,#1e90ff,
sbmA,sbmA,1221.0,0.00095917786937207,Unknown,#1e90ff,
zupT,zupT,774.0,0.005723519469611347,Unknown,#1e90ff,
dsrA,dsrA,1215.0,0.0023829045449383556,Unknown,#1e90ff,
yafS,yafS,723.0,4.068000900588231e-05,Unknown,#1e90ff,
ybbL,fetA,675.0,-0.0016409747721627356,Unknown,#1e90ff,
ecfG,ecfG,618.0,0.0039141175290569674,Unknown,#1e90ff,
rcsC,rcsC,2850.0,-0.00045056642120471223,Unknown,#1e90ff,
dpiB,citA,1659.0,0.00033502293139463284,Unknown,#1e90ff,
kdsB,kdsB,747.0,-1.2943757422689829e-06,Unknown,#1e90ff,
yqjI,yqjI,624.0,0.0008834738237783312,Unknown,#1e90ff,
ypeA,ypeA,426.0,0.0003236814873525873,Unknown,#1e90ff,
ydgH,ydgH,945.0,0.005584833356551825,Unknown,#1e90ff,
entS,entS,1251.0,0.004124449645169079,Unknown,#1e90ff,
ybaY,ybaY,573.0,0.006013826439157128,Unknown,#1e90ff,
hofM,hofM,780.0,-0.0011934299871791153,Unknown,#1e90ff,
yegE,yegE,3318.0,0.0009634006815031172,Unknown,#1e90ff,
lolC,lolC,1200.0,-0.00036523950839182365,Unknown,#1e90ff,
pgpB,pgpB,765.0,0.0008239899802720174,Unknown,#1e90ff,
b3505,insH11,1017.0,-0.0005407544109039008,Unknown,#1e90ff,
yfeN,yfeN,765.0,0.0015947333455551414,Unknown,#1e90ff,
pepT,pepT,1227.0,0.0009760714042931797,Unknown,#1e90ff,
yfdC,yfdC,933.0,0.0030822322005406018,Unknown,#1e90ff,
htrL,yibB,858.0,0.0016786932630930096,Unknown,#1e90ff,
yqgA,yqgA,708.0,0.0026033543376252056,Unknown,#1e90ff,
znuC,znuC,756.0,-0.0034598222724162037,Unknown,#1e90ff,
ecfD,yfhL,258.0,0.002547619680408389,Unknown,#1e90ff,
rplT,rplT,357.0,-0.0011110756709240377,Unknown,#1e90ff,
yghU,yghU,867.0,0.003300790428183973,Unknown,#1e90ff,
yfhH,yfhH,849.0,-0.002753343244548887,Unknown,#1e90ff,
yqiJ,yqiJ,630.0,-0.0006154523068107664,Unknown,#1e90ff,
rpmI,rpmI,198.0,-0.00185225403518416,Unknown,#1e90ff,
pldA,pldA,870.0,0.0009995140321552754,Unknown,#1e90ff,
yrbG,yrbG,978.0,0.00033891063940245665,Unknown,#1e90ff,
dacB,dacB,1434.0,0.00012860356058808976,Unknown,#1e90ff,
rrfG,rrfG,120.0,0.0019195931043941526,Unknown,#1e90ff,
lacZ,lacZ,3075.0,0.008341392083093525,Unknown,#1e90ff,
yheS,yheS,1914.0,0.0010212903935462236,Unknown,#1e90ff,
ydiV,ydiV,714.0,0.0029004836338572203,Unknown,#1e90ff,
ygfU,uacT,1449.0,0.002916196449659765,Unknown,#1e90ff,
ybjH,ybjH,285.0,0.0011321581050287933,Unknown,#1e90ff,
recN,recN,1662.0,0.001550016748951748,Unknown,#1e90ff,
yeaE,yeaE,855.0,0.002779286410659552,Unknown,#1e90ff,
pitA,pitA,1500.0,0.0007566861074883491,Unknown,#1e90ff,
ymcC,gfcB,645.0,0.0032025587419047953,Unknown,#1e90ff,
ilvD,ilvD,1851.0,-0.0011522908508777615,Unknown,#1e90ff,
manY,manY,801.0,-0.0021884678700007498,Unknown,#1e90ff,
yhfA,yhfA,405.0,0.0015435693331528454,Unknown,#1e90ff,
aes,aes,960.0,0.0010438235430046917,Unknown,#1e90ff,
ygjG,patA,1380.0,0.009409181009978056,Unknown,#1e90ff,
mrp,mrp,1110.0,-0.030637825038284064,Unknown,#1e90ff,
msrB,msrB,414.0,-0.0025792300165630878,Unknown,#1e90ff,
ycbC,elyC,780.0,0.0020316776982508603,Unknown,#1e90ff,
argG,argG,1344.0,0.004836300578899682,Unknown,#1e90ff,
yejK,yejK,1008.0,-0.00031733554525999354,Unknown,#1e90ff,
yacH,yacH,1854.0,-0.00033574509929167105,Unknown,#1e90ff,
upp,upp,627.0,0.004137960225343704,Unknown,#1e90ff,
asnA,asnA,993.0,-0.0010447823104914279,Unknown,#1e90ff,
entF,entF,3882.0,0.0008508297451771796,Unknown,#1e90ff,
dps,dps,504.0,-0.0006453345582121983,Unknown,#1e90ff,
murB,murB,1029.0,0.002359692088793963,Unknown,#1e90ff,
poxB,poxB,1719.0,0.0026688038744032377,Unknown,#1e90ff,
acpP,acpP,237.0,0.004255406646989286,Unknown,#1e90ff,
torS,torS,2745.0,0.0003881180193275213,Unknown,#1e90ff,
uidA,uidA,1812.0,-0.0012963082909118384,Unknown,#1e90ff,
U66,U66,0.0,0.00044286143442150204,Unknown,#1e90ff,
torR,torR,693.0,-0.00018726611597230658,Unknown,#1e90ff,
gatY,gatY,855.0,0.004104055962525307,Unknown,#1e90ff,
pabC,pabC,807.0,-0.0010467593208886683,Unknown,#1e90ff,
adhE,adhE,2676.0,0.002574792529921979,Unknown,#1e90ff,
yjbB,yjbB,1632.0,0.0020015433570370078,Unknown,#1e90ff,
galS,galS,1041.0,-0.0003375502038397826,Unknown,#1e90ff,
molR_2,molR_2,822.0,-0.002663402466569096,Unknown,#1e90ff,
b2192,b2192,1017.0,0.00011832660427899099,Unknown,#1e90ff,
yjbE,yjbE,243.0,0.001648447948973626,Unknown,#1e90ff,
yjcH,yjcH,315.0,0.0008939303818624466,Unknown,#1e90ff,
ubiE,ubiE,756.0,0.004572615753859282,Unknown,#1e90ff,
yfbV,yfbV,456.0,0.0039172610873356465,Unknown,#1e90ff,
yjbF,yjbF,639.0,-0.002213018178008497,Unknown,#1e90ff,
yjcO,yjcO,690.0,0.0006024601607350633,Unknown,#1e90ff,
hemN,hemN,1374.0,-0.0015767474740277974,Unknown,#1e90ff,
aegA,aegA,1980.0,0.00047745870717335486,Unknown,#1e90ff,
psiE,psiE,408.0,0.002826533792540431,Unknown,#1e90ff,
mdtO,mdtO,2052.0,0.0012685829331167042,Unknown,#1e90ff,
mog,mog,588.0,-9.278392572014129e-05,Unknown,#1e90ff,
ygiP,ygiP,933.0,-0.002128105200827122,Unknown,#1e90ff,
yjbJ,yjbJ,210.0,0.005664898329414427,Unknown,#1e90ff,
mdtN,mdtN,1032.0,1.0833351670953562e-05,Unknown,#1e90ff,
pspE,pspE,315.0,0.006065217275172472,Unknown,#1e90ff,
glpE,glpE,327.0,0.0026169701362960037,Unknown,#1e90ff,
yjbI,yjbI,1326.0,-0.0002679431243450381,Unknown,#1e90ff,
phnQ,phnQ,405.0,0.0005469220818486066,Unknown,#1e90ff,
fdoG,fdoG,3051.0,-0.0023307122918777173,Unknown,#1e90ff,
yjdB,eptA,1644.0,-0.00031731220049550755,Unknown,#1e90ff,
sfmA,sfmA,543.0,0.0033046136726625265,Unknown,#1e90ff,
zraP,zraP,426.0,-0.0011965245404280721,Unknown,#1e90ff,
dusA,dusA,1038.0,-0.0014607276406604795,Unknown,#1e90ff,
aniC,adiC,1338.0,0.0021222119010053573,Unknown,#1e90ff,
bioB,bioB,1041.0,0.005386406979523599,Unknown,#1e90ff,
dcuS,dcuS,1632.0,-0.0009518845641287043,Unknown,#1e90ff,
yjbQ,yjbQ,417.0,0.0025283407163806263,Unknown,#1e90ff,
yjdF,yjdF,630.0,0.0012498168018646536,Unknown,#1e90ff,
gltX,gltX,1416.0,0.003034180293325335,Unknown,#1e90ff,
xylF,xylF,993.0,0.0012479714036453516,Unknown,#1e90ff,
yccM,yccM,1074.0,0.003153530245181173,Unknown,#1e90ff,
rmuC,rmuC,1428.0,0.004911346384324135,Unknown,#1e90ff,
ygjI,ygjI,1434.0,0.0004750526364659892,Unknown,#1e90ff,
corA,corA,951.0,-0.009030461898073557,Unknown,#1e90ff,
ybcV,ybcV,411.0,-0.0033057758095674213,Unknown,#1e90ff,
yaiA,yaiA,192.0,0.0051917765103280545,Unknown,#1e90ff,
frlA,frlA,1338.0,0.007339745969511569,Unknown,#1e90ff,
cysZ,cysZ,762.0,0.007286988673731683,Unknown,#1e90ff,
ybhI,ybhI,1434.0,-0.0003423116597696208,Unknown,#1e90ff,
aidB,aidB,1626.0,-0.001904901578091085,Unknown,#1e90ff,
yeeR,yeeR,1533.0,-5.19882105072611e-05,Unknown,#1e90ff,
codB,codB,1260.0,0.0014057728205807507,Unknown,#1e90ff,
potF,potF,1113.0,0.004551544636487961,Unknown,#1e90ff,
ybfD,ybfD,762.0,0.0014231587888207287,Unknown,#1e90ff,
yeeV,cbtA,375.0,-0.0018610332673415538,Unknown,#1e90ff,
mscL,mscL,411.0,0.006446430324576796,Unknown,#1e90ff,
oppA,oppA,1632.0,0.001289026529993862,Unknown,#1e90ff,
ybgA,ybgA,510.0,0.004217197732068597,Unknown,#1e90ff,
yegP,yegP,333.0,0.005149036101065576,Unknown,#1e90ff,
gntT,gntT,1317.0,0.0017425857146736235,Unknown,#1e90ff,
ydcS,ydcS,1146.0,0.002653976909350604,Unknown,#1e90ff,
b0725,b0725,261.0,0.0005143080657580867,Unknown,#1e90ff,
yfaD,yfaD,900.0,9.156958636594937e-05,Unknown,#1e90ff,
yeaV,yeaV,1446.0,0.0005567318107932807,Unknown,#1e90ff,
ybgE,ybgE,294.0,0.001021848889067769,Unknown,#1e90ff,
yfdG,yfdG,360.0,-0.0012584620784036815,Unknown,#1e90ff,
lctP,lctP,1653.0,0.0037807714869268244,Unknown,#1e90ff,
yejA,yejA,1815.0,-0.0012565422186162324,Unknown,#1e90ff,
ybgC,ybgC,405.0,0.002146386431995779,Unknown,#1e90ff,
yfdQ,yfdQ,825.0,0.0025983830285258593,Unknown,#1e90ff,
rbsD,rbsD,420.0,0.007047540959902108,Unknown,#1e90ff,
sstT,sstT,1245.0,0.003515978017821908,Unknown,#1e90ff,
ybhL,ybhL,705.0,0.0014195159543305635,Unknown,#1e90ff,
yffS,yffS,810.0,0.005323038436472416,Unknown,#1e90ff,
ybcY,ybcY,653.0,0.0006750599318183959,Unknown,#1e90ff,
rpsL,rpsL,375.0,0.0038824208872392774,Unknown,#1e90ff,
pldB,pldB,1023.0,-0.0007082707324298097,Unknown,#1e90ff,
slt,slt,1938.0,0.0026474982569925486,Unknown,#1e90ff,
def,def,507.0,0.0005457909253891557,Unknown,#1e90ff,
rrnG,rrnG,1464.0,-0.0009085876907920463,Unknown,#1e90ff,
ybdH,ybdH,1089.0,0.0020567118586041033,Unknown,#1e90ff,
yadG,yadG,927.0,-0.0014684756542555988,Unknown,#1e90ff,
slyX,slyX,219.0,-0.003391982982866466,Unknown,#1e90ff,
serA,serA,1233.0,0.0016482519428245724,Unknown,#1e90ff,
ybiH,ybiH,672.0,0.003879907340742648,Unknown,#1e90ff,
kdtA,kdtA,1275.0,-0.0013014305476099252,Unknown,#1e90ff,
rpsP,rpsP,249.0,0.0038838128186762326,Unknown,#1e90ff,
ybjJ,ybjJ,1209.0,0.0014717587328050286,Unknown,#1e90ff,
gltJ,gltJ,741.0,0.0019207575370091944,Unknown,#1e90ff,
yifE,yifE,339.0,-0.0006932009867159651,Unknown,#1e90ff,
rpsO,rpsO,270.0,0.003117848229594529,Unknown,#1e90ff,
insA_7,insA_7,261.0,-0.002749438192695379,Unknown,#1e90ff,
ybeZ,ybeZ,1041.0,-0.000432138231699355,Unknown,#1e90ff,
iap,iap,1038.0,0.007967919297516345,Unknown,#1e90ff,
rrfD,rrfD,120.0,3.5068980032519897e-05,Unknown,#1e90ff,
citC,citC,1059.0,0.0007141252153087407,Unknown,#1e90ff,
modF,modF,1473.0,0.0017448199086356909,Unknown,#1e90ff,
deoR,deoR,759.0,-0.0007442660094238818,Unknown,#1e90ff,
folB,folB,369.0,0.0015396819123998284,Unknown,#1e90ff,
ilvL,ilvL,99.0,0.0039712127903476354,Unknown,#1e90ff,
stpA,stpA,405.0,0.0013454398431349546,Unknown,#1e90ff,
aroP,aroP,1374.0,0.003367724479176104,Unknown,#1e90ff,
ysgA,ysgA,816.0,-0.005123070846311748,Unknown,#1e90ff,
ilvC,ilvC,1476.0,-0.0029255675454624,Unknown,#1e90ff,
ydhZ,ydhZ,210.0,-0.005781262689270079,Unknown,#1e90ff,
glyQ,glyQ,912.0,0.003322696334216744,Unknown,#1e90ff,
aspA,aspA,1437.0,0.007008229778148235,Unknown,#1e90ff,
metE,metE,2262.0,0.005335959494113922,Unknown,#1e90ff,
trmA,trmA,1101.0,0.004432826391421258,Unknown,#1e90ff,
b0360,b0360,366.0,0.0020444494299590586,Unknown,#1e90ff,
cpdB,cpdB,1944.0,0.004371186196804047,Unknown,#1e90ff,
metB,metB,1161.0,0.004146978696808219,Unknown,#1e90ff,
ycgF,ycgF,1209.0,0.0009390197490574793,Unknown,#1e90ff,
gltA,gltA,1284.0,-0.00028325914492597796,Unknown,#1e90ff,
yjiH,yjiH,684.0,-0.0021960518206469715,Unknown,#1e90ff,
argC,argC,1005.0,0.009804197112098336,Unknown,#1e90ff,
yniC,yniC,669.0,-0.0013863919861614705,Unknown,#1e90ff,
pgi,pgi,1650.0,0.003525427682325244,Unknown,#1e90ff,
yjjI,yjjI,1551.0,-0.0015113894268870356,Unknown,#1e90ff,
metA,metA,930.0,-0.0005376703198999166,Unknown,#1e90ff,
nudG,nudG,408.0,0.0024639500514604157,Unknown,#1e90ff,
