,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.33333360913457e-11,0.9070039025971876,3.0,0.0,-0.0144575271,6.0,-0.8996887158,12.0,0.9141462428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.29431895029999994,0.6329198566213257,3.0,1.0,-0.6596578077,7.0,-0.6598129866,13.0,0.4365139434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.2998515589666668,0.9962719048243361,3.0,2.0,-1.5873487639000001,8.0,-2.1207618217,14.0,-0.1914440913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-2.1734153092333335,0.7217114829895624,3.0,3.0,-1.9432524862,9.0,-2.9821365919,15.0,-1.5948568496000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-3.848056664,0.5601559098648421,3.0,4.0,-4.4082861826,10.0,-3.8479094175,16.0,-3.2879743919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-3.6778541991333333,0.27774504797532157,3.0,5.0,-3.9784000584,11.0,-3.4306459739,17.0,-3.6245165651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.76271861545,1.1761222783841432,2.0,18.0,-1.594362654,71.0,0.06892542310000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-11.672987602066668,1.2763156794343036,3.0,19.0,-12.1273082292,70.0,-12.659983905,205.0,-10.231670672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.2479546412875,1.6833544080813383,8.0,20.0,-0.5817556802,32.0,-2.9138791925,55.0,-2.6780436117,67.0,-0.5171327291,126.0,-1.9060543309,147.0,-2.2031577127,203.0,2.3063810279,210.0,-1.4899949011,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.2019655621,0.8099857655396763,3.0,21.0,-0.2859632976,34.0,-1.8236182417,61.0,-1.496315147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-3.818542745125,1.1192660079744132,8.0,22.0,-4.2790961473,104.0,-3.9987512591,111.0,-2.4001945913,133.0,-3.1567555329,165.0,-2.7013488052,238.0,-5.3178032822,265.0,-3.3421630666,270.0,-5.3522292764,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-12.203816028671428,1.2354040533599795,7.0,23.0,-13.4059781605,56.0,-13.9562164382,82.0,-12.2107216294,118.0,-11.4752154222,134.0,-11.854480509,137.0,-10.2098024738,227.0,-12.3142975676,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-9.4575757355,4.948231897101395,4.0,24.0,-9.6423885608,101.0,-12.7430866894,139.0,-13.0424084487,149.0,-2.4024192430999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-6.493517764275,0.4500135192246795,4.0,25.0,-6.2191605606,123.0,-6.0134529534,155.0,-6.7779222077,191.0,-6.9635353354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-2.503795200966667,0.23004938416713228,3.0,26.0,-2.2420032167,59.0,-2.5956855924,159.0,-2.6736967938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-11.122342634159999,1.4413480296844774,5.0,27.0,-11.4188503095,76.0,-8.8040648859,146.0,-12.3206423709,162.0,-12.2664145058,262.0,-10.801741098699999,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-3.25325059035,2.8138774501569297,4.0,28.0,0.13515502000000001,94.0,-5.9242808655,186.0,-2.0497747075,231.0,-5.1741018084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-13.922843956466666,3.891139898825021,3.0,29.0,-15.8697739846,49.0,-9.4425189065,260.0,-16.4562389783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-5.1187537192,2.220114220881572,5.0,30.0,-3.3675258514,77.0,-5.4165679125,172.0,-6.1083117602,259.0,-8.1321676617,280.0,-2.5691954102,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-3.150276673525,2.615105142166814,4.0,31.0,-0.8693447552,40.0,-0.9272032391,138.0,-5.7403523406,192.0,-5.0642063592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.18965753797142845,1.9214405162587789,7.0,33.0,3.617851076,39.0,2.0991347235,58.0,-1.0231282622,122.0,-1.1892054693,170.0,-1.1832880234,244.0,0.029059683500000003,261.0,-1.0228209623,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-4.348336872942856,2.319219490229586,7.0,35.0,-1.9966889248,79.0,-1.5896941287000002,92.0,-7.0198600024,208.0,-5.5523991869,251.0,-7.3433499107,263.0,-3.3540127948,299.0,-3.5823531623,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,2.0753268622333336,0.8589311288533852,3.0,36.0,1.3591883065,234.0,1.8391555652,275.0,3.027636715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.5728037823333334,0.25811656134243716,3.0,37.0,-1.6339771567999999,214.0,-1.2895957917,307.0,-1.7948383985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-7.250086189,3.94200466614005,4.0,38.0,-4.7066800804,102.0,-13.1290814964,248.0,-5.6909752000000005,269.0,-5.4736079792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-7.4065525113,5.491702137286307,4.0,41.0,-6.6488854822,178.0,-15.341212103,249.0,-4.5890568166,309.0,-3.0470556434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.016106333699999975,1.0194296032494532,2.0,42.0,-0.7369519191,294.0,0.7047392517000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-2.1665101517125,1.9418442563921026,8.0,43.0,0.15974021160000001,142.0,-2.8783676265,166.0,-6.3789931385,177.0,-2.1128040019,221.0,-1.4532242047000001,256.0,-2.3646968443,282.0,-0.9047021327,305.0,-1.3990334767000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,1.30665693935,0.15076712356103786,2.0,44.0,1.2000484839,154.0,1.4132653948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-2.1969499984833334,5.124045716239219,18.0,45.0,-14.1441807,54.0,-2.1088430709,106.0,-0.8715062152,108.0,-0.7949341,135.0,2.0496784367,143.0,2.110962533,150.0,1.8344899682,183.0,-4.2984892622,204.0,1.9407747201,226.0,-2.8281645499,253.0,-0.9575607043000001,255.0,-1.0392063006,257.0,-10.3887059304,264.0,-0.6533018359,268.0,1.9361381401000002,284.0,-12.8588031377,300.0,2.25577537,306.0,-0.7292233337
30,abx_mega__dmso-10,1.7530141984333334,0.24373628958764132,3.0,46.0,2.0267743719,57.0,1.6726929698,66.0,1.5595752536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-13.33028836392,0.923126856699253,5.0,47.0,-12.4222967269,72.0,-13.6526451926,112.0,-13.9267125519,156.0,-12.2942361124,212.0,-14.3555512358,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-8.4619638417,1.9123393670365043,3.0,48.0,-8.1277277039,184.0,-6.7387759809,266.0,-10.5193878403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,1.6584726327333332,0.33845349077712944,3.0,50.0,1.5102090843,245.0,1.4194523583,258.0,2.0457564556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-3.0394160964749997,2.132997109296177,4.0,51.0,-0.1313039484,119.0,-4.9830821324,120.0,-4.2104780046,278.0,-2.8328003004999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-8.13979391675,4.34132050423674,2.0,52.0,-11.2095710846,182.0,-5.0700167489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-1.8461647370999998,1.3827655788871123,5.0,53.0,-2.2024096448,90.0,-3.1841194325,100.0,-2.7825795252,216.0,-1.3657799003,293.0,0.3040648173,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-7.3708401279,2.514370740323802,2.0,60.0,-9.1487687288,78.0,-5.592911527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-11.3873031184875,2.434620222020916,8.0,62.0,-10.2279380581,91.0,-11.183357103,103.0,-10.9158328755,105.0,-8.0826530358,117.0,-10.1000456192,141.0,-15.5596881107,174.0,-14.4322846077,201.0,-10.5966255379,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-2.552982953,5.048011378859189,4.0,63.0,-0.8123795322,181.0,-9.6950314143,207.0,2.1252248249,239.0,-1.8297456904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.8227193593,1.236891959984274,2.0,64.0,-0.051895333200000004,180.0,1.6973340518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-1.8692952335400002,2.2417126481815957,5.0,65.0,-2.1165393705,69.0,-5.3101236535,211.0,-0.390908633,233.0,0.5722768787,308.0,-2.1011813894,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-2.44025064584,1.187940379610825,5.0,68.0,-1.8519934528,81.0,-3.9161482628,128.0,-0.9187476217,217.0,-3.3070122519,240.0,-2.20735164,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-1.74236016575,1.746264372373822,2.0,73.0,-0.5075647863,95.0,-2.9771555452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-7.897845511175,0.7890924791016589,4.0,74.0,-8.7963194614,124.0,-8.004725496,131.0,-7.9166825818,196.0,-6.8736545055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-12.78652604406,2.2899229247326462,5.0,75.0,-14.9013603891,87.0,-10.4610449235,89.0,-15.3828643139,127.0,-12.4619737068,194.0,-10.725386887,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-6.0415331891,1.7403981878591728,2.0,80.0,-7.2721805497,243.0,-4.8108858285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-12.138886556633333,0.9887651868633912,3.0,83.0,-12.3492115972,85.0,-13.0055671964,304.0,-11.0618808763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-15.768638561550002,1.3701065053064603,2.0,84.0,-14.7998269607,121.0,-16.737450162400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-14.325617522466667,0.8518997265093968,3.0,86.0,-15.2250075149,148.0,-14.2209679945,202.0,-13.530877058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-2.45587100955,1.9239131120581048,2.0,88.0,-3.8162830175,168.0,-1.0954590016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-1.7873937516600003,0.8464622807464774,5.0,93.0,-0.8902522275,144.0,-2.2376888288,153.0,-1.7657022682,200.0,-1.0867481263,252.0,-2.9565773075,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-7.474547629366666,1.2145579132358775,3.0,96.0,-6.5423907093,237.0,-7.0331771752,285.0,-8.8480750036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-3.1773362057,0.8000536674807049,4.0,97.0,-3.1494441502,169.0,-4.1620877702,179.0,-2.2029457965,215.0,-3.1948671059000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-5.34752336585,5.758970000524987,4.0,98.0,-13.2474615178,132.0,-4.1283969319,223.0,0.5702155846,297.0,-4.5844505983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-5.240057168959999,3.700021764217552,5.0,99.0,-1.0607112552,173.0,-7.0426529991,193.0,-10.1722106455,213.0,-5.7586264797,292.0,-2.1660844653,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-11.0947974901,0.35372482018415036,3.0,107.0,-10.9063558442,140.0,-11.5028471804,276.0,-10.8751894457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-3.9618220470333334,1.2606159005979265,3.0,109.0,-4.5953365688000005,115.0,-4.7800304076,286.0,-2.5100991647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-6.789518890175,7.615837398802785,4.0,110.0,-0.7219077387,145.0,-11.4909071483,185.0,0.08219258360000001,272.0,-15.0274532573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-1.5033553487666669,0.7455826629410706,3.0,113.0,-0.7601081629,283.0,-1.498706138,301.0,-2.2512517454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-1.6971130167833337,1.1853491880388334,6.0,114.0,-2.1913209191,116.0,-1.6712200615000001,206.0,-2.6945631615,218.0,-2.8989590825000002,222.0,0.262366675,224.0,-0.9889815511000001,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-17.35320743975,3.309595359449116,2.0,125.0,-15.0129701181,289.0,-19.6934447614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,0.20444653333333332,0.2607135292771761,3.0,129.0,0.4898931528,161.0,0.1445586926,188.0,-0.0211122454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-10.645756259066667,0.649964194765813,3.0,130.0,-9.9787117097,247.0,-10.6813823583,281.0,-11.2771747092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,-2.9792326219,0.2506853201189077,2.0,136.0,-2.8019713321,287.0,-3.1564939117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-9.400078745,5.599574501694602,3.0,151.0,-3.0225273128,197.0,-13.5110056945,225.0,-11.6667032277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
